"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","red_score_breakdown","blue1","blue2","blue3","blue_score","blue_score_breakdown"
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qm98","qm","1","98","frc1510","frc1665","frc375","11","","frc1126","frc312","frc41","73",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qm99","qm","1","99","frc1033","frc108","frc301","24","","frc1188","frc353","frc440","21",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qm100","qm","1","100","frc1072","frc1450","frc66","38","","frc1100","frc1680","frc518","39",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qf1m1","qf","1","1","frc1510","frc337","frc85","58","","frc1450","frc269","frc292","44",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qf1m2","qf","1","2","frc1510","frc337","frc85","20","","frc1450","frc269","frc292","96",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qf1m3","qf","1","3","frc1510","frc337","frc85","62","","frc1450","frc269","frc292","17",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qf2m1","qf","2","1","frc343","frc353","frc388","65","","frc1503","frc1680","frc66","20",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qf2m2","qf","2","2","frc343","frc353","frc388","56","","frc1503","frc1680","frc66","43",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qf3m1","qf","3","1","frc108","frc175","frc33","29","","frc1126","frc180","frc279","65",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qf3m2","qf","3","2","frc108","frc175","frc33","73","","frc1126","frc180","frc279","35",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qf3m3","qf","3","3","frc108","frc175","frc33","84","","frc1126","frc180","frc279","32",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qf4m1","qf","4","1","frc118","frc229","frc312","39","","frc195","frc234","frc703","48",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qf4m2","qf","4","2","frc118","frc229","frc312","63","","frc195","frc234","frc703","23",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_qf4m3","qf","4","3","frc118","frc229","frc312","59","","frc195","frc234","frc703","4",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_sf1m1","sf","1","1","frc1510","frc337","frc85","52","","frc343","frc353","frc388","33",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_sf1m2","sf","1","2","frc1510","frc337","frc85","52","","frc343","frc353","frc388","30",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_sf2m1","sf","2","1","frc108","frc175","frc33","88","","frc118","frc229","frc312","47",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_sf2m2","sf","2","2","frc108","frc175","frc33","48","","frc118","frc229","frc312","46",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_f1m1","f","1","1","frc1510","frc337","frc85","23","","frc108","frc175","frc33","56",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_f1m2","f","1","2","frc1510","frc337","frc85","59","","frc108","frc175","frc33","29",""
"2005cur","Curie","2005-04-21","2005-04-23","2005cur_f1m3","f","1","3","frc1510","frc337","frc85","26","","frc108","frc175","frc33","44",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm1","qm","1","1","frc203","frc334","frc811","7","","frc121","frc1596","frc447","123",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm2","qm","1","2","frc1219","frc1305","frc281","43","","frc114","frc304","frc365","31",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm3","qm","1","3","frc346","frc492","frc894","30","","frc231","frc758","frc945","48",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm4","qm","1","4","frc126","frc254","frc694","50","","frc1024","frc341","frc358","40",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm5","qm","1","5","frc1108","frc178","frc469","35","","frc1006","frc1403","frc224","29",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm6","qm","1","6","frc1051","frc1137","frc1250","11","","frc56","frc618","frc989","33",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm7","qm","1","7","frc522","frc68","frc824","37","","frc151","frc316","frc930","17",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm8","qm","1","8","frc1708","frc384","frc64","32","","frc1089","frc1675","frc977","33",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm9","qm","1","9","frc190","frc294","frc514","36","","frc1280","frc1492","frc433","37",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm10","qm","1","10","frc103","frc1208","frc237","20","","frc1590","frc168","frc88","22",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm11","qm","1","11","frc1391","frc16","frc47","39","","frc25","frc587","frc843","0",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm12","qm","1","12","frc1261","frc1626","frc399","2","","frc1507","frc1546","frc38","100",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm13","qm","1","13","frc1369","frc1648","frc604","5","","frc546","frc563","frc75","16",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm14","qm","1","14","frc136","frc650","frc801","19","","frc1515","frc272","frc714","54",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm15","qm","1","15","frc1167","frc1305","frc1596","29","","frc1024","frc346","frc469","25",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm16","qm","1","16","frc1250","frc203","frc522","13","","frc1219","frc341","frc758","49",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm17","qm","1","17","frc1051","frc178","frc384","38","","frc281","frc316","frc811","36",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm18","qm","1","18","frc1089","frc190","frc894","16","","frc1006","frc1137","frc126","15",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm19","qm","1","19","frc168","frc294","frc68","25","","frc304","frc334","frc977","4",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm20","qm","1","20","frc103","frc1492","frc25","40","","frc1108","frc231","frc358","42",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm21","qm","1","21","frc1261","frc237","frc47","65","","frc151","frc618","frc64","0",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm22","qm","1","22","frc1507","frc16","frc604","71","","frc121","frc1590","frc514","23",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm23","qm","1","23","frc1369","frc1546","frc714","36","","frc114","frc843","frc945","16",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm24","qm","1","24","frc1626","frc272","frc546","0","","frc1403","frc694","frc989","32",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm25","qm","1","25","frc563","frc650","frc930","27","","frc1280","frc1708","frc88","29",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm26","qm","1","26","frc399","frc587","frc801","0","","frc365","frc447","frc75","44",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm27","qm","1","27","frc136","frc254","frc492","33","","frc224","frc56","frc824","52",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm28","qm","1","28","frc1208","frc1675","frc433","42","","frc1391","frc1648","frc38","52",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm29","qm","1","29","frc1167","frc1515","frc203","20","","frc1051","frc1089","frc68","29",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm30","qm","1","30","frc1305","frc231","frc237","56","","frc178","frc190","frc341","35",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm31","qm","1","31","frc1261","frc1596","frc16","67","","frc1250","frc1492","frc168","5",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm32","qm","1","32","frc1369","frc1507","frc469","65","","frc281","frc894","frc977","12",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm33","qm","1","33","frc272","frc358","frc843","38","","frc151","frc346","frc604","8",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm34","qm","1","34","frc1546","frc650","frc989","0","","frc126","frc522","frc811","8",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm35","qm","1","35","frc1280","frc1403","frc75","57","","frc25","frc304","frc64","37",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm36","qm","1","36","frc136","frc399","frc88","11","","frc514","frc694","frc945","65",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm37","qm","1","37","frc1648","frc365","frc824","70","","frc1006","frc1708","frc334","15",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm38","qm","1","38","frc1208","frc56","frc801","41","","frc1024","frc1219","frc47","54",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm39","qm","1","39","frc316","frc433","frc492","36","","frc1108","frc121","frc714","40",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm40","qm","1","40","frc1675","frc546","frc587","7","","frc103","frc1137","frc930","50",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm41","qm","1","41","frc1167","frc254","frc38","72","","frc294","frc384","frc758","19",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm42","qm","1","42","frc114","frc1590","frc618","18","","frc1626","frc447","frc563","65",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm43","qm","1","43","frc1391","frc1515","frc224","65","","frc1507","frc168","frc341","30",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm44","qm","1","44","frc1051","frc650","frc843","33","","frc1596","frc190","frc64","20",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm45","qm","1","45","frc136","frc68","frc75","23","","frc231","frc281","frc989","49",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm46","qm","1","46","frc1648","frc358","frc469","5","","frc1089","frc16","frc945","37",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm47","qm","1","47","frc1219","frc1403","frc824","35","","frc237","frc399","frc811","22",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm48","qm","1","48","frc1708","frc433","frc801","31","","frc1261","frc203","frc604","22",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm49","qm","1","49","frc1108","frc56","frc930","38","","frc304","frc694","frc894","11",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm50","qm","1","50","frc103","frc38","frc714","26","","frc346","frc47","frc522","27",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm51","qm","1","51","frc294","frc563","frc587","39","","frc1006","frc121","frc1305","43",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm52","qm","1","52","frc1590","frc384","frc546","59","","frc1250","frc1391","frc1546","11",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm53","qm","1","53","frc1280","frc254","frc447","56","","frc1208","frc151","frc977","34",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm54","qm","1","54","frc1137","frc114","frc492","65","","frc1167","frc1492","frc178","9",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm55","qm","1","55","frc126","frc272","frc88","39","","frc224","frc365","frc618","35",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm56","qm","1","56","frc1369","frc25","frc514","15","","frc1024","frc316","frc334","28",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm57","qm","1","57","frc1626","frc1675","frc758","46","","frc1515","frc1596","frc75","34",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm58","qm","1","58","frc1089","frc341","frc824","35","","frc281","frc433","frc650","34",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm59","qm","1","59","frc1108","frc47","frc945","40","","frc168","frc604","frc989","37",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm60","qm","1","60","frc237","frc38","frc587","38","","frc1708","frc358","frc56","55",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm61","qm","1","61","frc1403","frc1590","frc294","64","","frc1051","frc714","frc894","16",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm62","qm","1","62","frc1305","frc1546","frc447","30","","frc136","frc64","frc930","33",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm63","qm","1","63","frc1167","frc1219","frc1507","81","","frc1006","frc151","frc546","14",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm64","qm","1","64","frc1492","frc203","frc88","12","","frc1391","frc254","frc346","47",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm65","qm","1","65","frc114","frc126","frc316","34","","frc1648","frc231","frc977","47",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm66","qm","1","66","frc1626","frc514","frc801","35","","frc1250","frc178","frc304","24",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm67","qm","1","67","frc1675","frc224","frc25","55","","frc190","frc563","frc811","21",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm68","qm","1","68","frc1024","frc16","frc272","55","","frc399","frc68","frc758","21",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm69","qm","1","69","frc103","frc334","frc618","0","","frc469","frc492","frc843","33",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm70","qm","1","70","frc1261","frc1280","frc694","60","","frc121","frc384","frc522","20",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm71","qm","1","71","frc1137","frc1208","frc365","41","","frc1108","frc1369","frc1515","22",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm72","qm","1","72","frc1089","frc38","frc75","69","","frc1305","frc151","frc1590","16",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm73","qm","1","73","frc168","frc203","frc650","22","","frc1403","frc56","frc945","62",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm74","qm","1","74","frc1492","frc316","frc587","0","","frc126","frc136","frc1507","18",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm75","qm","1","75","frc1219","frc1626","frc1708","35","","frc1051","frc1648","frc346","29",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm76","qm","1","76","frc178","frc25","frc294","44","","frc447","frc546","frc824","20",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm77","qm","1","77","frc1024","frc1675","frc88","8","","frc1250","frc281","frc714","31",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm78","qm","1","78","frc758","frc843","frc977","21","","frc224","frc237","frc514","62",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm79","qm","1","79","frc1261","frc334","frc989","26","","frc1167","frc190","frc930","0",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm80","qm","1","80","frc1208","frc121","frc272","34","","frc114","frc341","frc469","51",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm81","qm","1","81","frc1137","frc1280","frc47","18","","frc1546","frc358","frc68","72",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm82","qm","1","82","frc365","frc384","frc894","10","","frc103","frc1596","frc604","56",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm83","qm","1","83","frc1391","frc563","frc801","47","","frc492","frc64","frc694","59",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm84","qm","1","84","frc1515","frc16","frc811","35","","frc1006","frc254","frc433","45",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm85","qm","1","85","frc231","frc304","frc399","24","","frc1369","frc522","frc618","0",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm86","qm","1","86","frc1708","frc316","frc945","25","","frc1250","frc294","frc75","27",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm87","qm","1","87","frc1305","frc224","frc650","39","","frc1492","frc151","frc1626","18",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm88","qm","1","88","frc1024","frc1108","frc237","38","","frc1507","frc1648","frc203","42",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm89","qm","1","89","frc1208","frc843","frc989","0","","frc1089","frc178","frc930","29",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm90","qm","1","90","frc1137","frc121","frc25","32","","frc136","frc346","frc977","0",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm91","qm","1","91","frc1219","frc384","frc714","8","","frc126","frc334","frc68","113",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm92","qm","1","92","frc1590","frc365","frc694","30","","frc1675","frc469","frc47","58",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm93","qm","1","93","frc1261","frc254","frc563","36","","frc272","frc514","frc894","40",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm94","qm","1","94","frc1596","frc399","frc433","17","","frc114","frc546","frc56","45",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm95","qm","1","95","frc1515","frc522","frc64","27","","frc168","frc281","frc358","46",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm96","qm","1","96","frc1391","frc618","frc811","10","","frc1280","frc604","frc758","46",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm97","qm","1","97","frc231","frc587","frc824","10","","frc1167","frc1546","frc88","39",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm98","qm","1","98","frc1403","frc190","frc801","10","","frc103","frc16","frc316","54",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm99","qm","1","99","frc1369","frc168","frc38","27","","frc1051","frc272","frc447","29",""
"2005gal","Galileo","2005-04-21","2005-04-23","2005gal_qm100","qm","1","100","frc1708","frc341","frc492","26","","frc1006","frc304","frc989","33",""
