"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","red_score_breakdown","blue1","blue2","blue3","blue_score","blue_score_breakdown"
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm14","qm","1","14","frc695","frc970","","15","","frc1270","frc306","","20",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm15","qm","1","15","frc48","frc979","","25","","frc1227","frc1450","","40",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm16","qm","1","16","frc1206","frc963","","10","","frc1386","frc1475","","0",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm17","qm","1","17","frc378","frc883","","25","","frc326","frc541","","65",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm18","qm","1","18","frc1001","frc1248","","30","","frc1008","frc859","","45",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm19","qm","1","19","frc808","frc891","","60","","frc1038","frc340","","100",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm20","qm","1","20","frc141","frc276","","125","","frc1022","frc1122","","15",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm21","qm","1","21","frc1189","frc158","","20","","frc1249","frc279","","75",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm22","qm","1","22","frc1015","frc174","","75","","frc379","frc382","","50",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm23","qm","1","23","frc249","frc63","","45","","frc211","frc829","","60",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm24","qm","1","24","frc1018","frc872","","65","","frc1239","frc1308","","25",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm25","qm","1","25","frc1274","frc966","","10","","frc1188","frc964","","70",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm26","qm","1","26","frc191","frc73","","80","","frc578","frc67","","85",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm27","qm","1","27","frc1030","frc642","","60","","frc120","frc1204","","30",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm28","qm","1","28","frc306","frc695","","70","","frc1126","frc1278","","100",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm29","qm","1","29","frc1270","frc970","","0","","frc1317","frc274","","70",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm30","qm","1","30","frc1450","frc979","","20","","frc1227","frc48","","55",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm31","qm","1","31","frc326","frc378","","75","","frc1206","frc1475","","55",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm32","qm","1","32","frc541","frc883","","40","","frc1386","frc963","","25",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm33","qm","1","33","frc340","frc808","","45","","frc1008","frc1248","","25",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm34","qm","1","34","frc1001","frc859","","70","","frc1450","frc48","","50",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm35","qm","1","35","frc1038","frc891","","25","","frc1227","frc979","","15",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm36","qm","1","36","frc1249","frc158","","45","","frc1022","frc276","","50",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm37","qm","1","37","frc1189","frc279","","60","","frc1122","frc141","","65",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm38","qm","1","38","frc211","frc249","","80","","frc1015","frc379","","0",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm39","qm","1","39","frc63","frc829","","40","","frc174","frc382","","35",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm40","qm","1","40","frc964","frc966","","5","","frc1018","frc1308","","25",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm41","qm","1","41","frc1188","frc1274","","75","","frc1239","frc872","","50",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm42","qm","1","42","frc120","frc642","","20","","frc191","frc67","","175",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm43","qm","1","43","frc1030","frc1204","","60","","frc578","frc73","","125",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm44","qm","1","44","frc274","frc970","","15","","frc1126","frc695","","60",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm45","qm","1","45","frc1270","frc1317","","20","","frc1278","frc306","","120",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm46","qm","1","46","frc1386","frc1450","","15","","frc340","frc378","","135",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm47","qm","1","47","frc1248","frc1475","","35","","frc48","frc883","","30",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm48","qm","1","48","frc859","frc963","","75","","frc1227","frc326","","65",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm49","qm","1","49","frc1249","frc541","","60","","frc1206","frc979","","20",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm50","qm","1","50","frc1022","frc379","","60","","frc1189","frc808","","90",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm51","qm","1","51","frc1008","frc891","","35","","frc1122","frc158","","25",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm52","qm","1","52","frc1038","frc249","","25","","frc1001","frc276","","110",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm53","qm","1","53","frc211","frc966","","75","","frc174","frc279","","30",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm54","qm","1","54","frc1015","frc1308","","15","","frc141","frc829","","95",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm55","qm","1","55","frc1018","frc191","","25","","frc1188","frc63","","105",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm56","qm","1","56","frc120","frc964","","25","","frc382","frc872","","30",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm57","qm","1","57","frc67","frc695","","25","","frc1030","frc1239","","100",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm58","qm","1","58","frc1274","frc578","","60","","frc274","frc642","","0",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm59","qm","1","59","frc1278","frc73","","65","","frc1204","frc970","","10",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm60","qm","1","60","frc1126","frc1317","","50","","frc1270","frc306","","70",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm61","qm","1","61","frc1475","frc883","","45","","frc1450","frc340","","80",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm62","qm","1","62","frc1386","frc378","","75","","frc1248","frc48","","90",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm63","qm","1","63","frc1227","frc859","","65","","frc1204","frc73","","40",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm64","qm","1","64","frc1317","frc306","","10","","frc326","frc979","","70",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm65","qm","1","65","frc1249","frc963","","70","","frc1126","frc1270","","75",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm66","qm","1","66","frc1022","frc1189","","60","","frc1206","frc541","","115",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm67","qm","1","67","frc379","frc808","","60","","frc158","frc966","","0",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm68","qm","1","68","frc174","frc211","","30","","frc1008","frc1122","","50",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm69","qm","1","69","frc279","frc891","","70","","frc1001","frc249","","50",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm70","qm","1","70","frc1038","frc276","","25","","frc1015","frc829","","20",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm71","qm","1","71","frc1308","frc141","","70","","frc191","frc63","","80",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm72","qm","1","72","frc120","frc382","","25","","frc1018","frc1188","","145",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm73","qm","1","73","frc872","frc964","","20","","frc1030","frc67","","120",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm74","qm","1","74","frc578","frc642","","45","","frc1239","frc695","","5",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm75","qm","1","75","frc1278","frc970","","65","","frc1274","frc274","","25",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm76","qm","1","76","frc1450","frc883","","25","","frc306","frc73","","140",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm77","qm","1","77","frc340","frc48","","95","","frc1204","frc1270","","25",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm78","qm","1","78","frc1227","frc1249","","5","","frc1317","frc1386","","60",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm79","qm","1","79","frc1278","frc274","","40","","frc1248","frc979","","5",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm80","qm","1","80","frc1475","frc859","","65","","frc1126","frc970","","10",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm81","qm","1","81","frc1022","frc891","","25","","frc378","frc966","","65",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm82","qm","1","82","frc1122","frc808","","65","","frc326","frc963","","40",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm83","qm","1","83","frc174","frc541","","20","","frc1308","frc158","","20",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm84","qm","1","84","frc1008","frc1206","","110","","frc279","frc379","","20",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm85","qm","1","85","frc1001","frc191","","60","","frc1189","frc211","","45",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm86","qm","1","86","frc1018","frc120","","95","","frc1015","frc276","","70",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm87","qm","1","87","frc1188","frc141","","20","","frc1038","frc829","","30",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm88","qm","1","88","frc578","frc63","","60","","frc1274","frc964","","15",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm89","qm","1","89","frc67","frc872","","105","","frc249","frc382","","70",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm90","qm","1","90","frc1030","frc1239","","90","","frc642","frc695","","30",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm91","qm","1","91","frc1227","frc306","","35","","frc274","frc340","","85",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm92","qm","1","92","frc1270","frc1278","","85","","frc1450","frc73","","35",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm93","qm","1","93","frc1204","frc883","","25","","frc1317","frc979","","15",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm94","qm","1","94","frc1239","frc48","","100","","frc1030","frc970","","75",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm95","qm","1","95","frc1386","frc642","","15","","frc1126","frc859","","125",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm96","qm","1","96","frc1475","frc966","","15","","frc1249","frc695","","60",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm97","qm","1","97","frc1122","frc378","","65","","frc1308","frc808","","30",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm98","qm","1","98","frc174","frc963","","70","","frc1022","frc1248","","20",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm99","qm","1","99","frc191","frc279","","125","","frc541","frc891","","15",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm100","qm","1","100","frc158","frc326","","30","","frc120","frc211","","15",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm101","qm","1","101","frc1008","frc379","","120","","frc1018","frc276","","145",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm102","qm","1","102","frc1015","frc1188","","70","","frc1001","frc1206","","60",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm103","qm","1","103","frc1274","frc382","","10","","frc141","frc249","","15",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm104","qm","1","104","frc578","frc964","","40","","frc1038","frc1189","","100",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qm105","qm","1","105","frc67","frc829","","50","","frc63","frc872","","75",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qf1m1","qf","1","1","frc1126","frc340","frc67","185","","frc1030","frc141","frc306","125",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qf1m2","qf","1","2","frc1126","frc340","frc67","220","","frc1030","frc141","frc306","140",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qf2m1","qf","2","1","frc1278","frc541","frc578","95","","frc1018","frc1189","frc276","45",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qf2m2","qf","2","2","frc1278","frc541","frc578","100","","frc1018","frc1189","frc276","70",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qf3m1","qf","3","1","frc1001","frc279","frc859","75","","frc1038","frc378","frc48","90",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qf3m2","qf","3","2","frc1001","frc279","frc859","70","","frc1038","frc378","frc48","130",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qf4m1","qf","4","1","frc1188","frc211","frc63","85","","frc1008","frc326","frc379","50",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_qf4m2","qf","4","2","frc1188","frc211","frc63","125","","frc1008","frc326","frc379","75",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_sf1m1","sf","1","1","frc1126","frc340","frc67","140","","frc1278","frc541","frc578","80",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_sf1m2","sf","1","2","frc1126","frc340","frc67","140","","frc1278","frc541","frc578","125",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_sf2m1","sf","2","1","frc1038","frc378","frc48","80","","frc1188","frc211","frc63","40",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_sf2m2","sf","2","2","frc1038","frc378","frc48","135","","frc1188","frc211","frc63","95",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_f1m1","f","1","1","frc1126","frc340","frc67","200","","frc1038","frc378","frc48","85",""
"2004oh","Buckeye","2004-03-25","2004-03-27","2004oh_f1m2","f","1","2","frc1126","frc340","frc67","115","","frc1038","frc378","frc48","25",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm1","qm","1","1","frc381","frc528","","120","","frc1391","frc321","","85",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm2","qm","1","2","frc1113","frc223","","20","","frc1218","frc87","","85",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm3","qm","1","3","frc222","frc563","","120","","frc284","frc810","","75",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm4","qm","1","4","frc316","frc357","","60","","frc1495","frc204","","20",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm5","qm","1","5","frc272","frc809","","80","","frc145","frc487","","45",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm6","qm","1","6","frc103","frc1384","","60","","frc1370","frc75","","105",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm7","qm","1","7","frc358","frc651","","130","","frc56","frc618","","105",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm8","qm","1","8","frc433","frc834","","5","","frc104","frc484","","20",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm9","qm","1","9","frc486","frc709","","70","","frc1143","frc224","","25",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm10","qm","1","10","frc1394","frc708","","35","","frc177","frc341","","75",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm11","qm","1","11","frc304","frc816","","70","","frc365","frc444","","25",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm12","qm","1","12","frc1113","frc87","","10","","frc1391","frc528","","35",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm13","qm","1","13","frc1218","frc223","","25","","frc321","frc381","","70",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm14","qm","1","14","frc1495","frc316","","70","","frc563","frc810","","25",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm15","qm","1","15","frc204","frc357","","30","","frc222","frc284","","150",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm16","qm","1","16","frc103","frc75","","75","","frc145","frc809","","105",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm17","qm","1","17","frc1370","frc1384","","60","","frc272","frc487","","120",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm18","qm","1","18","frc484","frc834","","55","","frc358","frc56","","110",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm19","qm","1","19","frc104","frc433","","95","","frc618","frc651","","50",""
"2004pa","Philadelphia","2004-03-25","2004-03-27","2004pa_qm20","qm","1","20","frc1394","frc177","","90","","frc224","frc486","","145",""
