"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","red_score_breakdown","blue1","blue2","blue3","blue_score","blue_score_breakdown"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_sf1m2","sf","1","2","frc157","frc173","frc381","38","","frc104","frc250","frc84","66",""
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_sf2m1","sf","2","1","frc1370","frc365","frc716","48","","frc177","frc291","frc306","59",""
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_sf2m2","sf","2","2","frc1370","frc365","frc716","41","","frc177","frc291","frc306","47",""
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_f1m1","f","1","1","frc104","frc250","frc84","56","","frc177","frc291","frc306","66",""
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_f1m2","f","1","2","frc104","frc250","frc84","63","","frc177","frc291","frc306","35",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm1","qm","1","1","frc21","frc422","frc68","69","","frc1249","frc1284","frc1466","23",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm2","qm","1","2","frc1319","frc1758","frc180","65","","frc1270","frc1676","frc34","24",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm3","qm","1","3","frc1051","frc1876","frc845","34","","frc1293","frc803","frc818","31",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm4","qm","1","4","frc1961","frc342","frc95","10","","frc1028","frc1251","frc16","50",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm5","qm","1","5","frc1320","frc1539","frc415","7","","frc1336","frc1436","frc1885","5",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm6","qm","1","6","frc1102","frc1618","frc1715","27","","frc1398","frc1472","frc900","30",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm7","qm","1","7","frc281","frc507","frc94","13","","frc11","frc1225","frc1959","47",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm8","qm","1","8","frc1026","frc108","frc1287","21","","frc247","frc337","frc343","94",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm9","qm","1","9","frc1051","frc1249","frc1319","28","","frc1270","frc1466","frc342","24",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm10","qm","1","10","frc1436","frc16","frc845","18","","frc34","frc415","frc422","55",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm11","qm","1","11","frc1618","frc803","frc95","23","","frc1284","frc1320","frc1676","28",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm12","qm","1","12","frc1225","frc1715","frc818","15","","frc1251","frc1885","frc21","32",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm13","qm","1","13","frc11","frc1398","frc247","41","","frc1293","frc1758","frc1961","22",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm14","qm","1","14","frc1026","frc1472","frc1959","24","","frc1336","frc180","frc68","55",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm15","qm","1","15","frc1102","frc281","frc337","14","","frc1028","frc1539","frc1876","12",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm16","qm","1","16","frc1287","frc507","frc900","9","","frc108","frc343","frc94","13",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm17","qm","1","17","frc1436","frc1466","frc95","28","","frc1225","frc1319","frc845","19",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm18","qm","1","18","frc1398","frc1885","frc803","6","","frc247","frc34","frc342","28",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm19","qm","1","19","frc1618","frc1959","frc21","13","","frc1270","frc1293","frc16","29",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm20","qm","1","20","frc1284","frc1336","frc337","18","","frc1051","frc11","frc1715","49",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm21","qm","1","21","frc1028","frc1287","frc1472","14","","frc1676","frc422","frc818","45",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm22","qm","1","22","frc1026","frc1539","frc94","30","","frc1249","frc1961","frc900","20",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm23","qm","1","23","frc180","frc281","frc343","39","","frc1251","frc1876","frc415","0",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm24","qm","1","24","frc108","frc1320","frc1758","0","","frc1102","frc507","frc68","47",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm25","qm","1","25","frc1319","frc1398","frc1959","11","","frc1284","frc1436","frc337","23",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm26","qm","1","26","frc1287","frc1466","frc1885","26","","frc1028","frc1293","frc34","9",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm27","qm","1","27","frc1618","frc818","frc94","18","","frc1336","frc342","frc845","13",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm28","qm","1","28","frc21","frc281","frc900","32","","frc1051","frc1676","frc247","31",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm29","qm","1","29","frc108","frc180","frc1961","30","","frc1225","frc422","frc803","31",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm30","qm","1","30","frc1026","frc1102","frc1251","24","","frc11","frc1270","frc1320","49",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm31","qm","1","31","frc415","frc68","frc95","62","","frc1539","frc1715","frc343","39",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm32","qm","1","32","frc1472","frc16","frc1758","10","","frc1249","frc1876","frc507","31",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm33","qm","1","33","frc1287","frc1319","frc281","29","","frc1618","frc1885","frc845","15",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm34","qm","1","34","frc108","frc1284","frc1293","22","","frc1436","frc342","frc900","29",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm35","qm","1","35","frc1102","frc247","frc94","5","","frc1466","frc180","frc818","53",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm36","qm","1","36","frc1028","frc11","frc415","28","","frc1026","frc21","frc803","54",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm37","qm","1","37","frc1715","frc1758","frc1959","13","","frc1876","frc422","frc95","63",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm38","qm","1","38","frc1249","frc1320","frc337","11","","frc1225","frc1472","frc34","36",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm39","qm","1","39","frc1270","frc1961","frc68","35","","frc1336","frc1676","frc343","27",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm40","qm","1","40","frc1051","frc1398","frc16","42","","frc1251","frc1539","frc507","27",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm41","qm","1","41","frc1102","frc1287","frc1436","9","","frc180","frc21","frc342","41",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm42","qm","1","42","frc108","frc11","frc845","49","","frc1466","frc1715","frc1876","52",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm43","qm","1","43","frc1472","frc415","frc94","9","","frc1284","frc1758","frc1885","16",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm44","qm","1","44","frc1270","frc247","frc95","7","","frc1249","frc1336","frc281","20",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm45","qm","1","45","frc16","frc343","frc803","39","","frc1319","frc1320","frc900","20",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm46","qm","1","46","frc1028","frc1225","frc1398","18","","frc1051","frc1618","frc68","40",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm47","qm","1","47","frc1959","frc1961","frc818","18","","frc1539","frc34","frc507","17",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm48","qm","1","48","frc1026","frc1293","frc422","29","","frc1251","frc1676","frc337","21",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm49","qm","1","49","frc1270","frc1472","frc845","6","","frc108","frc21","frc95","43",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm50","qm","1","50","frc1249","frc1287","frc415","30","","frc1102","frc1715","frc803","13",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm51","qm","1","51","frc1398","frc1876","frc94","8","","frc1320","frc1436","frc68","53",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm52","qm","1","52","frc1319","frc247","frc507","11","","frc1028","frc1284","frc180","68",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm53","qm","1","53","frc1026","frc1051","frc34","57","","frc1618","frc1758","frc343","19",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm54","qm","1","54","frc1466","frc1961","frc281","3","","frc16","frc337","frc818","46",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm55","qm","1","55","frc11","frc1885","frc422","60","","frc1251","frc1336","frc900","1",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm56","qm","1","56","frc1676","frc1959","frc342","20","","frc1225","frc1293","frc1539","23",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm57","qm","1","57","frc1270","frc507","frc845","28","","frc1287","frc1398","frc415","9",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm58","qm","1","58","frc1026","frc1436","frc1715","26","","frc1472","frc247","frc803","12",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm59","qm","1","59","frc1319","frc1876","frc1961","58","","frc1320","frc21","frc94","50",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm60","qm","1","60","frc1251","frc1466","frc1618","0","","frc108","frc1336","frc34","22",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm61","qm","1","61","frc1102","frc1293","frc343","45","","frc1284","frc281","frc422","18",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm62","qm","1","62","frc1028","frc1249","frc1959","13","","frc1758","frc818","frc900","26",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm63","qm","1","63","frc1225","frc16","frc1676","39","","frc11","frc1885","frc68","31",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm64","qm","1","64","frc1051","frc1539","frc180","27","","frc337","frc342","frc95","38",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm65","qm","1","65","frc1026","frc507","frc845","42","","frc1320","frc1715","frc1961","10",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm66","qm","1","66","frc1287","frc1336","frc1876","12","","frc1284","frc21","frc34","64",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm67","qm","1","67","frc1249","frc1398","frc343","13","","frc1293","frc1319","frc818","27",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm68","qm","1","68","frc1225","frc247","frc415","2","","frc1270","frc422","frc900","50",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm69","qm","1","69","frc1758","frc281","frc342","0","","frc1251","frc68","frc803","54",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm70","qm","1","70","frc1466","frc1472","frc1539","2","","frc11","frc1618","frc180","24",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm71","qm","1","71","frc1028","frc337","frc94","5","","frc108","frc1436","frc1676","20",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qm72","qm","1","72","frc1102","frc16","frc95","36","","frc1051","frc1885","frc1959","12",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qf1m1","qf","1","1","frc1028","frc180","frc68","48","","frc1284","frc1319","frc337","13",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qf1m2","qf","1","2","frc1028","frc180","frc68","20","","frc1284","frc1319","frc337","58",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qf2m1","qf","2","1","frc16","frc1676","frc95","17","","frc1051","frc34","frc342","7",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qf2m2","qf","2","2","frc16","frc1676","frc95","11","","frc1051","frc34","frc342","27",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qf2m3","qf","2","3","frc16","frc1676","frc95","46","","frc1051","frc34","frc342","25",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qf3m1","qf","3","1","frc1876","frc343","frc422","52","","frc1026","frc108","frc845","26",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qf3m2","qf","3","2","frc1876","frc343","frc422","61","","frc1026","frc108","frc845","34",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qf4m1","qf","4","1","frc1249","frc21","frc818","18","","frc11","frc1251","frc247","55",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_qf4m2","qf","4","2","frc1249","frc21","frc818","19","","frc11","frc1251","frc247","79",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_sf1m1","sf","1","1","frc1028","frc180","frc68","43","","frc16","frc1676","frc95","46",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_sf1m2","sf","1","2","frc1028","frc180","frc68","27","","frc16","frc1676","frc95","36",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_sf2m1","sf","2","1","frc1876","frc343","frc422","39","","frc11","frc1251","frc247","100",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_sf2m2","sf","2","2","frc1876","frc343","frc422","25","","frc11","frc1251","frc247","62",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_f1m1","f","1","1","frc16","frc1676","frc95","38","","frc11","frc1251","frc247","70",""
"2006sc","Palmetto","2006-03-30","2006-04-01","2006sc_f1m2","f","1","2","frc16","frc1676","frc95","18","","frc11","frc1251","frc247","92",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm1","qm","1","1","frc1326","frc1817","frc1858","18","","frc31","frc434","frc499","4",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm2","qm","1","2","frc1296","frc1913","frc922","28","","frc1745","frc1902","frc476","32",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm3","qm","1","3","frc1209","frc1480","frc1863","20","","frc1859","frc1912","frc441","5",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm4","qm","1","4","frc231","frc437","frc57","28","","frc1496","frc1898","frc462","24",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm5","qm","1","5","frc1429","frc647","frc932","35","","frc1205","frc457","frc624","42",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm6","qm","1","6","frc1920","frc418","frc704","34","","frc1513","frc1750","frc1884","33",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm7","qm","1","7","frc1477","frc1561","frc364","36","","frc148","frc1742","frc1818","23",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm8","qm","1","8","frc118","frc1484","frc1888","35","","frc1421","frc238","frc653","29",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm9","qm","1","9","frc1642","frc1865","frc1976","5","","frc1255","frc1801","frc1867","9",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm10","qm","1","10","frc1858","frc1863","frc1913","23","","frc1429","frc1750","frc462","33",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm11","qm","1","11","frc118","frc1818","frc434","51","","frc1496","frc1745","frc1859","21",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm12","qm","1","12","frc1255","frc1884","frc624","45","","frc1561","frc31","frc653","10",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm13","qm","1","13","frc1296","frc1865","frc1912","9","","frc1920","frc231","frc457","12",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm14","qm","1","14","frc1801","frc238","frc364","21","","frc1480","frc1902","frc499","35",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm15","qm","1","15","frc418","frc437","frc932","62","","frc1477","frc1484","frc1976","13",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm16","qm","1","16","frc1817","frc441","frc922","23","","frc1205","frc1898","frc704","19",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm17","qm","1","17","frc148","frc1642","frc1888","41","","frc1209","frc1326","frc476","0",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm18","qm","1","18","frc1513","frc57","frc647","0","","frc1421","frc1742","frc1867","45",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm19","qm","1","19","frc1745","frc1858","frc1884","23","","frc1912","frc1976","frc238","21",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm20","qm","1","20","frc1205","frc148","frc462","38","","frc118","frc1296","frc31","53",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm21","qm","1","21","frc1477","frc1480","frc1513","25","","frc1429","frc1642","frc1898","3",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm22","qm","1","22","frc1496","frc1742","frc624","17","","frc1484","frc1920","frc499","6",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm23","qm","1","23","frc1209","frc1867","frc922","0","","frc1750","frc1818","frc653","9",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm24","qm","1","24","frc1801","frc231","frc932","44","","frc1326","frc1913","frc441","10",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm25","qm","1","25","frc1561","frc1859","frc57","22","","frc1902","frc418","frc457","60",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm26","qm","1","26","frc1255","frc1817","frc1888","12","","frc1863","frc364","frc647","54",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm27","qm","1","27","frc1865","frc434","frc437","41","","frc1421","frc476","frc704","43",""
"2006tx","Lone Star","2006-03-30","2006-04-01","2006tx_qm28","qm","1","28","frc1205","frc1480","frc1884","28","","frc1326","frc1496","frc1867","0",""
