"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_qm76","qm","1","76","blue","frc1079","frc1457","frc597","frc1428","frc1906","frc79"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_qm77","qm","1","77","red","frc1372","frc1682","frc25","frc1631","frc359","frc60"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_qm78","qm","1","78","blue","frc1011","frc990","frc997","frc1013","frc1027","frc1538"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_qm79","qm","1","79","red","frc1510","frc1622","frc1883","frc1159","frc1669","frc473"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_qf1m1","qf","1","1","red","frc25","frc8","frc987","frc359","frc597","frc997"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_qf1m2","qf","1","2","red","frc25","frc8","frc987","frc359","frc597","frc997"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_qf2m1","qf","2","1","red","frc1027","frc399","frc877","frc1013","frc1372","frc1641"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_qf2m2","qf","2","2","red","frc1027","frc399","frc877","frc1013","frc1372","frc1641"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_qf3m1","qf","3","1","red","frc1425","frc230","frc79","frc1538","frc1780","frc585"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_qf3m2","qf","3","2","red","frc1425","frc230","frc79","frc1538","frc1780","frc585"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_qf4m1","qf","4","1","blue","frc1527","frc1572","frc60","frc1515","frc1622","frc1906"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_qf4m2","qf","4","2","red","frc1527","frc1572","frc60","frc1515","frc1622","frc1906"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_qf4m3","qf","4","3","red","frc1527","frc1572","frc60","frc1515","frc1622","frc1906"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_sf1m1","sf","1","1","red","frc25","frc8","frc987","frc1027","frc399","frc877"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_sf1m2","sf","1","2","red","frc25","frc8","frc987","frc1027","frc399","frc877"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_sf2m1","sf","2","1","blue","frc1425","frc230","frc79","frc1527","frc1572","frc60"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_sf2m2","sf","2","2","blue","frc1425","frc230","frc79","frc1527","frc1572","frc60"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_f1m1","f","1","1","red","frc25","frc8","frc987","frc1527","frc1572","frc60"
"2006nv","Las Vegas","2006-03-30","2006-04-01","2006nv_f1m2","f","1","2","red","frc25","frc8","frc987","frc1527","frc1572","frc60"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm1","qm","1","1","blue","frc1295","frc1503","frc1815","frc1334","frc188","frc610"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm2","qm","1","2","red","frc1310","frc1419","frc907","frc1006","frc1312","frc865"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm3","qm","1","3","blue","frc1221","frc1346","frc45","frc1009","frc1075","frc1305"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm4","qm","1","4","blue","frc1570","frc522","frc820","frc178","frc217","frc65"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm5","qm","1","5","blue","frc1112","frc1141","frc1963","frc1392","frc378","frc772"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm6","qm","1","6","red","frc1241","frc1482","frc1558","frc1219","frc1355","frc781"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm7","qm","1","7","blue","frc1397","frc1814","frc912","frc1246","frc1281","frc1353"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm8","qm","1","8","red","frc1114","frc1835","frc229","frc1325","frc1330","frc1564"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm9","qm","1","9","red","frc1605","frc703","frc843","frc1084","frc48","frc849"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm10","qm","1","10","red","frc1053","frc1680","frc919","frc1404","frc1514","frc296"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm11","qm","1","11","red","frc49","frc63","frc886","frc1846","frc1935","frc771"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm12","qm","1","12","red","frc1547","frc1870","frc776","frc1244","frc1620","frc854"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm13","qm","1","13","red","frc1334","frc4","frc773","frc1221","frc1570","frc907"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm14","qm","1","14","red","frc1419","frc1503","frc772","frc1009","frc1392","frc820"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm15","qm","1","15","red","frc1006","frc1558","frc610","frc1963","frc217","frc45"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm16","qm","1","16","red","frc1814","frc188","frc781","frc1305","frc178","frc865"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm17","qm","1","17","red","frc1219","frc1281","frc229","frc1310","frc1815","frc378"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm18","qm","1","18","blue","frc1397","frc1564","frc1605","frc1075","frc1241","frc65"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm19","qm","1","19","red","frc1114","frc1680","frc703","frc1141","frc1246","frc1482"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm20","qm","1","20","red","frc1514","frc48","frc771","frc1295","frc1835","frc912"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm21","qm","1","21","blue","frc1053","frc1244","frc63","frc1312","frc1330","frc843"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm22","qm","1","22","red","frc1620","frc296","frc49","frc1346","frc4","frc849"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm23","qm","1","23","blue","frc1404","frc1870","frc886","frc1112","frc1355","frc522"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm24","qm","1","24","red","frc1353","frc1547","frc1935","frc1084","frc1325","frc919"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm25","qm","1","25","blue","frc1846","frc773","frc854","frc1392","frc610","frc776"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm26","qm","1","26","red","frc229","frc781","frc907","frc1009","frc1814","frc217"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm27","qm","1","27","red","frc1570","frc1605","frc378","frc1419","frc188","frc45"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm28","qm","1","28","red","frc1219","frc1564","frc1680","frc1006","frc1221","frc1503"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm29","qm","1","29","red","frc1241","frc1246","frc771","frc1334","frc178","frc772"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm30","qm","1","30","red","frc1114","frc1244","frc48","frc1281","frc1558","frc65"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm31","qm","1","31","red","frc296","frc63","frc703","frc1305","frc1310","frc1835"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm32","qm","1","32","red","frc1053","frc1870","frc49","frc1075","frc1141","frc912"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm33","qm","1","33","red","frc1547","frc849","frc886","frc1330","frc1514","frc820"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm34","qm","1","34","red","frc1353","frc1355","frc776","frc1963","frc4","frc843"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm35","qm","1","35","blue","frc1404","frc1935","frc854","frc1346","frc1815","frc865"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm36","qm","1","36","red","frc1084","frc522","frc773","frc1295","frc1397","frc1482"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm37","qm","1","37","blue","frc1312","frc1620","frc919","frc1112","frc1325","frc1846"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm38","qm","1","38","blue","frc1392","frc1570","frc1814","frc1006","frc1241","frc229"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm39","qm","1","39","blue","frc1244","frc1680","frc771","frc1009","frc1605","frc610"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm40","qm","1","40","red","frc296","frc378","frc48","frc1221","frc1246","frc781"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm41","qm","1","41","blue","frc1114","frc1870","frc63","frc1219","frc188","frc907"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm42","qm","1","42","red","frc1547","frc49","frc65","frc1835","frc45","frc772"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm43","qm","1","43","blue","frc1053","frc776","frc886","frc1503","frc178","frc703"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm44","qm","1","44","red","frc1353","frc1404","frc849","frc1075","frc1310","frc1558"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm45","qm","1","45","blue","frc1330","frc1935","frc773","frc1419","frc1963","frc912"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm46","qm","1","46","blue","frc1815","frc522","frc919","frc1305","frc1564","frc4"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm47","qm","1","47","red","frc1295","frc1620","frc843","frc1141","frc820","frc865"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm48","qm","1","48","blue","frc1084","frc1355","frc1846","frc1281","frc1346","frc217"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm49","qm","1","49","red","frc1312","frc1334","frc1397","frc1325","frc1514","frc854"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm50","qm","1","50","blue","frc1112","frc1482","frc1814","frc1221","frc610","frc63"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm51","qm","1","51","blue","frc1605","frc1870","frc772","frc1006","frc229","frc296"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm52","qm","1","52","blue","frc65","frc771","frc776","frc378","frc703","frc907"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm53","qm","1","53","red","frc1114","frc1404","frc1547","frc1075","frc1392","frc178"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm54","qm","1","54","blue","frc1330","frc1353","frc781","frc1503","frc1570","frc49"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm55","qm","1","55","red","frc1558","frc912","frc919","frc1009","frc188","frc886"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm56","qm","1","56","blue","frc1295","frc1935","frc4","frc1244","frc1246","frc1310"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm57","qm","1","57","red","frc1084","frc1564","frc1620","frc1053","frc1963","frc865"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm58","qm","1","58","blue","frc1312","frc1355","frc773","frc1815","frc48","frc820"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm59","qm","1","59","blue","frc1112","frc1346","frc1397","frc1680","frc1835","frc843"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm60","qm","1","60","blue","frc1334","frc1482","frc1846","frc1219","frc45","frc849"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm61","qm","1","61","blue","frc1281","frc1514","frc522","frc1141","frc1241","frc1419"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm62","qm","1","62","red","frc1305","frc217","frc854","frc1325","frc703","frc772"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm63","qm","1","63","blue","frc1075","frc1814","frc776","frc1330","frc296","frc771"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm64","qm","1","64","red","frc1006","frc1114","frc919","frc610","frc781","frc912"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm65","qm","1","65","blue","frc1295","frc1404","frc1570","frc1009","frc63","frc65"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm66","qm","1","66","red","frc1221","frc1310","frc1620","frc1392","frc1605","frc886"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm67","qm","1","67","blue","frc1084","frc1312","frc4","frc1558","frc1870","frc378"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm68","qm","1","68","blue","frc1397","frc1815","frc1963","frc1547","frc1680","frc907"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm69","qm","1","69","blue","frc1346","frc1482","frc820","frc1353","frc1564","frc188"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm70","qm","1","70","blue","frc1514","frc178","frc1846","frc1419","frc229","frc843"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm71","qm","1","71","red","frc1281","frc49","frc854","frc1112","frc1334","frc48"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm72","qm","1","72","blue","frc1219","frc1935","frc522","frc1053","frc1835","frc217"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm73","qm","1","73","blue","frc1246","frc1305","frc1355","frc1141","frc1503","frc849"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm74","qm","1","74","blue","frc1244","frc773","frc865","frc1241","frc1325","frc45"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm75","qm","1","75","blue","frc772","frc776","frc919","frc1114","frc1310","frc1570"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm76","qm","1","76","blue","frc1312","frc1404","frc1814","frc1620","frc610","frc703"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm77","qm","1","77","blue","frc1006","frc1330","frc1397","frc1009","frc378","frc4"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm78","qm","1","78","blue","frc1482","frc1815","frc886","frc1075","frc1084","frc781"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm79","qm","1","79","red","frc1346","frc1514","frc65","frc1221","frc1870","frc1963"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm80","qm","1","80","red","frc1419","frc771","frc854","frc1558","frc1564","frc843"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm81","qm","1","81","red","frc1281","frc1835","frc820","frc1605","frc1935","frc907"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm82","qm","1","82","red","frc1141","frc1334","frc217","frc1547","frc48","frc63"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm83","qm","1","83","red","frc1241","frc1503","frc1846","frc296","frc865","frc912"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm84","qm","1","84","red","frc1246","frc45","frc522","frc1325","frc1392","frc188"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm85","qm","1","85","blue","frc1053","frc1295","frc1355","frc1680","frc229","frc849"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm86","qm","1","86","blue","frc178","frc49","frc773","frc1112","frc1219","frc1353"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm87","qm","1","87","red","frc1244","frc1305","frc1482","frc1006","frc1404","frc776"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm88","qm","1","88","red","frc1814","frc378","frc919","frc1346","frc772","frc886"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm89","qm","1","89","blue","frc1397","frc1419","frc1620","frc1114","frc1815","frc771"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm90","qm","1","90","red","frc1570","frc1835","frc854","frc1084","frc1221","frc1312"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm91","qm","1","91","red","frc1009","frc1963","frc48","frc1310","frc1564","frc1870"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm92","qm","1","92","blue","frc1141","frc1330","frc1846","frc1605","frc65","frc781"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm93","qm","1","93","red","frc1935","frc45","frc703","frc1503","frc1514","frc4"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm94","qm","1","94","blue","frc1334","frc1355","frc865","frc1392","frc1680","frc63"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm95","qm","1","95","blue","frc1558","frc49","frc522","frc1246","frc229","frc820"
"2006on","Greater Toronto","2006-03-30","2006-04-01","2006on_qm96","qm","1","96","blue","frc1244","frc178","frc912","frc1325","frc849","frc907"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm1","qm","1","1","red","frc1640","frc300","frc341","frc1143","frc1370","frc528"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm2","qm","1","2","red","frc173","frc291","frc357","frc1391","frc157","frc381"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm3","qm","1","3","blue","frc1647","frc284","frc306","frc103","frc316","frc834"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm4","qm","1","4","blue","frc204","frc250","frc423","frc444","frc708","frc716"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm5","qm","1","5","blue","frc1384","frc56","frc618","frc1712","frc563","frc84"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm6","qm","1","6","blue","frc1394","frc304","frc379","frc1113","frc1634","frc486"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm7","qm","1","7","blue","frc177","frc272","frc484","frc104","frc365","frc709"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm8","qm","1","8","blue","frc1719","frc321","frc433","frc291","frc341","frc816"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm9","qm","1","9","red","frc1143","frc284","frc716","frc173","frc444","frc834"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm10","qm","1","10","blue","frc1640","frc381","frc618","frc103","frc56","frc708"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm11","qm","1","11","red","frc1370","frc1394","frc84","frc157","frc316","frc423"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm12","qm","1","12","red","frc365","frc486","frc563","frc306","frc357","frc528"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm13","qm","1","13","red","frc1719","frc379","frc709","frc1384","frc250","frc300"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm14","qm","1","14","red","frc1634","frc177","frc433","frc1391","frc1647","frc204"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm15","qm","1","15","red","frc272","frc304","frc816","frc104","frc1113","frc1712"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm16","qm","1","16","blue","frc321","frc444","frc484","frc157","frc284","frc56"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm17","qm","1","17","blue","frc341","frc381","frc486","frc316","frc365","frc716"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm18","qm","1","18","red","frc1640","frc291","frc379","frc306","frc709","frc84"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm19","qm","1","19","red","frc1143","frc1384","frc433","frc1394","frc357","frc708"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm20","qm","1","20","red","frc1719","frc204","frc272","frc1370","frc618","frc834"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm21","qm","1","21","red","frc177","frc304","frc528","frc173","frc250","frc321"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm22","qm","1","22","red","frc1647","frc1712","frc484","frc1113","frc300","frc423"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm23","qm","1","23","red","frc103","frc104","frc1634","frc1391","frc563","frc816"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm24","qm","1","24","red","frc365","frc379","frc444","frc316","frc433","frc56"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm25","qm","1","25","blue","frc1640","frc272","frc284","frc204","frc341","frc357"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm26","qm","1","26","blue","frc1719","frc304","frc84","frc1143","frc177","frc381"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm27","qm","1","27","red","frc157","frc1712","frc250","frc1394","frc306","frc834"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm28","qm","1","28","blue","frc104","frc300","frc486","frc1647","frc291","frc708"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm29","qm","1","29","blue","frc1634","frc528","frc618","frc484","frc716","frc816"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm30","qm","1","30","blue","frc1384","frc1391","frc423","frc103","frc321","frc709"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm31","qm","1","31","blue","frc1113","frc1370","frc173","frc284","frc433","frc563"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm32","qm","1","32","blue","frc1640","frc304","frc365","frc157","frc1712","frc204"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm33","qm","1","33","blue","frc104","frc306","frc444","frc1394","frc1719","frc381"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm34","qm","1","34","blue","frc1634","frc300","frc56","frc357","frc834","frc84"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm35","qm","1","35","blue","frc528","frc708","frc709","frc1391","frc272","frc316"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm36","qm","1","36","red","frc1113","frc321","frc716","frc1370","frc1384","frc1647"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm37","qm","1","37","red","frc173","frc486","frc816","frc177","frc423","frc618"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm38","qm","1","38","red","frc103","frc341","frc379","frc1143","frc250","frc484"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm39","qm","1","39","red","frc291","frc304","frc563","frc1640","frc444","frc834"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm40","qm","1","40","blue","frc1634","frc1712","frc709","frc284","frc381","frc433"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm41","qm","1","41","red","frc1394","frc1647","frc365","frc272","frc321","frc56"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm42","qm","1","42","blue","frc1370","frc708","frc816","frc177","frc300","frc306"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm43","qm","1","43","blue","frc1391","frc341","frc618","frc1113","frc250","frc84"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm44","qm","1","44","red","frc1143","frc157","frc486","frc104","frc1384","frc204"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm45","qm","1","45","blue","frc379","frc423","frc528","frc1719","frc563","frc716"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm46","qm","1","46","red","frc103","frc173","frc357","frc291","frc316","frc484"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm47","qm","1","47","blue","frc304","frc56","frc709","frc1370","frc1647","frc816"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm48","qm","1","48","red","frc250","frc284","frc365","frc1391","frc1394","frc300"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm49","qm","1","49","blue","frc1113","frc204","frc381","frc321","frc708","frc834"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm50","qm","1","50","blue","frc104","frc1640","frc716","frc157","frc433","frc84"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm51","qm","1","51","red","frc173","frc272","frc379","frc1384","frc1634","frc306"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm52","qm","1","52","red","frc103","frc444","frc528","frc1712","frc1719","frc486"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm53","qm","1","53","red","frc341","frc357","frc423","frc177","frc316","frc563"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm54","qm","1","54","blue","frc1143","frc484","frc618","frc1113","frc291","frc365"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm55","qm","1","55","red","frc157","frc250","frc816","frc1647","frc381","frc709"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm56","qm","1","56","blue","frc1394","frc1640","frc173","frc1391","frc56","frc716"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm57","qm","1","57","red","frc104","frc379","frc834","frc1370","frc433","frc528"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm58","qm","1","58","red","frc177","frc357","frc444","frc103","frc1384","frc1712"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm59","qm","1","59","red","frc204","frc484","frc84","frc300","frc321","frc563"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm60","qm","1","60","red","frc304","frc341","frc708","frc284","frc306","frc423"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm61","qm","1","61","red","frc272","frc291","frc486","frc1143","frc1634","frc316"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm62","qm","1","62","blue","frc157","frc1719","frc618","frc1647","frc173","frc365"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm63","qm","1","63","red","frc357","frc379","frc816","frc1113","frc1640","frc444"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm64","qm","1","64","blue","frc1391","frc484","frc834","frc1384","frc381","frc528"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm65","qm","1","65","blue","frc300","frc423","frc433","frc103","frc304","frc56"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm66","qm","1","66","red","frc250","frc272","frc563","frc1370","frc486","frc708"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm67","qm","1","67","blue","frc1394","frc341","frc709","frc204","frc291","frc618"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm68","qm","1","68","red","frc177","frc306","frc716","frc1143","frc1712","frc321"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm69","qm","1","69","red","frc104","frc284","frc84","frc1634","frc1719","frc316"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm70","qm","1","70","blue","frc1113","frc528","frc56","frc157","frc357","frc423"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm71","qm","1","71","red","frc272","frc300","frc444","frc173","frc381","frc433"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm72","qm","1","72","red","frc1384","frc341","frc816","frc365","frc708","frc834"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm73","qm","1","73","red","frc177","frc291","frc379","frc1370","frc1391","frc204"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm74","qm","1","74","red","frc484","frc486","frc84","frc1647","frc304","frc306"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm75","qm","1","75","red","frc103","frc1394","frc716","frc1634","frc563","frc709"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm76","qm","1","76","blue","frc1640","frc1719","frc316","frc1712","frc250","frc321"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm77","qm","1","77","blue","frc1143","frc284","frc618","frc104","frc300","frc357"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm78","qm","1","78","blue","frc157","frc379","frc708","frc177","frc341","frc56"
"2006pa","Philly","2006-03-30","2006-04-01","2006pa_qm79","qm","1","79","blue","frc1391","frc444","frc486","frc1370","frc423","frc84"
