"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qm78","qm","1","78","frc123","frc519","frc70","54","frc2645","frc2960","frc65","28"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qm79","qm","1","79","frc1","frc1998","frc74","40","frc2337","frc494","frc68","64"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qm80","qm","1","80","frc2619","frc3119","frc904","68","frc216","frc503","frc66","93"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qm81","qm","1","81","frc201","frc326","frc85","80","frc1596","frc2771","frc2834","61"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qm82","qm","1","82","frc1188","frc247","frc469","82","frc27","frc308","frc3095","56"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qm83","qm","1","83","frc2586","frc818","frc862","64","frc47","frc573","frc815","79"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qm84","qm","1","84","frc1250","frc2188","frc548","90","frc1504","frc1701","frc3098","76"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qm85","qm","1","85","frc1025","frc1856","frc2620","62","frc217","frc302","frc470","114"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qm86","qm","1","86","frc2645","frc3115","frc904","66","frc1596","frc453","frc515","68"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qf1m1","qf","1","1","frc217","frc65","frc67","90","frc2834","frc33","frc68","84"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qf1m2","qf","1","2","frc217","frc65","frc67","86","frc2834","frc33","frc68","82"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qf2m1","qf","2","1","frc469","frc703","frc910","80","frc1250","frc280","frc503","124"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qf2m2","qf","2","2","frc469","frc703","frc910","64","frc1250","frc280","frc503","100"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qf3m1","qf","3","1","frc1918","frc247","frc904","72","frc2188","frc326","frc85","90"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qf3m2","qf","3","2","frc1918","frc247","frc904","68","frc2188","frc326","frc85","42"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qf3m3","qf","3","3","frc1918","frc247","frc904","93","frc2188","frc326","frc85","66"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qf4m1","qf","4","1","frc226","frc2620","frc66","60","frc201","frc245","frc70","80"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_qf4m2","qf","4","2","frc226","frc2620","frc66","74","frc201","frc245","frc70","80"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_sf1m1","sf","1","1","frc217","frc65","frc67","62","frc1250","frc280","frc503","100"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_sf1m2","sf","1","2","frc217","frc65","frc67","114","frc1250","frc280","frc503","95"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_sf1m3","sf","1","3","frc217","frc65","frc67","100","frc1250","frc280","frc503","64"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_sf2m1","sf","2","1","frc1918","frc247","frc904","82","frc201","frc245","frc70","72"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_sf2m2","sf","2","2","frc1918","frc247","frc904","88","frc201","frc245","frc70","76"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_f1m1","f","1","1","frc217","frc65","frc67","98","frc1918","frc247","frc904","82"
"2009gl","Michigan","2009-04-02","2009-04-04","2009gl_f1m2","f","1","2","frc217","frc65","frc67","115","frc1918","frc247","frc548","66"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm1","qm","1","1","frc2227","frc2488","frc93","42","frc2498","frc2500","frc2503","48"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm2","qm","1","2","frc2511","frc2529","frc2530","50","frc2509","frc2987","frc3081","47"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm3","qm","1","3","frc2480","frc2501","frc2855","86","frc2181","frc2545","frc2989","40"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm4","qm","1","4","frc1986","frc2264","frc2518","40","frc2531","frc2561","frc2861","44"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm5","qm","1","5","frc2177","frc2225","frc2845","58","frc2479","frc2502","frc3023","36"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm6","qm","1","6","frc2062","frc2515","frc2705","79","frc2508","frc2532","frc2574","64"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm7","qm","1","7","frc2052","frc2450","frc2741","50","frc1714","frc2957","frc3082","44"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm8","qm","1","8","frc2823","frc2847","frc3007","57","frc2470","frc2825","frc3090","20"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm9","qm","1","9","frc2502","frc2846","frc2879","36","frc2264","frc2511","frc2826","60"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm10","qm","1","10","frc2518","frc2532","frc2861","80","frc2181","frc2500","frc2845","34"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm11","qm","1","11","frc2501","frc2574","frc2957","52","frc2503","frc2509","frc2561","8"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm12","qm","1","12","frc2450","frc3023","frc93","55","frc1986","frc2825","frc2989","58"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm13","qm","1","13","frc1714","frc2498","frc3090","65","frc2480","frc2531","frc2879","52"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm14","qm","1","14","frc2545","frc2823","frc3081","42","frc2488","frc2508","frc2515","80"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm15","qm","1","15","frc2052","frc2227","frc2529","48","frc2826","frc2847","frc2855","52"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm16","qm","1","16","frc2062","frc2470","frc3007","69","frc2479","frc2530","frc3082","28"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm17","qm","1","17","frc2225","frc2705","frc2987","28","frc2177","frc2741","frc2846","83"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm18","qm","1","18","frc1714","frc2511","frc2845","72","frc2488","frc2500","frc2989","34"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm19","qm","1","19","frc2480","frc2498","frc2561","22","frc2532","frc2855","frc3023","54"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm20","qm","1","20","frc2470","frc2574","frc3081","60","frc1986","frc2826","frc2879","67"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm21","qm","1","21","frc2479","frc2957","frc2987","46","frc2181","frc2227","frc2823","34"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm22","qm","1","22","frc2531","frc2545","frc2705","34","frc2052","frc2503","frc2530","42"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm23","qm","1","23","frc2225","frc2508","frc2861","22","frc2529","frc3007","frc3090","36"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm24","qm","1","24","frc2264","frc2509","frc2847","48","frc2062","frc2177","frc93","34"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm25","qm","1","25","frc2518","frc2825","frc2846","81","frc2501","frc2515","frc2741","42"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm26","qm","1","26","frc2480","frc2502","frc2532","24","frc2227","frc2450","frc3082","65"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm27","qm","1","27","frc2488","frc2530","frc2823","32","frc2861","frc2879","frc3023","59"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm28","qm","1","28","frc2225","frc2498","frc2545","32","frc1714","frc2574","frc2826","96"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm29","qm","1","29","frc2264","frc2479","frc2855","64","frc2825","frc2957","frc3081","36"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm30","qm","1","30","frc2502","frc2509","frc2989","54","frc2518","frc2705","frc3007","40"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm31","qm","1","31","frc2177","frc2501","frc3082","42","frc2508","frc2511","frc2531","44"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm32","qm","1","32","frc1986","frc2062","frc2181","40","frc2503","frc2529","frc2741","48"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm33","qm","1","33","frc2450","frc2845","frc2847","44","frc2561","frc2846","frc3090","44"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm34","qm","1","34","frc2470","frc2500","frc93","58","frc2052","frc2515","frc2987","58"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm35","qm","1","35","frc2508","frc2826","frc2989","52","frc2530","frc2532","frc2825","22"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm36","qm","1","36","frc2264","frc2529","frc3023","66","frc2545","frc2574","frc3007","88"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm37","qm","1","37","frc2181","frc2450","frc2518","62","frc2225","frc2227","frc2879","44"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm38","qm","1","38","frc2846","frc2987","frc3082","58","frc1986","frc2488","frc2855","55"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm39","qm","1","39","frc2480","frc2861","frc3090","46","frc2052","frc2479","frc93","48"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm40","qm","1","40","frc2470","frc2741","frc2845","50","frc2498","frc2509","frc2823","40"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm41","qm","1","41","frc2177","frc2502","frc2503","34","frc1714","frc2515","frc2561","54"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm42","qm","1","42","frc2500","frc2501","frc2531","67","frc2705","frc2847","frc3081","28"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm43","qm","1","43","frc2227","frc2511","frc2957","60","frc2062","frc2545","frc2861","43"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm44","qm","1","44","frc2052","frc2518","frc3082","46","frc2498","frc2529","frc2574","73"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm45","qm","1","45","frc2503","frc2879","frc2989","26","frc2225","frc2479","frc2846","32"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm46","qm","1","46","frc2500","frc2508","frc2530","42","frc2264","frc2480","frc2741","93"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm47","qm","1","47","frc2561","frc2825","frc93","65","frc2181","frc2511","frc2705","38"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm48","qm","1","48","frc2450","frc2855","frc3081","54","frc2177","frc2470","frc2823","60"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm49","qm","1","49","frc2502","frc2826","frc2987","68","frc2062","frc2501","frc3023","54"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm50","qm","1","50","frc1714","frc2488","frc2509","46","frc2532","frc2847","frc3090","42"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm51","qm","1","51","frc1986","frc2515","frc2531","77","frc2845","frc2957","frc3007","48"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm52","qm","1","52","frc2480","frc2503","frc2508","36","frc2470","frc2511","frc2518","50"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm53","qm","1","53","frc2498","frc2741","frc2989","60","frc2529","frc2561","frc3081","6"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm54","qm","1","54","frc2062","frc2530","frc2855","59","frc2225","frc2450","frc2488","70"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm55","qm","1","55","frc2181","frc2479","frc2826","44","frc2509","frc2515","frc3082","42"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm56","qm","1","56","frc2227","frc2705","frc2845","34","frc1714","frc2264","frc3007","65"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm57","qm","1","57","frc2574","frc2825","frc2861","50","frc2177","frc2531","frc2987","30"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm58","qm","1","58","frc2500","frc2823","frc3090","34","frc1986","frc2502","frc2545","45"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm59","qm","1","59","frc2532","frc2879","frc2957","56","frc2501","frc2847","frc93","34"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm60","qm","1","60","frc2052","frc2509","frc3023","56","frc2227","frc2508","frc2846","24"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm61","qm","1","61","frc2480","frc3007","frc3081","48","frc2062","frc2561","frc2987","45"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm62","qm","1","62","frc2503","frc2705","frc2861","38","frc2450","frc2498","frc2826","52"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm63","qm","1","63","frc2225","frc2574","frc2989","72","frc2500","frc2847","frc2957","50"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm64","qm","1","64","frc1714","frc1986","frc2530","77","frc2479","frc2501","frc2518","16"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm65","qm","1","65","frc2177","frc2825","frc2879","56","frc2545","frc2845","frc3082","24"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm66","qm","1","66","frc2052","frc2470","frc2488","44","frc2181","frc2264","frc2502","52"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm67","qm","1","67","frc2529","frc2531","frc2846","54","frc2532","frc2823","frc93","50"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm68","qm","1","68","frc2515","frc2855","frc3090","50","frc2511","frc2741","frc3023","48"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm69","qm","1","69","frc2500","frc2561","frc2879","8","frc2062","frc2509","frc2825","57"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm70","qm","1","70","frc2488","frc2826","frc3007","52","frc2177","frc2518","frc2989","50"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm71","qm","1","71","frc2574","frc2845","frc2846","73","frc2227","frc2480","frc2530","50"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm72","qm","1","72","frc2531","frc2741","frc2847","102","frc2470","frc2479","frc2545","26"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm73","qm","1","73","frc2264","frc2498","frc2515","77","frc2450","frc2501","frc2987","61"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm74","qm","1","74","frc2181","frc2503","frc3082","24","frc3023","frc3081","frc3090","36"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm75","qm","1","75","frc2052","frc2511","frc2532","33","frc1986","frc2225","frc2823","61"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm76","qm","1","76","frc1714","frc2502","frc2508","80","frc2855","frc2861","frc93","97"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qm77","qm","1","77","frc2488","frc2705","frc2957","30","frc2480","frc2529","frc2845","30"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qf1m1","qf","1","1","frc1714","frc2470","frc2826","94","frc2450","frc2498","frc2511","40"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qf1m2","qf","1","2","frc1714","frc2470","frc2826","94","frc2450","frc2498","frc2511","54"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qf2m1","qf","2","1","frc2264","frc2480","frc2518","44","frc1986","frc2515","frc2861","52"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qf2m2","qf","2","2","frc2264","frc2480","frc2518","53","frc1986","frc2515","frc2861","48"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qf2m3","qf","2","3","frc2264","frc2480","frc2518","44","frc1986","frc2515","frc2861","52"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qf3m1","qf","3","1","frc2062","frc2574","frc2741","93","frc2488","frc2531","frc2855","50"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qf3m2","qf","3","2","frc2062","frc2574","frc2741","62","frc2488","frc2531","frc2855","38"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qf4m1","qf","4","1","frc2502","frc3007","frc93","49","frc2177","frc2825","frc2846","74"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_qf4m2","qf","4","2","frc2502","frc3007","frc93","40","frc2177","frc2825","frc2846","68"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_sf1m1","sf","1","1","frc1714","frc2470","frc2826","60","frc1986","frc2515","frc2861","64"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_sf1m2","sf","1","2","frc1714","frc2470","frc2826","84","frc1986","frc2515","frc2861","54"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_sf1m3","sf","1","3","frc1714","frc2470","frc2826","62","frc1986","frc2515","frc2861","56"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_sf2m1","sf","2","1","frc2062","frc2574","frc2741","96","frc2177","frc2825","frc2846","46"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_sf2m2","sf","2","2","frc2062","frc2574","frc2741","52","frc2177","frc2825","frc2846","72"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_sf2m3","sf","2","3","frc2062","frc2574","frc2741","52","frc2177","frc2825","frc2846","60"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_f1m1","f","1","1","frc1714","frc2470","frc2826","70","frc2177","frc2825","frc2846","36"
"2009mn","Minnesota 10000 Lakes","2009-04-02","2009-04-04","2009mn_f1m2","f","1","2","frc1714","frc2470","frc2826","90","frc2177","frc2825","frc2846","46"
"2009mn2","Minnesota North Star","2009-04-02","2009-04-04","2009mn2_qm1","qm","1","1","frc2169","frc2506","frc2525","64","frc171","frc2491","frc79","92"
"2009mn2","Minnesota North Star","2009-04-02","2009-04-04","2009mn2_qm2","qm","1","2","frc3018","frc3058","frc877","52","frc1816","frc2512","frc3038","68"
"2009mn2","Minnesota North Star","2009-04-02","2009-04-04","2009mn2_qm3","qm","1","3","frc2175","frc3026","frc525","68","frc3054","frc3109","frc876","40"
