"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm5","qm","1","5","red","frc1114","frc3756","frc4519","frc1305","frc3571","frc4069"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm6","qm","1","6","blue","frc1310","frc4372","frc4678","frc2702","frc610","frc772"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm7","qm","1","7","blue","frc1846","frc3161","frc4200","frc2056","frc4152","frc4777"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm8","qm","1","8","blue","frc3494","frc3683","frc4519","frc1114","frc2852","frc865"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm9","qm","1","9","red","frc1334","frc4525","frc772","frc3756","frc4069","frc781"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm10","qm","1","10","red","frc1241","frc1305","frc4618","frc2200","frc2625","frc3949"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm11","qm","1","11","blue","frc2386","frc3571","frc4152","frc1310","frc4039","frc781"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm12","qm","1","12","red","frc2056","frc3949","frc4372","frc2625","frc2702","frc4519"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm13","qm","1","13","red","frc1241","frc1310","frc3756","frc2852","frc3571","frc4678"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm14","qm","1","14","red","frc1114","frc2386","frc4525","frc4200","frc4777","frc772"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm15","qm","1","15","red","frc2200","frc3683","frc610","frc1846","frc3494","frc4618"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm16","qm","1","16","blue","frc3161","frc4069","frc865","frc1305","frc1334","frc4039"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm17","qm","1","17","blue","frc2702","frc3756","frc4678","frc2056","frc2200","frc2386"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm18","qm","1","18","blue","frc1310","frc1334","frc3949","frc1241","frc3161","frc772"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm19","qm","1","19","blue","frc1846","frc4069","frc4152","frc2852","frc3494","frc781"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm20","qm","1","20","blue","frc3571","frc4200","frc865","frc1114","frc4372","frc610"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm21","qm","1","21","blue","frc1305","frc2625","frc4525","frc4039","frc4519","frc4777"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm22","qm","1","22","red","frc1114","frc3683","frc772","frc3949","frc4618","frc865"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm23","qm","1","23","blue","frc2200","frc4777","frc781","frc4069","frc4678","frc610"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm24","qm","1","24","red","frc1334","frc2702","frc3494","frc2625","frc4039","frc4372"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm25","qm","1","25","blue","frc3161","frc3683","frc4152","frc1241","frc2056","frc3571"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm26","qm","1","26","red","frc2852","frc4200","frc4618","frc1846","frc2386","frc3756"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm27","qm","1","27","blue","frc1305","frc4519","frc781","frc1310","frc4525","frc610"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm28","qm","1","28","blue","frc1241","frc2200","frc4039","frc1114","frc1846","frc2056"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm29","qm","1","29","red","frc1310","frc3494","frc3571","frc3949","frc4200","frc4525"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm30","qm","1","30","red","frc2625","frc4069","frc772","frc2386","frc3161","frc4618"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm31","qm","1","31","blue","frc2852","frc3756","frc4777","frc2702","frc3683","frc4372"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm32","qm","1","32","blue","frc1305","frc4678","frc865","frc1334","frc4152","frc4519"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm33","qm","1","33","red","frc2056","frc3683","frc4039","frc1310","frc2386","frc2852"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm34","qm","1","34","red","frc3571","frc4618","frc772","frc1305","frc2200","frc3494"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm35","qm","1","35","red","frc1114","frc4069","frc4200","frc2625","frc4152","frc4678"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm36","qm","1","36","blue","frc4525","frc781","frc865","frc1241","frc1846","frc2702"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm37","qm","1","37","red","frc1334","frc3756","frc610","frc3161","frc3949","frc4777"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm38","qm","1","38","red","frc2200","frc4069","frc4519","frc4152","frc4200","frc4372"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm39","qm","1","39","red","frc2625","frc4777","frc610","frc3494","frc3756","frc4525"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm40","qm","1","40","","frc2386","frc4039","frc772","frc2852","frc3949","frc4519"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm41","qm","1","41","red","frc1114","frc1241","frc1334","frc1305","frc1310","frc2702"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm42","qm","1","42","blue","frc3161","frc4372","frc781","frc2056","frc4618","frc4678"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm43","qm","1","43","blue","frc1846","frc2625","frc865","frc1334","frc3571","frc3683"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm44","qm","1","44","red","frc2386","frc4519","frc610","frc1241","frc3494","frc4200"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm45","qm","1","45","blue","frc1305","frc4372","frc772","frc1846","frc3683","frc781"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm46","qm","1","46","red","frc2702","frc2852","frc4152","frc2200","frc3161","frc3571"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm47","qm","1","47","red","frc3949","frc4039","frc4678","frc4069","frc4525","frc4618"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm48","qm","1","48","blue","frc2056","frc3756","frc865","frc1114","frc1310","frc4777"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm49","qm","1","49","red","frc3571","frc4519","frc4525","frc2200","frc4372","frc4618"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm50","qm","1","50","blue","frc2702","frc4777","frc865","frc4152","frc772","frc781"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm51","qm","1","51","red","frc1305","frc2056","frc2852","frc1334","frc2386","frc4678"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm52","qm","1","52","blue","frc1846","frc3949","frc610","frc1114","frc2625","frc3161"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm53","qm","1","53","blue","frc1241","frc3683","frc4069","frc3756","frc4039","frc4200"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm54","qm","1","54","red","frc2056","frc2625","frc3494","frc1310","frc772","frc865"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm55","qm","1","55","blue","frc3571","frc3756","frc4372","frc3161","frc4039","frc610"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm56","qm","1","56","red","frc1310","frc4152","frc4618","frc1305","frc1846","frc4777"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm57","qm","1","57","blue","frc2386","frc3494","frc3949","frc1114","frc4678","frc781"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm58","qm","1","58","red","frc2852","frc3683","frc4525","frc1334","frc2200","frc4200"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm59","qm","1","59","red","frc2702","frc3949","frc4069","frc1241","frc4519","frc865"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm60","qm","1","60","blue","frc1114","frc3494","frc4152","frc2056","frc3161","frc4525"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm61","qm","1","61","red","frc1310","frc1846","frc2200","frc2386","frc4069","frc4372"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm62","qm","1","62","red","frc1241","frc2852","frc610","frc4519","frc4678","frc772"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm63","qm","1","63","blue","frc2625","frc4200","frc781","frc1305","frc3683","frc3756"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qm64","qm","1","64","blue","frc1334","frc4618","frc4777","frc2702","frc3571","frc4039"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qf1m1","qf","1","1","red","frc1114","frc2056","frc4069","frc2200","frc3571","frc4152"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qf1m2","qf","1","2","red","frc1114","frc2056","frc4069","frc2200","frc3571","frc4152"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qf2m1","qf","2","1","red","frc1241","frc1334","frc3949","frc3161","frc3683","frc4678"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qf2m2","qf","2","2","blue","frc1241","frc1334","frc3949","frc3161","frc3683","frc4678"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qf2m3","qf","2","3","red","frc1241","frc1334","frc3949","frc3161","frc3683","frc4678"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qf3m1","qf","3","1","red","frc1310","frc3756","frc610","frc1305","frc4519","frc781"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qf3m2","qf","3","2","red","frc1310","frc3756","frc610","frc1305","frc4519","frc781"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qf4m1","qf","4","1","blue","frc3494","frc4039","frc772","frc2702","frc2852","frc4618"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qf4m2","qf","4","2","red","frc3494","frc4039","frc772","frc2702","frc2852","frc4618"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_qf4m3","qf","4","3","blue","frc3494","frc4039","frc772","frc2702","frc2852","frc4618"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_sf1m1","sf","1","1","red","frc1114","frc2056","frc4069","frc1241","frc1334","frc4525"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_sf1m2","sf","1","2","red","frc1114","frc2056","frc4069","frc1241","frc1334","frc4525"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_sf2m1","sf","2","1","red","frc1310","frc3756","frc610","frc2702","frc2852","frc4618"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_sf2m2","sf","2","2","blue","frc1310","frc3756","frc610","frc2702","frc2852","frc4618"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_sf2m3","sf","2","3","red","frc1310","frc3756","frc610","frc2702","frc2852","frc4618"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_f1m1","f","1","1","red","frc1114","frc2056","frc4069","frc1310","frc3756","frc610"
"2013onwa","Waterloo","2013-03-21","2013-03-23","2013onwa_f1m2","f","1","2","red","frc1114","frc2056","frc4069","frc1310","frc3756","frc610"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm1","qm","1","1","red","frc1860","frc3172","frc4354","frc1774","frc1817","frc3413"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm2","qm","1","2","red","frc3497","frc4775","frc704","frc2950","frc4300","frc4317"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm3","qm","1","3","blue","frc1745","frc2283","frc3676","frc3037","frc3310","frc4259"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm4","qm","1","4","blue","frc3350","frc4364","frc4641","frc1296","frc4206","frc4335"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm5","qm","1","5","blue","frc3522","frc4045","frc4610","frc231","frc3005","frc3043"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm6","qm","1","6","red","frc3355","frc3370","frc4192","frc2747","frc2805","frc3735"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm7","qm","1","7","red","frc148","frc3282","frc3802","frc2936","frc4138","frc647"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm8","qm","1","8","red","frc2966","frc3676","frc4359","frc1255","frc3172","frc4076"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm9","qm","1","9","blue","frc2747","frc4045","frc4775","frc1817","frc3350","frc4206"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm10","qm","1","10","blue","frc1296","frc3005","frc4192","frc2950","frc4259","frc704"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm11","qm","1","11","red","frc2936","frc3413","frc4364","frc3043","frc3355","frc4359"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm12","qm","1","12","red","frc148","frc2805","frc4076","frc1745","frc1860","frc3310"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm13","qm","1","13","red","frc3037","frc3802","frc4138","frc231","frc3497","frc4641"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm14","qm","1","14","blue","frc2966","frc3735","frc4317","frc3522","frc4335","frc4354"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm15","qm","1","15","blue","frc1255","frc1774","frc4610","frc2283","frc3370","frc4300"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm16","qm","1","16","red","frc3005","frc3310","frc647","frc3282","frc3350","frc3413"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm17","qm","1","17","red","frc3676","frc4076","frc4335","frc2747","frc2950","frc3522"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm18","qm","1","18","red","frc231","frc2805","frc4364","frc3735","frc4300","frc704"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm19","qm","1","19","blue","frc3370","frc4259","frc647","frc2966","frc3043","frc4641"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm20","qm","1","20","blue","frc1745","frc3172","frc4206","frc1296","frc148","frc2283"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm21","qm","1","21","blue","frc3037","frc3282","frc4192","frc1774","frc3355","frc3802"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm22","qm","1","22","blue","frc1255","frc3497","frc4138","frc4354","frc4359","frc4775"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm23","qm","1","23","blue","frc1817","frc1860","frc4045","frc2936","frc4317","frc4610"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm24","qm","1","24","blue","frc1745","frc1774","frc3043","frc231","frc2747","frc3676"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm25","qm","1","25","red","frc2805","frc2950","frc4641","frc3282","frc3522","frc4775"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm26","qm","1","26","red","frc1860","frc3413","frc4138","frc1255","frc2966","frc3370"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm27","qm","1","27","blue","frc4076","frc4259","frc4359","frc3350","frc3355","frc4610"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm28","qm","1","28","blue","frc2283","frc4354","frc647","frc1296","frc4045","frc4364"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm29","qm","1","29","red","frc148","frc1817","frc3497","frc3310","frc3735","frc4335"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm30","qm","1","30","red","frc2936","frc3037","frc3172","frc4192","frc4317","frc704"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm31","qm","1","31","blue","frc4206","frc4300","frc4364","frc3005","frc3522","frc3802"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm32","qm","1","32","red","frc2283","frc2805","frc4045","frc2966","frc4076","frc4138"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm33","qm","1","33","red","frc1255","frc1745","frc4641","frc3043","frc3497","frc4317"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm34","qm","1","34","red","frc2747","frc3802","frc704","frc148","frc1860","frc3350"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm35","qm","1","35","blue","frc3005","frc3370","frc4775","frc2936","frc4192","frc4359"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm36","qm","1","36","red","frc1817","frc2950","frc3310","frc1774","frc3037","frc4300"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm37","qm","1","37","red","frc3735","frc4206","frc4610","frc3413","frc3676","frc647"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm38","qm","1","38","red","frc1296","frc231","frc3172","frc3282","frc4259","frc4335"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm39","qm","1","39","blue","frc1774","frc3350","frc4354","frc2950","frc2966","frc3355"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm40","qm","1","40","blue","frc1860","frc3522","frc4192","frc1745","frc4359","frc647"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm41","qm","1","41","red","frc1817","frc231","frc2936","frc1255","frc4259","frc4364"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm42","qm","1","42","blue","frc3370","frc4335","frc704","frc3676","frc3802","frc4045"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm43","qm","1","43","red","frc1296","frc3735","frc4775","frc2747","frc3037","frc4610"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm44","qm","1","44","blue","frc3005","frc4138","frc4206","frc3172","frc3310","frc3497"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm45","qm","1","45","red","frc148","frc4317","frc4641","frc2805","frc3355","frc3413"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm46","qm","1","46","red","frc2283","frc3043","frc3282","frc4076","frc4300","frc4354"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm47","qm","1","47","red","frc1860","frc231","frc2966","frc1745","frc3037","frc4775"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm48","qm","1","48","blue","frc1774","frc4045","frc4317","frc148","frc3735","frc4359"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm49","qm","1","49","blue","frc3282","frc3370","frc4076","frc3497","frc4192","frc4206"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm50","qm","1","50","blue","frc1255","frc2950","frc647","frc3172","frc3355","frc704"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm51","qm","1","51","red","frc3676","frc4300","frc4641","frc1817","frc3005","frc4354"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm52","qm","1","52","red","frc3043","frc4259","frc4610","frc2805","frc4138","frc4335"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm53","qm","1","53","blue","frc3310","frc3413","frc3522","frc1296","frc2936","frc3802"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm54","qm","1","54","blue","frc2747","frc3350","frc4192","frc2283","frc3497","frc4364"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm55","qm","1","55","blue","frc3355","frc3735","frc4138","frc1745","frc3005","frc704"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm56","qm","1","56","red","frc3413","frc3802","frc4259","frc1774","frc4076","frc4775"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm57","qm","1","57","","frc1255","frc4045","frc4300","frc2747","frc3172","frc4641"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm58","qm","1","58","blue","frc3037","frc3676","frc4317","frc1296","frc2805","frc647"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm59","qm","1","59","red","frc2966","frc3282","frc3310","frc4359","frc4364","frc4610"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm60","qm","1","60","blue","frc2283","frc231","frc3350","frc148","frc3370","frc3522"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm61","qm","1","61","red","frc2936","frc3043","frc4335","frc1860","frc2950","frc4206"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm62","qm","1","62","red","frc1817","frc4610","frc704","frc1745","frc3355","frc4354"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm63","qm","1","63","red","frc3172","frc3282","frc4138","frc2747","frc4317","frc4364"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm64","qm","1","64","blue","frc3497","frc3522","frc4259","frc231","frc3413","frc4045"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm65","qm","1","65","red","frc1255","frc2936","frc4354","frc2805","frc3037","frc3350"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm66","qm","1","66","red","frc3802","frc4206","frc4359","frc1296","frc2950","frc3676"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm67","qm","1","67","blue","frc1817","frc3043","frc4300","frc148","frc2966","frc4192"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm68","qm","1","68","blue","frc4335","frc4775","frc647","frc1774","frc3310","frc3370"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm69","qm","1","69","red","frc3005","frc3735","frc4641","frc1860","frc2283","frc4076"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm70","qm","1","70","blue","frc1817","frc2747","frc2966","frc2805","frc3497","frc3802"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm71","qm","1","71","blue","frc3037","frc3522","frc4206","frc4138","frc4300","frc4610"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm72","qm","1","72","blue","frc1255","frc3413","frc4335","frc1745","frc4045","frc4192"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm73","qm","1","73","blue","frc3282","frc3355","frc4364","frc1860","frc3676","frc4775"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm74","qm","1","74","blue","frc1774","frc2283","frc4359","frc2936","frc4641","frc704"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm75","qm","1","75","blue","frc3370","frc4317","frc4354","frc148","frc3005","frc4259"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm76","qm","1","76","blue","frc2950","frc3350","frc4076","frc231","frc3735","frc647"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm77","qm","1","77","red","frc1296","frc3310","frc3355","frc3043","frc3172","frc4045"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm78","qm","1","78","red","frc148","frc2747","frc4335","frc3005","frc3037","frc3413"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm79","qm","1","79","red","frc1774","frc3676","frc4192","frc3350","frc4138","frc4317"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm80","qm","1","80","red","frc1745","frc2950","frc4364","frc3370","frc4610","frc4641"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm81","qm","1","81","blue","frc1296","frc3497","frc4300","frc1860","frc2936","frc4259"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm82","qm","1","82","blue","frc2805","frc2966","frc4354","frc231","frc3310","frc4206"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm83","qm","1","83","blue","frc3043","frc3802","frc4775","frc2283","frc3172","frc3735"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm84","qm","1","84","red","frc3522","frc4076","frc704","frc1255","frc1817","frc3282"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qm85","qm","1","85","red","frc231","frc4335","frc4359","frc2747","frc4300","frc647"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qf1m1","qf","1","1","red","frc148","frc3310","frc4610","frc1817","frc3735","frc4206"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qf1m2","qf","1","2","red","frc148","frc3310","frc4610","frc1817","frc3735","frc4206"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qf2m1","qf","2","1","red","frc1296","frc1860","frc3355","frc1745","frc4641","frc647"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qf2m2","qf","2","2","red","frc1296","frc1860","frc3355","frc1745","frc4641","frc647"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qf3m1","qf","3","1","red","frc231","frc2936","frc3522","frc4300","frc4335","frc4359"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qf3m2","qf","3","2","red","frc231","frc2936","frc3522","frc4300","frc4335","frc4359"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qf4m1","qf","4","1","red","frc3802","frc4354","frc704","frc3172","frc3497","frc3676"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_qf4m2","qf","4","2","red","frc3802","frc4354","frc704","frc3172","frc3497","frc3676"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_sf1m1","sf","1","1","red","frc148","frc3310","frc4610","frc1296","frc1860","frc3355"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_sf1m2","sf","1","2","red","frc148","frc3310","frc4610","frc1296","frc1860","frc3355"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_sf2m1","sf","2","1","blue","frc231","frc2936","frc3522","frc3802","frc4354","frc704"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_sf2m2","sf","2","2","red","frc231","frc2936","frc3522","frc3802","frc4354","frc704"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_sf2m3","sf","2","3","blue","frc231","frc2936","frc3522","frc3802","frc4354","frc704"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_f1m1","f","1","1","red","frc148","frc3310","frc4610","frc2283","frc3802","frc704"
"2013txda","Dallas","2013-03-21","2013-03-23","2013txda_f1m2","f","1","2","red","frc148","frc3310","frc4610","frc2283","frc3802","frc704"
"2013utwv","Utah","2013-03-21","2013-03-23","2013utwv_qm1","qm","1","1","","frc1566","frc4086","frc4251","frc3239","frc3243","frc3251"
"2013utwv","Utah","2013-03-21","2013-03-23","2013utwv_qm2","qm","1","2","blue","frc2594","frc3225","frc4106","frc1569","frc2898","frc3405"
"2013utwv","Utah","2013-03-21","2013-03-23","2013utwv_qm3","qm","1","3","blue","frc4178","frc4344","frc4585","frc1332","frc4268","frc812"
"2013utwv","Utah","2013-03-21","2013-03-23","2013utwv_qm4","qm","1","4","red","frc192","frc3009","frc3245","frc2484","frc359","frc4596"
"2013utwv","Utah","2013-03-21","2013-03-23","2013utwv_qm5","qm","1","5","red","frc1891","frc3230","frc3483","frc3006","frc3334","frc4348"
"2013utwv","Utah","2013-03-21","2013-03-23","2013utwv_qm6","qm","1","6","red","frc3288","frc3289","frc3562","frc1410","frc4310","frc988"
"2013utwv","Utah","2013-03-21","2013-03-23","2013utwv_qm7","qm","1","7","blue","frc2993","frc4175","frc4598","frc2122","frc3216","frc3241"
