"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2024nhdur","UNH","2024-03-28","2024-03-30","2024nhdur_sf7m1","sf","7","1","frc1512","frc166","frc5422","67","frc133","frc1350","frc172","84"
"2024nhdur","UNH","2024-03-28","2024-03-30","2024nhdur_sf8m1","sf","8","1","frc2523","frc5494","frc8046","61","frc1721","frc663","frc8708","43"
"2024nhdur","UNH","2024-03-28","2024-03-30","2024nhdur_sf9m1","sf","9","1","frc1512","frc166","frc5422","76","frc4761","frc5813","frc6324","58"
"2024nhdur","UNH","2024-03-28","2024-03-30","2024nhdur_sf10m1","sf","10","1","frc1721","frc663","frc8708","28","frc4564","frc501","frc5459","94"
"2024nhdur","UNH","2024-03-28","2024-03-30","2024nhdur_sf11m1","sf","11","1","frc133","frc1350","frc172","114","frc5494","frc8046","frc8410","46"
"2024nhdur","UNH","2024-03-28","2024-03-30","2024nhdur_sf12m1","sf","12","1","frc4564","frc501","frc5459","68","frc1512","frc166","frc5422","78"
"2024nhdur","UNH","2024-03-28","2024-03-30","2024nhdur_sf13m1","sf","13","1","frc5494","frc8046","frc8410","60","frc1512","frc166","frc5422","69"
"2024nhdur","UNH","2024-03-28","2024-03-30","2024nhdur_f1m1","f","1","1","frc133","frc1350","frc172","91","frc1512","frc166","frc5422","70"
"2024nhdur","UNH","2024-03-28","2024-03-30","2024nhdur_f1m2","f","1","2","frc133","frc1350","frc172","106","frc1512","frc166","frc5422","82"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm1","qm","1","1","frc5672","frc8764","frc9782","39","frc3560","frc4308","frc7659","27"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm2","qm","1","2","frc3161","frc7200","frc9785","67","frc5406","frc7058","frc771","50"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm3","qm","1","3","frc4976","frc5409","frc8349","62","frc1114","frc1334","frc2200","77"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm4","qm","1","4","frc2386","frc610","frc6865","81","frc1241","frc7475","frc7623","39"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm5","qm","1","5","frc1325","frc6854","frc9678","14","frc4992","frc6397","frc9263","27"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm6","qm","1","6","frc1285","frc7509","frc9575","54","frc2056","frc4617","frc9782","60"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm7","qm","1","7","frc1241","frc4976","frc610","100","frc2386","frc7200","frc7659","61"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm8","qm","1","8","frc5406","frc9263","frc9678","42","frc2200","frc3161","frc5409","128"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm9","qm","1","9","frc1114","frc2056","frc5672","116","frc1334","frc6865","frc7058","36"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm10","qm","1","10","frc3560","frc7623","frc8764","23","frc4992","frc6854","frc9575","35"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm11","qm","1","11","frc1285","frc1325","frc4308","70","frc6397","frc7509","frc8349","26"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm12","qm","1","12","frc7475","frc771","frc9678","18","frc4617","frc7659","frc9785","64"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm13","qm","1","13","frc1241","frc5672","frc6865","35","frc5409","frc6854","frc7200","48"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm14","qm","1","14","frc6397","frc7058","frc8764","61","frc4308","frc7509","frc9263","35"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm15","qm","1","15","frc1285","frc4992","frc7475","30","frc1114","frc4976","frc7623","46"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm16","qm","1","16","frc610","frc771","frc9785","92","frc8349","frc9575","frc9782","29"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm17","qm","1","17","frc3161","frc3560","frc4617","48","frc1334","frc2056","frc2386","114"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm18","qm","1","18","frc2200","frc5406","frc6865","82","frc1325","frc5672","frc9263","42"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm19","qm","1","19","frc4992","frc7659","frc8764","44","frc4308","frc7200","frc8349","65"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm20","qm","1","20","frc1114","frc7509","frc771","38","frc2386","frc6854","frc7623","45"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm21","qm","1","21","frc1325","frc2200","frc4976","76","frc2056","frc3560","frc610","95"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm22","qm","1","22","frc4617","frc6397","frc9678","10","frc3161","frc7058","frc7475","56"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm23","qm","1","23","frc1241","frc5409","frc9782","50","frc1334","frc9575","frc9785","36"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm24","qm","1","24","frc4308","frc5406","frc610","60","frc1285","frc3560","frc771","29"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm25","qm","1","25","frc2056","frc8349","frc9263","68","frc4617","frc7200","frc7475","31"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm26","qm","1","26","frc6854","frc7509","frc9785","33","frc5409","frc5672","frc7659","59"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm27","qm","1","27","frc1285","frc1334","frc4976","93","frc1325","frc7058","frc7623","54"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm28","qm","1","28","frc1114","frc4992","frc6865","59","frc5406","frc8764","frc9575","62"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm29","qm","1","29","frc2200","frc9678","frc9782","44","frc1241","frc2386","frc6397","85"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm30","qm","1","30","frc1325","frc3161","frc8349","97","frc4976","frc5672","frc7509","48"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm31","qm","1","31","frc4308","frc7623","frc9575","37","frc2056","frc5406","frc7475","105"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm32","qm","1","32","frc610","frc7200","frc9782","65","frc4617","frc6854","frc8764","29"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm33","qm","1","33","frc1334","frc3560","frc9263","45","frc1241","frc9678","frc9785","93"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm34","qm","1","34","frc2386","frc4992","frc7058","67","frc2200","frc6397","frc771","73"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm35","qm","1","35","frc1114","frc1285","frc5409","83","frc3161","frc6865","frc7659","50"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm36","qm","1","36","frc6854","frc7475","frc9782","22","frc4308","frc4976","frc9678","29"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm37","qm","1","37","frc4992","frc5672","frc7623","28","frc1241","frc1334","frc771","43"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm38","qm","1","38","frc2056","frc7058","frc7659","84","frc1325","frc6865","frc9575","44"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm39","qm","1","39","frc2200","frc4617","frc7509","67","frc1114","frc3560","frc9785","62"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm40","qm","1","40","frc1285","frc6397","frc7200","74","frc5409","frc610","frc9263","37"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm41","qm","1","41","frc2386","frc8349","frc8764","62","frc3161","frc4976","frc5406","114"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm42","qm","1","42","frc2056","frc4308","frc9785","110","frc1114","frc1241","frc1325","61"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm43","qm","1","43","frc6854","frc7659","frc771","22","frc1285","frc4617","frc9263","58"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm44","qm","1","44","frc1334","frc5672","frc7475","50","frc610","frc8764","frc9678","29"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm45","qm","1","45","frc2386","frc5406","frc5409","84","frc3560","frc7058","frc9782","30"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm46","qm","1","46","frc6865","frc7509","frc7623","24","frc2200","frc4992","frc8349","65"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm47","qm","1","47","frc1334","frc3161","frc6397","51","frc7200","frc771","frc9575","50"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm48","qm","1","48","frc2386","frc7475","frc9785","63","frc1285","frc5672","frc6854","20"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm49","qm","1","49","frc1325","frc5406","frc7659","84","frc1114","frc4308","frc9782","49"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm50","qm","1","50","frc2056","frc5409","frc6397","94","frc4617","frc4992","frc610","36"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm51","qm","1","51","frc3560","frc7509","frc9678","14","frc2200","frc7200","frc7623","86"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm52","qm","1","52","frc1241","frc7058","frc9263","79","frc4976","frc6865","frc8764","46"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm53","qm","1","53","frc1114","frc3161","frc9575","100","frc610","frc7475","frc8349","49"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm54","qm","1","54","frc1325","frc4992","frc5409","73","frc1285","frc7659","frc9782","23"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm55","qm","1","55","frc4308","frc4617","frc5672","44","frc6397","frc7623","frc9785","49"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm56","qm","1","56","frc1334","frc5406","frc8349","41","frc2056","frc2200","frc6854","124"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm57","qm","1","57","frc4976","frc771","frc9263","52","frc1241","frc7509","frc8764","54"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm58","qm","1","58","frc2386","frc3560","frc9575","57","frc6865","frc7200","frc9678","38"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm59","qm","1","59","frc4308","frc6854","frc7058","49","frc1285","frc3161","frc610","92"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm60","qm","1","60","frc4617","frc7623","frc771","20","frc1334","frc5409","frc8764","79"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm61","qm","1","61","frc1241","frc3560","frc7200","52","frc1325","frc7475","frc7509","65"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm62","qm","1","62","frc5406","frc6397","frc9782","47","frc1114","frc8349","frc9678","45"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm63","qm","1","63","frc7659","frc9263","frc9575","46","frc2200","frc2386","frc5672","84"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm64","qm","1","64","frc4976","frc7058","frc9785","66","frc2056","frc3161","frc4992","128"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm65","qm","1","65","frc6865","frc771","frc8349","48","frc1325","frc3560","frc6397","48"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm66","qm","1","66","frc1241","frc2200","frc7659","65","frc4308","frc5409","frc7475","70"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm67","qm","1","67","frc5672","frc7058","frc9575","76","frc2386","frc4617","frc4976","68"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm68","qm","1","68","frc1114","frc7200","frc8764","75","frc1285","frc2056","frc9678","82"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm69","qm","1","69","frc3161","frc7623","frc9782","74","frc6865","frc9263","frc9785","43"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_qm70","qm","1","70","frc1334","frc610","frc6854","84","frc4992","frc5406","frc7509","74"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_sf1m1","sf","1","1","frc2056","frc2200","frc7509","105","frc5672","frc7058","frc7200","62"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_sf2m1","sf","2","1","frc4976","frc5406","frc6854","84","frc6397","frc7475","frc9785","54"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_sf3m1","sf","3","1","frc1114","frc5409","frc8764","90","frc1285","frc4308","frc610","43"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_sf4m1","sf","4","1","frc1325","frc3161","frc4992","89","frc1241","frc1334","frc2386","66"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_sf5m1","sf","5","1","frc5672","frc7058","frc7200","70","frc6397","frc7475","frc9785","67"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_sf6m1","sf","6","1","frc1285","frc4308","frc610","69","frc1241","frc1334","frc2386","75"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_sf7m1","sf","7","1","frc2056","frc2200","frc7509","119","frc4976","frc5406","frc6854","85"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_sf8m1","sf","8","1","frc1114","frc5409","frc8764","75","frc1325","frc3161","frc4992","107"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_sf9m1","sf","9","1","frc4976","frc5406","frc6854","77","frc1241","frc1334","frc2386","60"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_sf10m1","sf","10","1","frc1114","frc5409","frc8764","92","frc5672","frc7058","frc7200","76"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_sf11m1","sf","11","1","frc2056","frc2200","frc7509","114","frc1325","frc3161","frc4992","84"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_sf12m1","sf","12","1","frc1114","frc5409","frc8764","98","frc4976","frc5406","frc6854","76"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_sf13m1","sf","13","1","frc1325","frc3161","frc4992","77","frc1114","frc5409","frc8764","64"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_f1m1","f","1","1","frc2056","frc2200","frc7509","116","frc1325","frc3161","frc4992","74"
"2024onham","McMaster University","2024-03-28","2024-03-30","2024onham_f1m2","f","1","2","frc2056","frc2200","frc7509","117","frc1325","frc3161","frc4992","57"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm1","qm","1","1","frc3739","frc4678","frc5870","75","frc2634","frc4940","frc6632","45"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm2","qm","1","2","frc5596","frc6992","frc8081","40","frc1246","frc4688","frc4951","31"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm3","qm","1","3","frc5689","frc6725","frc772","39","frc4907","frc5834","frc9527","60"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm4","qm","1","4","frc5408","frc6875","frc8789","22","frc6135","frc6162","frc9663","59"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm5","qm","1","5","frc4920","frc4946","frc8884","110","frc2852","frc4903","frc5885","43"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm6","qm","1","6","frc2634","frc3756","frc9527","14","frc4678","frc5834","frc772","46"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm7","qm","1","7","frc3739","frc4940","frc6875","39","frc4688","frc6632","frc6992","44"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm8","qm","1","8","frc4951","frc5596","frc5885","44","frc5408","frc8081","frc8884","48"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm9","qm","1","9","frc3756","frc6162","frc8789","27","frc4903","frc4946","frc6725","48"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm10","qm","1","10","frc2852","frc5870","frc6135","60","frc1246","frc4920","frc5689","58"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm11","qm","1","11","frc3739","frc4907","frc8081","95","frc4678","frc5596","frc9663","43"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm12","qm","1","12","frc4946","frc5885","frc6632","91","frc3756","frc6725","frc6992","48"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm13","qm","1","13","frc4903","frc5689","frc6875","52","frc1246","frc5834","frc5870","24"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm14","qm","1","14","frc2852","frc4688","frc4907","31","frc4951","frc8789","frc9663","19"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm15","qm","1","15","frc2634","frc4920","frc6162","63","frc4940","frc5408","frc772","70"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm16","qm","1","16","frc5834","frc6135","frc8884","33","frc3739","frc4903","frc9527","54"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm17","qm","1","17","frc1246","frc6725","frc9663","27","frc2852","frc3756","frc5596","26"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm18","qm","1","18","frc4907","frc5885","frc8789","78","frc2634","frc6992","frc772","43"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm19","qm","1","19","frc4688","frc4940","frc9527","40","frc4920","frc6632","frc6875","51"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm20","qm","1","20","frc5689","frc6162","frc8884","64","frc4678","frc6135","frc8081","96"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm21","qm","1","21","frc4903","frc4951","frc5408","32","frc4946","frc5596","frc5870","53"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm22","qm","1","22","frc1246","frc5885","frc9527","42","frc3739","frc4688","frc9663","70"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm23","qm","1","23","frc2634","frc6725","frc8884","43","frc5689","frc5834","frc8789","31"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm24","qm","1","24","frc4678","frc4907","frc5408","52","frc4940","frc5870","frc6992","49"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm25","qm","1","25","frc4920","frc4951","frc6875","38","frc3756","frc4946","frc6135","98"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm26","qm","1","26","frc5689","frc772","frc8081","39","frc2852","frc6162","frc6632","24"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm27","qm","1","27","frc5596","frc8789","frc9527","22","frc4940","frc5885","frc8884","60"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm28","qm","1","28","frc4678","frc4903","frc4920","61","frc1246","frc4907","frc6725","44"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm29","qm","1","29","frc4946","frc6992","frc9663","82","frc3739","frc4951","frc6632","44"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm30","qm","1","30","frc6162","frc6875","frc772","48","frc2852","frc5870","frc8081","48"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm31","qm","1","31","frc3756","frc4688","frc5834","49","frc2634","frc5408","frc6135","34"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm32","qm","1","32","frc1246","frc4940","frc4946","65","frc4678","frc6725","frc9527","49"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm33","qm","1","33","frc4903","frc6992","frc8789","56","frc2852","frc5689","frc9663","50"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm34","qm","1","34","frc3739","frc4920","frc6135","66","frc2634","frc5885","frc8081","65"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm35","qm","1","35","frc5596","frc772","frc8884","63","frc4688","frc5870","frc6875","34"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm36","qm","1","36","frc5408","frc5834","frc6632","22","frc4907","frc4951","frc6162","80"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm37","qm","1","37","frc3756","frc4920","frc5885","68","frc2634","frc3739","frc5689","50"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm38","qm","1","38","frc4688","frc6135","frc772","60","frc1246","frc4940","frc5596","26"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm39","qm","1","39","frc2852","frc6725","frc6875","53","frc4946","frc5408","frc9527","65"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm40","qm","1","40","frc4951","frc5834","frc8081","29","frc4678","frc6632","frc8789","50"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm41","qm","1","41","frc3756","frc5870","frc9663","28","frc4903","frc4907","frc8884","58"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm42","qm","1","42","frc4688","frc5885","frc6162","59","frc1246","frc2852","frc6992","43"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm43","qm","1","43","frc6632","frc772","frc9527","43","frc3739","frc5596","frc5834","41"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm44","qm","1","44","frc4920","frc5408","frc5870","26","frc3756","frc8789","frc8884","54"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm45","qm","1","45","frc4907","frc4940","frc5689","66","frc4903","frc4946","frc8081","49"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm46","qm","1","46","frc4951","frc6135","frc6992","43","frc2634","frc4678","frc6875","69"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm47","qm","1","47","frc5596","frc6162","frc6725","47","frc4920","frc9527","frc9663","55"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm48","qm","1","48","frc3739","frc8081","frc8789","52","frc3756","frc4940","frc5689","49"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm49","qm","1","49","frc5408","frc6632","frc6992","34","frc1246","frc2634","frc4903","65"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm50","qm","1","50","frc2852","frc4678","frc4946","96","frc4688","frc6162","frc8884","61"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm51","qm","1","51","frc5870","frc5885","frc6725","54","frc4907","frc4951","frc772","52"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm52","qm","1","52","frc4903","frc5834","frc9663","61","frc4940","frc6135","frc6875","63"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm53","qm","1","53","frc4678","frc5689","frc6992","78","frc5596","frc6632","frc8884","42"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm54","qm","1","54","frc4951","frc5870","frc9527","52","frc3739","frc5408","frc6162","55"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm55","qm","1","55","frc1246","frc3756","frc772","54","frc5885","frc6875","frc9663","57"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm56","qm","1","56","frc2634","frc4907","frc4946","77","frc4688","frc6725","frc8081","49"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm57","qm","1","57","frc2852","frc6135","frc8789","51","frc4920","frc5834","frc6992","52"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm58","qm","1","58","frc1246","frc3739","frc8884","69","frc5408","frc5689","frc5885","35"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm59","qm","1","59","frc4903","frc4940","frc6162","67","frc3756","frc4678","frc4951","63"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm60","qm","1","60","frc2634","frc2852","frc9527","66","frc4907","frc5596","frc6875","59"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm61","qm","1","61","frc6135","frc6632","frc6725","39","frc5870","frc772","frc8789","50"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_qm62","qm","1","62","frc5834","frc8081","frc9663","44","frc4688","frc4920","frc4946","57"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_sf1m1","sf","1","1","frc4678","frc4946","frc5870","81","frc5834","frc8789","frc9663","34"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_sf2m1","sf","2","1","frc3739","frc3756","frc4903","60","frc1246","frc772","frc8884","60"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_sf3m1","sf","3","1","frc4907","frc4951","frc5885","88","frc2634","frc4688","frc6992","66"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_sf4m1","sf","4","1","frc4920","frc6162","frc8081","75","frc2852","frc4940","frc6135","52"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_sf5m1","sf","5","1","frc5834","frc8789","frc9663","73","frc3739","frc3756","frc4903","63"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_sf6m1","sf","6","1","frc2634","frc4688","frc6992","38","frc2852","frc4940","frc6135","46"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_sf7m1","sf","7","1","frc4678","frc4946","frc5870","82","frc1246","frc772","frc8884","44"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_sf8m1","sf","8","1","frc4907","frc4951","frc5885","127","frc4920","frc6162","frc8081","56"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_sf9m1","sf","9","1","frc1246","frc772","frc8884","84","frc2852","frc4940","frc6135","56"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_sf10m1","sf","10","1","frc4920","frc6162","frc8081","84","frc5834","frc8789","frc9663","43"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_sf11m1","sf","11","1","frc4678","frc4946","frc5870","96","frc4907","frc4951","frc5885","84"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_sf12m1","sf","12","1","frc4920","frc6162","frc8081","79","frc1246","frc772","frc8884","63"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_sf13m1","sf","13","1","frc4907","frc4951","frc5885","102","frc4920","frc6162","frc8081","65"
"2024onwin","Windsor Essex Great Lakes","2024-03-28","2024-03-30","2024onwin_f1m1","f","1","1","frc4678","frc4946","frc5870","98","frc4907","frc4951","frc5885","76"
