"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_qm94","qm","1","94","red","frc341","frc651","","frc271","frc602",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_qm95","qm","1","95","red","frc103","frc314","","frc1111","frc487",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_qm96","qm","1","96","red","frc398","frc888","","frc53","frc804",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_qm97","qm","1","97","red","frc1027","frc339","","frc333","frc836",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_qf1m1","qf","1","1","red","frc306","frc384","","frc484","frc891",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_qf1m2","qf","1","2","blue","frc134","frc306","","frc486","frc891",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_qf2m1","qf","2","1","red","frc303","frc836","","frc365","frc858",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_qf2m2","qf","2","2","blue","frc316","frc836","","frc314","frc365",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_qf3m1","qf","3","1","blue","frc341","frc651","","frc103","frc25",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_qf3m2","qf","3","2","blue","frc341","frc639","","frc25","frc614",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_qf4m1","qf","4","1","blue","frc506","frc888","","frc1027","frc686",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_qf4m2","qf","4","2","blue","frc271","frc888","","frc1027","frc339",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_sf1m1","sf","1","1","red","frc306","frc384","","frc103","frc25",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_sf1m2","sf","1","2","blue","frc306","frc384","","frc103","frc25",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_sf2m1","sf","2","1","blue","frc314","frc365","","frc1027","frc339",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_sf2m2","sf","2","2","red","frc314","frc365","","frc1027","frc339",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_f1m1","f","1","1","red","frc306","frc384","","frc314","frc365",""
"2003md","Chesapeake","2003-03-13","2003-03-15","2003md_f1m2","f","1","2","red","frc306","frc384","","frc314","frc365",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm1","qm","1","1","blue","frc217","frc276","","frc35","frc448",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm2","qm","1","2","blue","frc158","frc5","","frc1202","frc964",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm3","qm","1","3","blue","frc288","frc903","","frc1185","frc128",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm4","qm","1","4","red","frc1114","frc284","","frc1200","frc519",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm5","qm","1","5","blue","frc117","frc816","","frc274","frc291",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm6","qm","1","6","blue","frc1","frc301","","frc1218","frc63",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm7","qm","1","7","blue","frc1191","frc49","","frc322","frc48",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm8","qm","1","8","red","frc135","frc548","","frc45","frc451",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm9","qm","1","9","red","frc1199","frc379","","frc288","frc448",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm10","qm","1","10","blue","frc276","frc284","","frc1202","frc816",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm11","qm","1","11","blue","frc1218","frc158","","frc1185","frc903",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm12","qm","1","12","red","frc1","frc48","","frc379","frc519",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm13","qm","1","13","blue","frc35","frc49","","frc1114","frc451",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm14","qm","1","14","blue","frc548","frc964","","frc135","frc291",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm15","qm","1","15","red","frc117","frc63","","frc1199","frc128",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm16","qm","1","16","red","frc301","frc322","","frc1200","frc217",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm17","qm","1","17","blue","frc1191","frc45","","frc274","frc5",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm18","qm","1","18","blue","frc1185","frc1202","","frc276","frc448",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm19","qm","1","19","red","frc451","frc519","","frc1","frc1218",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm20","qm","1","20","blue","frc291","frc63","","frc49","frc816",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm21","qm","1","21","red","frc128","frc301","","frc284","frc903",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm22","qm","1","22","red","frc379","frc548","","frc1191","frc1200",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm23","qm","1","23","blue","frc1114","frc117","","frc158","frc217",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm24","qm","1","24","blue","frc135","frc5","","frc274","frc48",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm25","qm","1","25","red","frc322","frc35","","frc1199","frc288",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm26","qm","1","26","blue","frc45","frc964","","frc1191","frc519",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm27","qm","1","27","red","frc217","frc63","","frc301","frc448",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm28","qm","1","28","blue","frc1","frc1185","","frc451","frc548",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm29","qm","1","29","red","frc274","frc49","","frc117","frc964",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm30","qm","1","30","blue","frc284","frc291","","frc35","frc5",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm31","qm","1","31","blue","frc1199","frc276","","frc1200","frc128",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm32","qm","1","32","red","frc1218","frc322","","frc158","frc379",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm33","qm","1","33","blue","frc45","frc816","","frc1114","frc48",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm34","qm","1","34","blue","frc135","frc903","","frc1202","frc288",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm35","qm","1","35","red","frc322","frc448","","frc548","frc63",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm36","qm","1","36","blue","frc117","frc519","","frc1","frc35",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm37","qm","1","37","red","frc128","frc301","","frc45","frc49",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm38","qm","1","38","blue","frc217","frc284","","frc451","frc903",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm39","qm","1","39","blue","frc158","frc276","","frc1114","frc964",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm40","qm","1","40","blue","frc1185","frc48","","frc1218","frc288",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm41","qm","1","41","blue","frc1200","frc5","","frc1202","frc274",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm42","qm","1","42","red","frc1191","frc816","","frc291","frc379",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm43","qm","1","43","blue","frc1199","frc135","","frc1218","frc519",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm44","qm","1","44","red","frc128","frc63","","frc217","frc322",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm45","qm","1","45","blue","frc158","frc35","","frc117","frc49",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm46","qm","1","46","red","frc1202","frc48","","frc548","frc903",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm47","qm","1","47","blue","frc301","frc5","","frc1114","frc291",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm48","qm","1","48","blue","frc1191","frc284","","frc1","frc816",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm49","qm","1","49","blue","frc1199","frc288","","frc135","frc276",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm50","qm","1","50","red","frc1185","frc45","","frc274","frc448",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm51","qm","1","51","red","frc1200","frc451","","frc379","frc964",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm52","qm","1","52","blue","frc1199","frc322","","frc117","frc63",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm53","qm","1","53","red","frc1218","frc903","","frc1114","frc158",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm54","qm","1","54","red","frc217","frc48","","frc45","frc816",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm55","qm","1","55","red","frc128","frc276","","frc49","frc5",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm56","qm","1","56","red","frc284","frc451","","frc548","frc964",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm57","qm","1","57","red","frc274","frc448","","frc288","frc35",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm58","qm","1","58","blue","frc291","frc379","","frc1185","frc1202",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm59","qm","1","59","red","frc1","frc519","","frc135","frc301",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm60","qm","1","60","blue","frc1191","frc1200","","frc117","frc1218",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm61","qm","1","61","red","frc1199","frc48","","frc128","frc35",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm62","qm","1","62","red","frc1114","frc284","","frc519","frc903",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm63","qm","1","63","blue","frc274","frc45","","frc1202","frc291",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm64","qm","1","64","red","frc217","frc63","","frc135","frc5",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm65","qm","1","65","red","frc276","frc964","","frc1","frc288",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm66","qm","1","66","blue","frc1191","frc158","","frc1200","frc451",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm67","qm","1","67","blue","frc1185","frc448","","frc322","frc816",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm68","qm","1","68","blue","frc379","frc49","","frc301","frc548",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm69","qm","1","69","blue","frc128","frc158","","frc1199","frc519",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm70","qm","1","70","blue","frc117","frc1202","","frc135","frc284",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm71","qm","1","71","blue","frc274","frc35","","frc1","frc448",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm72","qm","1","72","blue","frc217","frc903","","frc451","frc48",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm73","qm","1","73","red","frc322","frc49","","frc276","frc291",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm74","qm","1","74","red","frc548","frc816","","frc1114","frc5",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm75","qm","1","75","blue","frc1191","frc301","","frc1185","frc45",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm76","qm","1","76","red","frc288","frc63","","frc1200","frc1218",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm77","qm","1","77","red","frc379","frc964","","frc1114","frc1202",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm78","qm","1","78","blue","frc1199","frc274","","frc158","frc903",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm79","qm","1","79","red","frc135","frc322","","frc1","frc63",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm80","qm","1","80","blue","frc117","frc45","","frc519","frc548",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm81","qm","1","81","blue","frc1191","frc35","","frc1200","frc48",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm82","qm","1","82","red","frc217","frc276","","frc284","frc288",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm83","qm","1","83","red","frc5","frc964","","frc49","frc816",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm84","qm","1","84","red","frc379","frc448","","frc1185","frc128",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qm85","qm","1","85","red","frc301","frc451","","frc1218","frc291",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qf1m1","qf","1","1","red","frc35","frc48","","frc1","frc816",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qf1m2","qf","1","2","blue","frc284","frc48","","frc301","frc816",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qf2m1","qf","2","1","red","frc322","frc548","","frc1114","frc448",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qf2m2","qf","2","2","red","frc322","frc49","","frc1114","frc45",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qf3m1","qf","3","1","blue","frc128","frc451","","frc217","frc291",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qf3m2","qf","3","2","blue","frc379","frc451","","frc291","frc63",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qf4m1","qf","4","1","red","frc1218","frc5","","frc1202","frc288",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_qf4m2","qf","4","2","red","frc274","frc5","","frc288","frc519",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_sf1m1","sf","1","1","blue","frc35","frc48","","frc217","frc291",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_sf1m2","sf","1","2","red","frc35","frc48","","frc217","frc291",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_sf2m1","sf","2","1","blue","frc322","frc548","","frc1218","frc274",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_sf2m2","sf","2","2","red","frc322","frc548","","frc1218","frc274",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_f1m1","f","1","1","blue","frc217","frc291","","frc322","frc548",""
"2003pit","Pittsburgh","2003-03-13","2003-03-15","2003pit_f1m2","f","1","2","blue","frc217","frc291","","frc322","frc548",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm1","qm","1","1","red","frc267","frc312","","frc1083","frc21",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm2","qm","1","2","blue","frc1144","frc459","","frc180","frc665",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm3","qm","1","3","blue","frc582","frc845","","frc1065","frc801",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm4","qm","1","4","blue","frc179","frc762","","frc233","frc86",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm5","qm","1","5","red","frc186","frc588","","frc408","frc780",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm6","qm","1","6","blue","frc1062","frc212","","frc147","frc168",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm7","qm","1","7","red","frc1029","frc386","","frc456","frc61",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm8","qm","1","8","red","frc685","frc79","","frc528","frc94",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm9","qm","1","9","red","frc176","frc945","","frc59","frc654",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm10","qm","1","10","blue","frc1068","frc6","","frc108","frc710",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm11","qm","1","11","blue","frc1083","frc342","","frc267","frc61",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm12","qm","1","12","red","frc1144","frc665","","frc312","frc801",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm13","qm","1","13","blue","frc528","frc845","","frc762","frc86",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm14","qm","1","14","blue","frc459","frc780","","frc21","frc582",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm15","qm","1","15","blue","frc588","frc59","","frc147","frc710",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm16","qm","1","16","red","frc179","frc945","","frc342","frc6",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm17","qm","1","17","red","frc1068","frc180","","frc1062","frc456",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm18","qm","1","18","blue","frc1065","frc186","","frc1029","frc233",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm19","qm","1","19","red","frc212","frc94","","frc408","frc79",""
"2003fl","Central Florida","2003-03-20","2003-03-22","2003fl_qm20","qm","1","20","red","frc386","frc654","","frc168","frc176",""
