"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm34","qm","1","34","red","frc2016","frc219","frc694","frc177","frc1923","frc637"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm35","qm","1","35","blue","frc2180","frc224","frc714","frc2140","frc223","frc708"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm36","qm","1","36","red","frc2191","frc237","frc716","frc1302","frc293","frc816"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm37","qm","1","37","blue","frc1367","frc303","frc834","frc1391","frc341","frc836"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm38","qm","1","38","blue","frc1403","frc359","frc869","frc1048","frc1495","frc375"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm39","qm","1","39","blue","frc1089","frc11","frc1547","frc1155","frc1617","frc25"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm40","qm","1","40","red","frc1279","frc1676","frc75","frc1218","frc1672","frc41"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm41","qm","1","41","red","frc1811","frc381","frc88","frc102","frc1881","frc486"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm42","qm","1","42","blue","frc136","frc1923","frc550","frc103","frc1882","frc522"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm43","qm","1","43","red","frc177","frc2140","frc613","frc165","frc2016","frc555"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm44","qm","1","44","","frc2191","frc223","frc694","frc2180","frc219","frc637"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm45","qm","1","45","red","frc1302","frc224","frc708","frc1367","frc237","frc714"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm46","qm","1","46","red","frc1391","frc293","frc716","frc1403","frc303","frc816"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm47","qm","1","47","blue","frc1495","frc341","frc834","frc1547","frc359","frc836"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm48","qm","1","48","red","frc1617","frc375","frc869","frc1048","frc11","frc1672"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm49","qm","1","49","red","frc1089","frc1676","frc25","frc1155","frc1689","frc41"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm50","qm","1","50","red","frc1218","frc1727","frc75","frc1279","frc1807","frc88"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm51","qm","1","51","blue","frc102","frc1923","frc381","frc103","frc2016","frc486"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm52","qm","1","52","red","frc165","frc2180","frc550","frc136","frc2140","frc522"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm53","qm","1","53","blue","frc177","frc2191","frc555","frc1302","frc219","frc613"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm54","qm","1","54","blue","frc1367","frc223","frc637","frc1391","frc224","frc694"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm55","qm","1","55","red","frc1403","frc237","frc708","frc1495","frc293","frc714"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm56","qm","1","56","red","frc1547","frc303","frc716","frc1617","frc341","frc816"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm57","qm","1","57","red","frc1676","frc375","frc836","frc1672","frc359","frc834"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm58","qm","1","58","","frc11","frc1689","frc869","frc1048","frc1727","frc25"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm59","qm","1","59","","frc1155","frc1811","frc75","frc1089","frc1807","frc41"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm60","qm","1","60","blue","frc102","frc1279","frc1882","frc1218","frc1881","frc88"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm61","qm","1","61","blue","frc136","frc2191","frc486","frc103","frc2180","frc381"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm62","qm","1","62","blue","frc1302","frc165","frc522","frc1367","frc177","frc550"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm63","qm","1","63","red","frc1403","frc223","frc613","frc1391","frc219","frc555"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm64","qm","1","64","blue","frc1547","frc237","frc694","frc1495","frc224","frc637"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm65","qm","1","65","red","frc1672","frc303","frc714","frc1617","frc293","frc708"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm66","qm","1","66","blue","frc1676","frc341","frc716","frc1689","frc359","frc816"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm67","qm","1","67","blue","frc1727","frc375","frc834","frc11","frc1807","frc836"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm68","qm","1","68","blue","frc1048","frc1881","frc41","frc1811","frc25","frc869"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm69","qm","1","69","blue","frc1089","frc1882","frc75","frc1155","frc1923","frc88"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qm70","qm","1","70","blue","frc103","frc1279","frc2140","frc102","frc1218","frc2016"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qf1m1","qf","1","1","red","frc103","frc1302","frc25","frc1807","frc522","frc637"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qf1m2","qf","1","2","red","frc103","frc1302","frc25","frc1807","frc522","frc637"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qf2m1","qf","2","1","blue","frc11","frc1403","frc75","frc177","frc2191","frc223"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qf2m2","qf","2","2","blue","frc11","frc1403","frc75","frc177","frc2191","frc223"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qf3m1","qf","3","1","blue","frc237","frc293","frc836","frc1155","frc359","frc486"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qf3m2","qf","3","2","blue","frc237","frc293","frc836","frc1155","frc359","frc486"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qf4m1","qf","4","1","red","frc1218","frc1676","frc375","frc613","frc708","frc88"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_qf4m2","qf","4","2","red","frc1218","frc1676","frc375","frc613","frc708","frc88"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_sf1m1","sf","1","1","blue","frc103","frc1302","frc25","frc177","frc2191","frc223"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_sf1m2","sf","1","2","red","frc103","frc1302","frc25","frc177","frc2191","frc223"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_sf1m3","sf","1","3","red","frc103","frc1302","frc25","frc177","frc2191","frc223"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_sf2m1","sf","2","1","red","frc1155","frc359","frc486","frc1218","frc1676","frc375"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_sf2m2","sf","2","2","red","frc1155","frc359","frc486","frc1218","frc1676","frc375"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_f1m1","f","1","1","red","frc103","frc1302","frc25","frc1155","frc359","frc486"
"2007nj","New Jersey","2007-03-01","2007-03-03","2007nj_f1m2","f","1","2","red","frc103","frc1302","frc25","frc1155","frc359","frc486"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm1","qm","1","1","red","frc1318","frc1887","frc192","frc114","frc1294","frc1839"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm2","qm","1","2","red","frc1323","frc1891","frc272","frc1346","frc1899","frc360"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm3","qm","1","3","red","frc1359","frc1983","frc488","frc1425","frc2002","frc492"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm4","qm","1","4","","frc1510","frc2071","frc847","frc1432","frc2046","frc753"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm5","qm","1","5","blue","frc1566","frc2130","frc949","frc1540","frc2122","frc948"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm6","qm","1","6","red","frc1571","frc2147","frc956","frc1569","frc2142","frc955"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm7","qm","1","7","blue","frc1595","frc2148","frc957","frc1624","frc2149","frc997"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm8","qm","1","8","red","frc1087","frc1778","frc2222","frc1013","frc1700","frc2192"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm9","qm","1","9","red","frc1258","frc1823","frc2249","frc1280","frc1838","frc2273"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm10","qm","1","10","blue","frc1323","frc1899","frc192","frc114","frc1318","frc1891"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm11","qm","1","11","blue","frc1346","frc1983","frc272","frc1359","frc2002","frc360"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm12","qm","1","12","red","frc1425","frc2046","frc488","frc1432","frc2071","frc492"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm13","qm","1","13","red","frc1510","frc2122","frc753","frc1540","frc2130","frc847"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm14","qm","1","14","red","frc1566","frc2142","frc948","frc1569","frc2147","frc949"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm15","qm","1","15","red","frc1571","frc2148","frc955","frc1595","frc2149","frc956"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm16","qm","1","16","blue","frc1700","frc2222","frc997","frc1624","frc2192","frc957"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm17","qm","1","17","blue","frc1013","frc1778","frc2249","frc1087","frc1823","frc2273"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm18","qm","1","18","blue","frc1258","frc1838","frc1839","frc1280","frc1294","frc1887"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm19","qm","1","19","","frc1346","frc192","frc2002","frc114","frc1323","frc1983"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm20","qm","1","20","blue","frc1425","frc2071","frc360","frc1359","frc2046","frc272"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm21","qm","1","21","red","frc1432","frc2122","frc488","frc1510","frc2130","frc492"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm22","qm","1","22","red","frc1540","frc2142","frc753","frc1566","frc2147","frc847"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm23","qm","1","23","","frc1571","frc2149","frc949","frc1569","frc2148","frc948"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm24","qm","1","24","blue","frc1624","frc2222","frc956","frc1595","frc2192","frc955"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm25","qm","1","25","blue","frc1700","frc2249","frc957","frc1778","frc2273","frc997"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm26","qm","1","26","blue","frc1087","frc1838","frc1887","frc1013","frc1823","frc1839"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm27","qm","1","27","blue","frc1280","frc1318","frc1899","frc1258","frc1294","frc1891"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm28","qm","1","28","red","frc114","frc1346","frc2046","frc1359","frc192","frc2071"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm29","qm","1","29","blue","frc1432","frc2130","frc360","frc1425","frc2122","frc272"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm30","qm","1","30","red","frc1540","frc2147","frc492","frc1510","frc2142","frc488"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm31","qm","1","31","","frc1566","frc2148","frc753","frc1569","frc2149","frc847"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm32","qm","1","32","blue","frc1595","frc2222","frc949","frc1571","frc2192","frc948"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm33","qm","1","33","blue","frc1624","frc2249","frc955","frc1700","frc2273","frc956"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm34","qm","1","34","blue","frc1778","frc1839","frc957","frc1823","frc1887","frc997"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm35","qm","1","35","red","frc1013","frc1838","frc1891","frc1087","frc1294","frc1899"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm36","qm","1","36","","frc1258","frc1318","frc1983","frc1280","frc1323","frc2002"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm37","qm","1","37","red","frc114","frc1359","frc2122","frc1425","frc192","frc2130"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm38","qm","1","38","red","frc1510","frc2147","frc360","frc1432","frc2142","frc272"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm39","qm","1","39","blue","frc1566","frc2149","frc492","frc1540","frc2148","frc488"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm40","qm","1","40","blue","frc1569","frc2192","frc753","frc1571","frc2222","frc847"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm41","qm","1","41","red","frc1595","frc2249","frc948","frc1624","frc2273","frc949"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm42","qm","1","42","red","frc1778","frc1887","frc956","frc1700","frc1839","frc955"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm43","qm","1","43","blue","frc1823","frc1891","frc957","frc1838","frc1899","frc997"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm44","qm","1","44","red","frc1013","frc1294","frc1983","frc1087","frc1318","frc2002"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm45","qm","1","45","","frc1258","frc1323","frc2046","frc1280","frc1346","frc2071"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm46","qm","1","46","blue","frc1432","frc192","frc2147","frc114","frc1425","frc2142"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm47","qm","1","47","blue","frc1510","frc2148","frc272","frc1540","frc2149","frc360"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm48","qm","1","48","red","frc1566","frc2192","frc488","frc1569","frc2222","frc492"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm49","qm","1","49","blue","frc1571","frc2249","frc753","frc1595","frc2273","frc847"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm50","qm","1","50","blue","frc1700","frc1887","frc949","frc1624","frc1839","frc948"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm51","qm","1","51","red","frc1823","frc1899","frc956","frc1778","frc1891","frc955"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm52","qm","1","52","blue","frc1838","frc1983","frc957","frc1294","frc2002","frc997"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm53","qm","1","53","","frc1087","frc1323","frc2071","frc1013","frc1318","frc2046"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm54","qm","1","54","red","frc1280","frc1359","frc2130","frc1258","frc1346","frc2122"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm55","qm","1","55","blue","frc1510","frc192","frc2149","frc114","frc1432","frc2148"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm56","qm","1","56","red","frc1540","frc2192","frc272","frc1566","frc2222","frc360"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm57","qm","1","57","","frc1571","frc2273","frc492","frc1569","frc2249","frc488"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm58","qm","1","58","red","frc1624","frc1887","frc847","frc1595","frc1839","frc753"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm59","qm","1","59","blue","frc1778","frc1899","frc949","frc1700","frc1891","frc948"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm60","qm","1","60","blue","frc1823","frc1983","frc955","frc1838","frc2002","frc956"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm61","qm","1","61","blue","frc1294","frc2046","frc957","frc1318","frc2071","frc997"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm62","qm","1","62","","frc1087","frc1346","frc2130","frc1013","frc1323","frc2122"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm63","qm","1","63","blue","frc1258","frc1359","frc2142","frc1280","frc1425","frc2147"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm64","qm","1","64","red","frc1540","frc192","frc2222","frc114","frc1510","frc2192"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm65","qm","1","65","red","frc1566","frc2249","frc272","frc1569","frc2273","frc360"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm66","qm","1","66","","frc1571","frc1839","frc488","frc1595","frc1887","frc492"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm67","qm","1","67","red","frc1700","frc1899","frc847","frc1624","frc1891","frc753"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm68","qm","1","68","red","frc1778","frc1983","frc948","frc1823","frc2002","frc949"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm69","qm","1","69","red","frc1838","frc2046","frc955","frc1294","frc2071","frc956"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm70","qm","1","70","red","frc1318","frc2122","frc957","frc1323","frc2130","frc997"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm71","qm","1","71","blue","frc1013","frc1346","frc2142","frc1087","frc1359","frc2147"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qm72","qm","1","72","blue","frc1280","frc1432","frc2149","frc1258","frc1425","frc2148"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qf1m1","qf","1","1","red","frc1540","frc1778","frc948","frc1013","frc1510","frc1571"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qf1m2","qf","1","2","red","frc1540","frc1778","frc948","frc1013","frc1510","frc1571"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qf2m1","qf","2","1","blue","frc1359","frc1891","frc1983","frc1318","frc1595","frc488"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qf2m2","qf","2","2","blue","frc1359","frc1891","frc1983","frc1318","frc1595","frc488"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qf3m1","qf","3","1","red","frc1294","frc1425","frc2122","frc2046","frc2149","frc360"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qf3m2","qf","3","2","red","frc1294","frc1425","frc2122","frc2046","frc2149","frc360"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qf4m1","qf","4","1","blue","frc1087","frc272","frc997","frc114","frc1280","frc1887"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qf4m2","qf","4","2","red","frc1087","frc272","frc997","frc114","frc1280","frc1887"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_qf4m3","qf","4","3","red","frc1087","frc272","frc997","frc114","frc1280","frc1887"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_sf1m1","sf","1","1","red","frc1540","frc1778","frc948","frc1318","frc1595","frc488"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_sf1m2","sf","1","2","red","frc1540","frc1778","frc948","frc1318","frc1595","frc488"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_sf1m3","sf","1","3","blue","frc1540","frc1778","frc948","frc1318","frc1595","frc488"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_sf2m1","sf","2","1","red","frc1294","frc1425","frc2122","frc1087","frc272","frc997"
"2007or","Oregon","2007-03-01","2007-03-03","2007or_sf2m2","sf","2","2","blue","frc1294","frc1425","frc2122","frc1087","frc272","frc997"
