"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm57","qm","1","57","blue","frc4159","frc6418","frc840","frc254","frc6238","frc766"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm58","qm","1","58","blue","frc2035","frc581","frc7777","frc5171","frc7419","frc972"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm59","qm","1","59","blue","frc299","frc3045","frc7137","frc2367","frc4669","frc7415"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm60","qm","1","60","red","frc4904","frc5419","frc8033","frc199","frc4990","frc5507"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm61","qm","1","61","red","frc1351","frc668","frc7413","frc1967","frc2144","frc4091"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm62","qm","1","62","blue","frc2854","frc8262","frc841","frc1678","frc4186","frc4255"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm63","qm","1","63","blue","frc192","frc766","frc8048","frc254","frc5458","frc6814"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm64","qm","1","64","red","frc5171","frc7777","frc840","frc4159","frc4171","frc751"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm65","qm","1","65","blue","frc299","frc6418","frc6918","frc5027","frc6884","frc701"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm66","qm","1","66","blue","frc2035","frc2141","frc7419","frc2489","frc3482","frc670"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm67","qm","1","67","blue","frc3045","frc852","frc8793","frc1072","frc604","frc972"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm68","qm","1","68","red","frc2643","frc4669","frc8404","frc4973","frc581","frc7137"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm69","qm","1","69","red","frc649","frc7415","frc971","frc2367","frc4904","frc6238"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm70","qm","1","70","blue","frc199","frc5458","frc840","frc2144","frc2854","frc7777"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm71","qm","1","71","blue","frc1351","frc299","frc766","frc192","frc4255","frc6918"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm72","qm","1","72","blue","frc1967","frc4171","frc5507","frc1678","frc5027","frc6814"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm73","qm","1","73","red","frc2035","frc4186","frc604","frc4990","frc668","frc6884"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm74","qm","1","74","red","frc7419","frc751","frc8404","frc4669","frc6418","frc852"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm75","qm","1","75","red","frc1072","frc254","frc8033","frc2489","frc5171","frc971"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm76","qm","1","76","red","frc6238","frc670","frc972","frc7137","frc7413","frc841"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm77","qm","1","77","blue","frc4091","frc4973","frc8262","frc3482","frc649","frc701"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm78","qm","1","78","red","frc2141","frc2367","frc4159","frc2643","frc8048","frc8793"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm79","qm","1","79","blue","frc3045","frc4186","frc7415","frc5419","frc581","frc766"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm80","qm","1","80","red","frc2854","frc4990","frc6418","frc192","frc4171","frc7777"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm81","qm","1","81","blue","frc299","frc5458","frc5507","frc1072","frc2489","frc8404"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm82","qm","1","82","blue","frc4669","frc5027","frc7137","frc604","frc6814","frc8033"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm83","qm","1","83","red","frc1678","frc254","frc4973","frc2035","frc2144","frc852"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm84","qm","1","84","blue","frc4091","frc6884","frc7413","frc2141","frc4255","frc5171"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm85","qm","1","85","blue","frc2643","frc4159","frc701","frc3045","frc5419","frc841"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm86","qm","1","86","red","frc581","frc7419","frc971","frc6918","frc8262","frc840"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm87","qm","1","87","red","frc1967","frc670","frc7415","frc199","frc2367","frc972"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm88","qm","1","88","red","frc3482","frc4904","frc8048","frc6238","frc668","frc751"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qm89","qm","1","89","red","frc5507","frc649","frc8793","frc1351","frc2035","frc2854"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qf1m1","qf","1","1","red","frc1678","frc254","frc7419","frc1351","frc3482","frc7415"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qf1m2","qf","1","2","red","frc1678","frc254","frc7419","frc1351","frc3482","frc7415"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qf2m1","qf","2","1","red","frc4255","frc8033","frc840","frc5419","frc5507","frc8262"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qf2m2","qf","2","2","blue","frc4255","frc8033","frc840","frc5419","frc5507","frc8262"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qf2m3","qf","2","3","blue","frc4255","frc8033","frc840","frc5419","frc5507","frc8262"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qf3m1","qf","3","1","red","frc604","frc8404","frc971","frc6238","frc670","frc841"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qf3m2","qf","3","2","blue","frc604","frc8404","frc971","frc6238","frc670","frc841"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qf3m3","qf","3","3","red","frc604","frc8404","frc971","frc6238","frc670","frc841"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qf4m1","qf","4","1","blue","frc1072","frc3045","frc5171","frc649","frc766","frc972"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_qf4m2","qf","4","2","blue","frc1072","frc192","frc3045","frc649","frc766","frc972"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_sf1m1","sf","1","1","red","frc1678","frc254","frc7419","frc5419","frc5507","frc8262"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_sf1m2","sf","1","2","red","frc1678","frc254","frc7419","frc5419","frc5507","frc8262"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_sf2m1","sf","2","1","red","frc604","frc8404","frc971","frc649","frc766","frc972"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_sf2m2","sf","2","2","red","frc604","frc8404","frc971","frc649","frc766","frc972"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_f1m1","f","1","1","red","frc1678","frc254","frc7419","frc604","frc8404","frc971"
"2022casj","Silicon Valley","2022-04-07","2022-04-10","2022casj_f1m2","f","1","2","red","frc1678","frc254","frc7419","frc604","frc8404","frc971"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm1","qm","1","1","blue","frc2895","frc6873","frc806","frc3419","frc6636","frc8739"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm2","qm","1","2","red","frc2601","frc4299","frc7504","frc2344","frc4571","frc6911"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm3","qm","1","3","red","frc20","frc5298","frc7272","frc1601","frc395","frc4012"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm4","qm","1","4","blue","frc4027","frc6593","frc7668","frc2265","frc333","frc6401"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm5","qm","1","5","red","frc263","frc4122","frc694","frc354","frc3950","frc8346"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm6","qm","1","6","blue","frc1155","frc3004","frc6880","frc1796","frc5421","frc6969"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm7","qm","1","7","blue","frc335","frc7036","frc8597","frc369","frc743","frc7730"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm8","qm","1","8","red","frc3204","frc334","frc5806","frc3017","frc3760","frc5123"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm9","qm","1","9","blue","frc6636","frc6873","frc7504","frc20","frc333","frc4027"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm10","qm","1","10","blue","frc263","frc3419","frc6401","frc2344","frc694","frc7272"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm11","qm","1","11","blue","frc2895","frc4012","frc6969","frc4122","frc4571","frc6880"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm12","qm","1","12","red","frc1601","frc2265","frc5298","frc3004","frc369","frc5421"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm13","qm","1","13","blue","frc3017","frc3950","frc7668","frc6911","frc743","frc8739"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm14","qm","1","14","blue","frc3204","frc354","frc6593","frc1796","frc4299","frc7036"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm15","qm","1","15","blue","frc335","frc5123","frc5806","frc2601","frc806","frc8597"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm16","qm","1","16","blue","frc334","frc3760","frc395","frc1155","frc7730","frc8346"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm17","qm","1","17","red","frc333","frc3419","frc694","frc20","frc5421","frc6880"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm18","qm","1","18","red","frc4122","frc5298","frc8739","frc2344","frc743","frc7504"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm19","qm","1","19","red","frc2895","frc6401","frc7036","frc1601","frc3004","frc6873"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm20","qm","1","20","red","frc1796","frc6911","frc7668","frc335","frc4012","frc4027"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm21","qm","1","21","blue","frc3204","frc6969","frc7272","frc2601","frc369","frc3950"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm22","qm","1","22","red","frc354","frc4299","frc5123","frc395","frc6636","frc8346"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm23","qm","1","23","red","frc2265","frc263","frc806","frc3017","frc334","frc7730"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm24","qm","1","24","blue","frc5806","frc6593","frc8597","frc1155","frc3760","frc4571"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm25","qm","1","25","red","frc20","frc7036","frc743","frc4027","frc5421","frc6911"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm26","qm","1","26","blue","frc2344","frc369","frc4012","frc3004","frc694","frc7668"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm27","qm","1","27","red","frc2601","frc8346","frc8739","frc335","frc3419","frc7504"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm28","qm","1","28","red","frc1796","frc3017","frc6873","frc4122","frc5123","frc7272"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm29","qm","1","29","red","frc6401","frc6593","frc6636","frc1155","frc5298","frc5806"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm30","qm","1","30","red","frc3760","frc3950","frc7730","frc2895","frc4299","frc6880"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm31","qm","1","31","blue","frc2265","frc6969","frc8597","frc263","frc3204","frc395"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm32","qm","1","32","red","frc1601","frc354","frc4571","frc333","frc334","frc806"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm33","qm","1","33","blue","frc20","frc3004","frc5123","frc1796","frc694","frc8739"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm34","qm","1","34","red","frc2601","frc3017","frc5421","frc4012","frc6593","frc8346"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm35","qm","1","35","blue","frc2895","frc7272","frc7730","frc1155","frc4027","frc7504"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm36","qm","1","36","red","frc3419","frc3760","frc7036","frc2265","frc4122","frc7668"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm37","qm","1","37","blue","frc333","frc369","frc6636","frc334","frc3950","frc4571"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm38","qm","1","38","blue","frc354","frc395","frc743","frc2344","frc6401","frc806"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm39","qm","1","39","blue","frc1601","frc3204","frc8597","frc5298","frc6873","frc6880"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm40","qm","1","40","blue","frc335","frc4299","frc6911","frc263","frc5806","frc6969"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm41","qm","1","41","red","frc20","frc4122","frc8346","frc2601","frc7668","frc7730"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm42","qm","1","42","red","frc333","frc4571","frc5123","frc2265","frc7036","frc7272"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm43","qm","1","43","red","frc395","frc5421","frc6401","frc3017","frc7504","frc8739"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm44","qm","1","44","blue","frc1601","frc3760","frc743","frc4012","frc6636","frc694"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm45","qm","1","45","red","frc263","frc6880","frc6911","frc369","frc6593","frc6873"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm46","qm","1","46","red","frc2344","frc335","frc354","frc1155","frc2895","frc3204"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm47","qm","1","47","red","frc3004","frc334","frc4027","frc3419","frc4299","frc8597"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm48","qm","1","48","red","frc1796","frc5806","frc806","frc3950","frc5298","frc6969"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm49","qm","1","49","red","frc2265","frc4571","frc6636","frc3017","frc6401","frc8346"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm50","qm","1","50","red","frc6911","frc7504","frc7730","frc1601","frc5123","frc6593"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm51","qm","1","51","red","frc1155","frc2601","frc694","frc263","frc7036","frc7668"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm52","qm","1","52","blue","frc2895","frc334","frc335","frc20","frc3204","frc4012"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm53","qm","1","53","red","frc3950","frc6873","frc743","frc3004","frc395","frc5806"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm54","qm","1","54","red","frc3419","frc4027","frc5298","frc354","frc3760","frc6969"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm55","qm","1","55","blue","frc2344","frc4299","frc8739","frc1796","frc333","frc6880"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm56","qm","1","56","red","frc4122","frc5421","frc806","frc369","frc7272","frc8597"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm57","qm","1","57","red","frc2601","frc334","frc6911","frc2895","frc6593","frc694"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm58","qm","1","58","blue","frc263","frc3004","frc6636","frc20","frc395","frc7668"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm59","qm","1","59","red","frc3419","frc4571","frc743","frc3204","frc5123","frc7730"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm60","qm","1","60","","frc3017","frc333","frc6969","frc335","frc3760","frc5298"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm61","qm","1","61","red","frc2344","frc4027","frc4122","frc1601","frc5421","frc5806"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm62","qm","1","62","red","frc6880","frc7272","frc7504","frc354","frc7036","frc806"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm63","qm","1","63","red","frc1796","frc369","frc8346","frc6401","frc8597","frc8739"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm64","qm","1","64","blue","frc1155","frc4012","frc6873","frc2265","frc3950","frc4299"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm65","qm","1","65","red","frc2601","frc4571","frc6593","frc3004","frc335","frc743"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm66","qm","1","66","red","frc333","frc5298","frc5421","frc263","frc2895","frc5123"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm67","qm","1","67","red","frc3204","frc694","frc7036","frc6636","frc6969","frc806"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm68","qm","1","68","blue","frc334","frc6401","frc6880","frc395","frc4122","frc6911"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm69","qm","1","69","blue","frc1601","frc7504","frc7668","frc1796","frc3950","frc8597"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm70","qm","1","70","blue","frc1155","frc369","frc4299","frc20","frc3017","frc3419"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm71","qm","1","71","blue","frc2344","frc3760","frc8346","frc4027","frc6873","frc7272"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm72","qm","1","72","blue","frc2265","frc4012","frc7730","frc354","frc5806","frc8739"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm73","qm","1","73","red","frc3004","frc333","frc4122","frc3204","frc6911","frc806"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm74","qm","1","74","red","frc3950","frc5123","frc6401","frc335","frc6880","frc6969"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm75","qm","1","75","red","frc1796","frc395","frc6593","frc2895","frc3419","frc369"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm76","qm","1","76","red","frc5298","frc743","frc7668","frc334","frc4299","frc7272"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm77","qm","1","77","blue","frc5421","frc6873","frc7730","frc2601","frc354","frc6636"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm78","qm","1","78","red","frc3760","frc4012","frc5806","frc7036","frc7504","frc8346"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm79","qm","1","79","red","frc20","frc694","frc8597","frc2265","frc2344","frc3017"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qm80","qm","1","80","red","frc4027","frc4571","frc8739","frc1155","frc1601","frc263"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qf1m1","qf","1","1","red","frc1796","frc5806","frc694","frc6401","frc6911","frc806"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qf1m2","qf","1","2","red","frc1796","frc5806","frc694","frc6401","frc6911","frc806"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qf2m1","qf","2","1","red","frc2344","frc2601","frc4122","frc3419","frc354","frc4027"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qf2m2","qf","2","2","blue","frc2344","frc2601","frc4122","frc3419","frc354","frc4027"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qf2m3","qf","2","3","blue","frc2601","frc4122","frc6880","frc3419","frc354","frc4027"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qf3m1","qf","3","1","red","frc20","frc2265","frc3950","frc334","frc4571","frc5298"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qf3m2","qf","3","2","red","frc20","frc2265","frc3950","frc334","frc4571","frc5298"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qf4m1","qf","4","1","blue","frc263","frc333","frc7504","frc369","frc395","frc8739"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qf4m2","qf","4","2","red","frc263","frc333","frc7504","frc369","frc395","frc8739"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_qf4m3","qf","4","3","red","frc263","frc333","frc7504","frc369","frc395","frc8739"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_sf1m1","sf","1","1","red","frc1796","frc5806","frc694","frc3419","frc354","frc4027"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_sf1m2","sf","1","2","red","frc1796","frc5806","frc694","frc3419","frc354","frc4027"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_sf2m1","sf","2","1","red","frc20","frc2265","frc3950","frc263","frc333","frc7504"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_sf2m2","sf","2","2","red","frc20","frc2265","frc3950","frc263","frc333","frc7504"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_f1m1","f","1","1","red","frc1796","frc5806","frc694","frc20","frc2265","frc3950"
"2022nyny","New York City","2022-04-07","2022-04-10","2022nyny_f1m2","f","1","2","red","frc1796","frc5806","frc694","frc20","frc2265","frc3950"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm1","qm","1","1","blue","frc3360","frc5440","frc6872","frc2626","frc3533","frc7605"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm2","qm","1","2","blue","frc4594","frc5528","frc8132","frc3985","frc3990","frc8224"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm3","qm","1","3","blue","frc4955","frc5865","frc6872","frc3985","frc6929","frc8152"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm4","qm","1","4","blue","frc5528","frc6929","frc7605","frc2626","frc3533","frc3990"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm5","qm","1","5","red","frc4955","frc5440","frc5865","frc3360","frc4594","frc8224"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm6","qm","1","6","red","frc2626","frc6929","frc8132","frc5440","frc8152","frc8224"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm7","qm","1","7","blue","frc3360","frc5865","frc8132","frc3533","frc3990","frc6872"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm8","qm","1","8","red","frc4955","frc7605","frc8152","frc3985","frc4594","frc5528"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm9","qm","1","9","blue","frc2626","frc5440","frc5865","frc3990","frc4955","frc5528"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm10","qm","1","10","red","frc4594","frc6872","frc7605","frc3533","frc8132","frc8224"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm11","qm","1","11","blue","frc3360","frc5528","frc8152","frc3985","frc6929","frc8132"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm12","qm","1","12","red","frc2626","frc3360","frc8152","frc6872","frc6929","frc8224"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm13","qm","1","13","blue","frc3990","frc4594","frc5440","frc3985","frc5865","frc7605"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm14","qm","1","14","red","frc3360","frc3990","frc4955","frc3533","frc4594","frc8152"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm15","qm","1","15","blue","frc3533","frc4955","frc6929","frc5528","frc5865","frc8224"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm16","qm","1","16","red","frc5440","frc7605","frc8132","frc2626","frc3985","frc6872"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm17","qm","1","17","red","frc3533","frc5865","frc6929","frc4594","frc5440","frc8132"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm18","qm","1","18","red","frc3360","frc3985","frc4955","frc2626","frc5528","frc6872"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm19","qm","1","19","red","frc3990","frc5865","frc8152","frc2626","frc7605","frc8224"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm20","qm","1","20","red","frc3533","frc5440","frc5528","frc6872","frc8152","frc8224"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm21","qm","1","21","blue","frc4594","frc4955","frc6929","frc3990","frc7605","frc8132"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm22","qm","1","22","red","frc3985","frc3990","frc5440","frc3360","frc6929","frc7605"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm23","qm","1","23","red","frc4594","frc5528","frc5865","frc6872","frc8132","frc8152"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_qm24","qm","1","24","red","frc2626","frc4955","frc8224","frc3360","frc3533","frc3985"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_sf1m1","sf","1","1","red","frc3360","frc3990","frc8132","frc2626","frc5440","frc5865"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_sf1m2","sf","1","2","red","frc3360","frc3990","frc8132","frc2626","frc5440","frc5865"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_sf2m1","sf","2","1","blue","frc4955","frc6929","frc8152","frc3985","frc5528","frc7605"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_sf2m2","sf","2","2","blue","frc4955","frc6929","frc8152","frc3985","frc5528","frc7605"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_f1m1","f","1","1","red","frc3360","frc3990","frc8132","frc3985","frc5528","frc7605"
"2022qcmo2","Festival de Robotique Day 2","2022-04-08","2022-04-08","2022qcmo2_f1m2","f","1","2","red","frc3360","frc3990","frc8132","frc3985","frc5528","frc7605"
"2022cthar","Hartford","2022-04-08","2022-04-10","2022cthar_qm1","qm","1","1","red","frc2067","frc230","frc3464","frc155","frc3634","frc6367"
"2022cthar","Hartford","2022-04-08","2022-04-10","2022cthar_qm2","qm","1","2","blue","frc1699","frc5142","frc7127","frc175","frc3146","frc839"
"2022cthar","Hartford","2022-04-08","2022-04-10","2022cthar_qm3","qm","1","3","red","frc558","frc7694","frc8085","frc2170","frc4572","frc571"
"2022cthar","Hartford","2022-04-08","2022-04-10","2022cthar_qm4","qm","1","4","red","frc195","frc5856","frc999","frc1124","frc8013","frc8889"
"2022cthar","Hartford","2022-04-08","2022-04-10","2022cthar_qm5","qm","1","5","red","frc1721","frc4628","frc7407","frc3719","frc7760","frc7869"
