"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qm72","qm","1","72","frc3656","frc5674","frc6043","77","frc2611","frc5161","frc6053","70"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qm73","qm","1","73","frc1254","frc5152","frc6138","55","frc5204","frc5462","frc5710","74"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qm74","qm","1","74","frc5501","frc5980","frc6011","87","frc1677","frc5248","frc6002","109"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qm75","qm","1","75","frc5685","frc6053","frc6092","29","frc4453","frc6043","frc6137","72"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qm76","qm","1","76","frc1254","frc5710","frc857","69","frc4381","frc5194","frc85","107"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qm77","qm","1","77","frc2586","frc5462","frc6208","69","frc1076","frc2611","frc4482","79"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qm78","qm","1","78","frc1677","frc5152","frc5161","55","frc2612","frc4408","frc5227","70"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qm79","qm","1","79","frc5675","frc6119","frc6138","52","frc2834","frc4368","frc5674","97"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qm80","qm","1","80","frc3656","frc3658","frc5204","85","frc5486","frc5501","frc830","83"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qf1m1","qf","1","1","frc2834","frc5462","frc85","120","frc5248","frc6043","frc830","119"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qf1m2","qf","1","2","frc2834","frc5462","frc85","114","frc5248","frc6043","frc830","94"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qf2m1","qf","2","1","frc1254","frc4453","frc6002","110","frc1076","frc2611","frc5152","103"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qf2m2","qf","2","2","frc1254","frc4453","frc6002","57","frc1076","frc2611","frc5152","78"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qf2m3","qf","2","3","frc1254","frc4453","frc6002","92","frc1076","frc2611","frc5152","61"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qf3m1","qf","3","1","frc2612","frc3656","frc5674","68","frc2586","frc5675","frc857","119"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qf3m2","qf","3","2","frc2612","frc3656","frc5674","98","frc2586","frc5675","frc857","101"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qf4m1","qf","4","1","frc4381","frc4408","frc5710","115","frc3658","frc5194","frc5980","96"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qf4m2","qf","4","2","frc4381","frc4408","frc5710","99","frc3658","frc5194","frc5980","107"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_qf4m3","qf","4","3","frc4381","frc4408","frc5710","101","frc3658","frc5194","frc5980","125"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_sf1m1","sf","1","1","frc2834","frc5462","frc85","91","frc1254","frc4453","frc6002","107"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_sf1m2","sf","1","2","frc2834","frc5462","frc85","125","frc1254","frc4453","frc6002","97"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_sf1m3","sf","1","3","frc2834","frc5462","frc85","135","frc1254","frc4453","frc6002","89"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_sf2m1","sf","2","1","frc2586","frc5675","frc857","103","frc3658","frc5194","frc5980","125"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_sf2m2","sf","2","2","frc2586","frc5675","frc857","114","frc3658","frc5194","frc5980","115"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_f1m1","f","1","1","frc2834","frc5462","frc85","160","frc3658","frc5194","frc5980","122"
"2016milak","Lakeview","2016-03-10","2016-03-12","2016milak_f1m2","f","1","2","frc2834","frc5462","frc85","150","frc3658","frc5194","frc5980","90"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm1","qm","1","1","frc3547","frc3620","frc5610","75","frc3452","frc3546","frc858","101"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm2","qm","1","2","frc3875","frc5069","frc5745","35","frc2474","frc4409","frc4956","85"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm3","qm","1","3","frc244","frc470","frc6097","35","frc2405","frc2959","frc6122","22"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm4","qm","1","4","frc4237","frc4855","frc6087","39","frc2767","frc3688","frc4325","87"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm5","qm","1","5","frc216","frc6094","frc904","44","frc5173","frc5473","frc66","32"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm6","qm","1","6","frc288","frc5056","frc5535","62","frc141","frc4004","frc5255","55"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm7","qm","1","7","frc1940","frc4967","frc5182","41","frc4956","frc5256","frc5622","57"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm8","qm","1","8","frc2767","frc2959","frc4855","59","frc3547","frc4409","frc5473","39"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm9","qm","1","9","frc141","frc3452","frc4237","89","frc5535","frc6097","frc858","70"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm10","qm","1","10","frc2405","frc244","frc6087","35","frc216","frc5069","frc5622","47"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm11","qm","1","11","frc3688","frc4967","frc6122","91","frc5255","frc6094","frc66","40"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm12","qm","1","12","frc4004","frc5182","frc5610","52","frc288","frc3875","frc5173","62"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm13","qm","1","13","frc2474","frc4325","frc5745","52","frc470","frc5056","frc904","70"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm14","qm","1","14","frc3546","frc3620","frc5069","70","frc1940","frc4855","frc5256","43"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm15","qm","1","15","frc141","frc216","frc6122","57","frc3875","frc4237","frc4956","59"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm16","qm","1","16","frc5622","frc6097","frc66","71","frc288","frc3547","frc5255","39"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm17","qm","1","17","frc3620","frc5256","frc5535","76","frc2959","frc4409","frc4967","74"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm18","qm","1","18","frc2405","frc2474","frc4004","67","frc3452","frc6087","frc904","71"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm19","qm","1","19","frc3546","frc5056","frc6094","74","frc2767","frc5745","frc858","115"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm20","qm","1","20","frc3688","frc470","frc5610","98","frc244","frc5173","frc5182","47"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm21","qm","1","21","frc4325","frc5473","frc5535","67","frc1940","frc288","frc4956","62"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm22","qm","1","22","frc216","frc4004","frc66","64","frc2474","frc2767","frc3620","108"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm23","qm","1","23","frc244","frc5056","frc6122","65","frc3547","frc5182","frc5256","65"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm24","qm","1","24","frc1940","frc3452","frc5473","56","frc2405","frc3688","frc5745","64"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm25","qm","1","25","frc2959","frc5069","frc858","72","frc3875","frc4325","frc4855","70"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm26","qm","1","26","frc4409","frc5255","frc5610","49","frc6087","frc6094","frc6097","52"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm27","qm","1","27","frc4967","frc5622","frc904","60","frc141","frc470","frc5173","32"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm28","qm","1","28","frc3546","frc3875","frc4004","113","frc2405","frc4237","frc4325","81"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm29","qm","1","29","frc2959","frc5182","frc5255","45","frc3620","frc5745","frc6087","71"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm30","qm","1","30","frc5173","frc5610","frc6122","54","frc141","frc5069","frc5473","57"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm31","qm","1","31","frc2474","frc3688","frc5256","85","frc3547","frc5535","frc6094","44"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm32","qm","1","32","frc3546","frc4237","frc470","72","frc3452","frc4855","frc66","75"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm33","qm","1","33","frc2767","frc288","frc5622","78","frc244","frc4956","frc904","70"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm34","qm","1","34","frc4967","frc5056","frc858","107","frc1940","frc4409","frc6097","49"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm35","qm","1","35","frc216","frc3547","frc5173","81","frc3620","frc4325","frc5255","92"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm36","qm","1","36","frc4237","frc5069","frc6094","59","frc141","frc5182","frc6087","75"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm37","qm","1","37","frc2474","frc4967","frc5535","101","frc288","frc5473","frc6122","50"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm38","qm","1","38","frc3875","frc6097","frc904","96","frc2767","frc3546","frc5256","98"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm39","qm","1","39","frc3452","frc4409","frc5745","75","frc244","frc4004","frc5622","54"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm40","qm","1","40","frc2405","frc470","frc66","59","frc1940","frc2959","frc5610","61"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm41","qm","1","41","frc3688","frc4956","frc858","109","frc216","frc4855","frc5056","77"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm42","qm","1","42","frc5255","frc5256","frc5745","45","frc141","frc2474","frc904","59"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm43","qm","1","43","frc3452","frc5173","frc5622","61","frc2767","frc5069","frc6122","74"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm44","qm","1","44","frc2405","frc4956","frc5535","55","frc244","frc3620","frc6094","92"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm45","qm","1","45","frc4855","frc5182","frc858","65","frc216","frc5473","frc6097","47"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm46","qm","1","46","frc4004","frc4325","frc5056","59","frc4967","frc5610","frc66","73"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm47","qm","1","47","frc2959","frc3875","frc6087","52","frc288","frc3546","frc3688","95"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm48","qm","1","48","frc1940","frc3547","frc470","98","frc4237","frc4409","frc904","56"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm49","qm","1","49","frc4004","frc5256","frc5473","70","frc4325","frc5610","frc5622","84"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm50","qm","1","50","frc4956","frc5182","frc66","81","frc2474","frc6087","frc858","87"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm51","qm","1","51","frc244","frc3547","frc3875","85","frc470","frc4967","frc5069","75"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm52","qm","1","52","frc216","frc3688","frc5255","60","frc3546","frc4409","frc6122","85"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm53","qm","1","53","frc2405","frc2767","frc6097","80","frc141","frc1940","frc5535","57"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm54","qm","1","54","frc288","frc4237","frc5745","87","frc3620","frc4855","frc5173","102"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm55","qm","1","55","frc2959","frc4956","frc6094","59","frc3452","frc5056","frc5610","77"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm56","qm","1","56","frc3546","frc5182","frc5473","72","frc470","frc5535","frc5622","46"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm57","qm","1","57","frc216","frc2767","frc6087","77","frc3547","frc4967","frc5745","71"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm58","qm","1","58","frc4325","frc5173","frc858","61","frc1940","frc244","frc2474","52"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm59","qm","1","59","frc4409","frc5056","frc5069","72","frc4855","frc5255","frc6122","22"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm60","qm","1","60","frc2959","frc3620","frc904","119","frc3688","frc3875","frc6094","75"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm61","qm","1","61","frc2405","frc288","frc3452","95","frc4237","frc5256","frc66","101"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm62","qm","1","62","frc141","frc4956","frc6097","102","frc3547","frc4004","frc5069","83"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm63","qm","1","63","frc2474","frc5056","frc5173","75","frc3546","frc5535","frc6087","64"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm64","qm","1","64","frc2405","frc4409","frc6094","70","frc288","frc4325","frc5182","72"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm65","qm","1","65","frc1940","frc3875","frc5255","61","frc2767","frc3452","frc4967","114"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm66","qm","1","66","frc141","frc5622","frc858","107","frc2959","frc3688","frc66","98"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm67","qm","1","67","frc4855","frc5473","frc904","56","frc244","frc5256","frc5610","71"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm68","qm","1","68","frc470","frc5745","frc6122","73","frc3620","frc4004","frc6097","107"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm69","qm","1","69","frc1940","frc2767","frc4237","80","frc216","frc2474","frc2959","82"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm70","qm","1","70","frc141","frc3546","frc66","81","frc244","frc4325","frc4409","85"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm71","qm","1","71","frc3547","frc6122","frc858","90","frc5182","frc5745","frc904","95"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm72","qm","1","72","frc4956","frc5255","frc6087","62","frc470","frc5256","frc6094","67"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm73","qm","1","73","frc3688","frc4855","frc6097","88","frc2405","frc4967","frc5173","80"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm74","qm","1","74","frc288","frc5069","frc5610","72","frc216","frc4237","frc5535","85"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm75","qm","1","75","frc3452","frc3620","frc3875","121","frc5056","frc5473","frc5622","66"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm76","qm","1","76","frc4004","frc4956","frc5173","69","frc2959","frc3546","frc3547","122"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm77","qm","1","77","frc2767","frc5610","frc904","92","frc3688","frc5069","frc5182","87"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm78","qm","1","78","frc141","frc244","frc5745","75","frc3875","frc5535","frc66","78"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm79","qm","1","79","frc3620","frc4409","frc5622","71","frc2474","frc4855","frc6094","72"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm80","qm","1","80","frc216","frc288","frc5256","74","frc4004","frc470","frc858","93"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm81","qm","1","81","frc1940","frc4325","frc6087","69","frc3452","frc6097","frc6122","74"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qm82","qm","1","82","frc4237","frc4967","frc5473","89","frc2405","frc5056","frc5255","60"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qf1m1","qf","1","1","frc2767","frc3620","frc5069","128","frc4325","frc4956","frc5056","159"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qf1m2","qf","1","2","frc2767","frc3620","frc5069","126","frc4325","frc4956","frc5056","114"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qf1m3","qf","1","3","frc2767","frc3620","frc5069","130","frc4325","frc4956","frc5056","107"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qf2m1","qf","2","1","frc2474","frc4967","frc5622","82","frc141","frc470","frc6097","99"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qf2m2","qf","2","2","frc2474","frc4967","frc5622","104","frc141","frc470","frc6097","118"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qf3m1","qf","3","1","frc3546","frc3547","frc858","149","frc288","frc2959","frc5256","120"
"2016misjo","St. Joseph","2016-03-10","2016-03-12","2016misjo_qf3m2","qf","3","2","frc3546","frc3547","frc858","134","frc288","frc2959","frc5256","105"
