"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qm79","qm","1","79","frc253","frc3022","frc649","0","frc100","frc2144","frc295","0"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qm80","qm","1","80","frc1700","frc2135","frc852","0","frc1458","frc668","frc675","4"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qm81","qm","1","81","frc1072","frc1834","frc2035","4","frc1516","frc2813","frc3156","1"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qm82","qm","1","82","frc192","frc692","frc701","7","frc2367","frc751","frc840","1"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qm83","qm","1","83","frc115","frc1351","frc2628","2","frc1323","frc2456","frc3256","0"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qm84","qm","1","84","frc1280","frc1458","frc2643","3","frc100","frc2473","frc846","2"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qf1m1","qf","1","1","frc254","frc649","frc971","8","frc115","frc2854","frc668","1"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qf1m2","qf","1","2","frc254","frc649","frc971","11","frc115","frc2854","frc668","1"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qf2m1","qf","2","1","frc1323","frc604","frc8","13","frc3129","frc846","frc973","10"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qf2m2","qf","2","2","frc1323","frc604","frc8","9","frc3129","frc846","frc973","4"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qf3m1","qf","3","1","frc1280","frc192","frc701","8","frc114","frc1458","frc1516","7"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qf3m2","qf","3","2","frc1280","frc192","frc701","13","frc114","frc1458","frc1516","3"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qf4m1","qf","4","1","frc100","frc1868","frc675","7","frc1351","frc3256","frc670","5"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_qf4m2","qf","4","2","frc100","frc1868","frc675","5","frc1351","frc3256","frc670","3"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_sf1m1","sf","1","1","frc254","frc649","frc971","14","frc1323","frc604","frc8","3"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_sf1m2","sf","1","2","frc254","frc649","frc971","10","frc1323","frc604","frc8","3"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_sf2m1","sf","2","1","frc1280","frc192","frc701","5","frc100","frc1868","frc675","6"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_sf2m2","sf","2","2","frc1280","frc192","frc701","7","frc100","frc1868","frc675","8"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_f1m1","f","1","1","frc254","frc649","frc971","13","frc100","frc1868","frc675","7"
"2010sj","Silicon Valley","2010-03-18","2010-03-20","2010sj_f1m2","f","1","2","frc254","frc649","frc971","12","frc100","frc1868","frc675","10"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm1","qm","1","1","frc2226","frc3288","frc3326","2","frc1538","frc1566","frc3374","6"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm2","qm","1","2","frc2484","frc3245","frc585","2","frc1695","frc3191","frc3225","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm3","qm","1","3","frc1569","frc597","frc753","0","frc1158","frc3241","frc3334","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm4","qm","1","4","frc3006","frc3207","frc3251","1","frc3239","frc3289","frc3405","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm5","qm","1","5","frc1891","frc3216","frc3243","1","frc1696","frc3230","frc3253","2"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm6","qm","1","6","frc2993","frc585","frc597","2","frc2122","frc2594","frc3326","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm7","qm","1","7","frc1696","frc1891","frc3239","6","frc3230","frc3288","frc3289","1"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm8","qm","1","8","frc3207","frc3253","frc3334","0","frc2484","frc3006","frc753","4"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm9","qm","1","9","frc1569","frc3191","frc3374","0","frc1566","frc2594","frc3243","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm10","qm","1","10","frc2122","frc2226","frc3405","1","frc3216","frc3241","frc3251","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm11","qm","1","11","frc1538","frc1695","frc3245","2","frc1158","frc2993","frc3225","3"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm12","qm","1","12","frc3230","frc3405","frc597","2","frc1566","frc3191","frc3239","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm13","qm","1","13","frc3207","frc3289","frc753","4","frc1538","frc2594","frc3225","4"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm14","qm","1","14","frc1158","frc3006","frc3243","2","frc1695","frc1891","frc2226","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm15","qm","1","15","frc1569","frc2122","frc585","4","frc3241","frc3253","frc3288","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm16","qm","1","16","frc3326","frc3334","frc3374","5","frc2484","frc2993","frc3216","2"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm17","qm","1","17","frc2594","frc3245","frc3251","0","frc1696","frc2122","frc3241","6"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm18","qm","1","18","frc3191","frc3230","frc3334","0","frc1158","frc3374","frc597","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm19","qm","1","19","frc1696","frc3243","frc3251","2","frc1569","frc2993","frc3253","1"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm20","qm","1","20","frc2226","frc2484","frc3289","2","frc3288","frc3405","frc585","1"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm21","qm","1","21","frc1538","frc3216","frc753","6","frc3006","frc3239","frc3245","1"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm22","qm","1","22","frc1566","frc1695","frc3207","2","frc1891","frc3225","frc3326","1"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm23","qm","1","23","frc1538","frc3006","frc3230","7","frc1696","frc2594","frc585","6"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm24","qm","1","24","frc1695","frc3243","frc3253","0","frc1566","frc3334","frc3405","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm25","qm","1","25","frc1569","frc3239","frc3241","0","frc1891","frc3207","frc3374","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm26","qm","1","26","frc2993","frc3289","frc3326","2","frc2226","frc3191","frc753","9"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm27","qm","1","27","frc2484","frc3225","frc597","2","frc2122","frc3216","frc3288","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm28","qm","1","28","frc1566","frc3251","frc3253","0","frc1158","frc3245","frc3289","1"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm29","qm","1","29","frc1538","frc1891","frc2484","5","frc1569","frc2226","frc3334","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm30","qm","1","30","frc3207","frc3225","frc585","0","frc1696","frc3216","frc597","6"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm31","qm","1","31","frc3243","frc3326","frc3405","1","frc3230","frc3245","frc753","3"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm32","qm","1","32","frc3251","frc3288","frc3374","2","frc2122","frc3006","frc3191","6"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm33","qm","1","33","frc1158","frc1695","frc3239","2","frc2594","frc2993","frc3241","1"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm34","qm","1","34","frc3207","frc3288","frc597","0","frc2226","frc3243","frc3245","4"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm35","qm","1","35","frc1696","frc3225","frc3374","0","frc1158","frc1569","frc3405","3"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm36","qm","1","36","frc1566","frc1891","frc585","1","frc2993","frc3251","frc753","5"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm37","qm","1","37","frc2122","frc3230","frc3239","3","frc1695","frc3289","frc3334","2"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm38","qm","1","38","frc1538","frc3241","frc3326","5","frc2484","frc3191","frc3253","2"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm39","qm","1","39","frc2594","frc3006","frc3288","2","frc1158","frc1566","frc3216","5"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm40","qm","1","40","frc2226","frc2993","frc3230","2","frc1569","frc1696","frc3207","7"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm41","qm","1","41","frc3253","frc3289","frc3374","1","frc1695","frc2122","frc597","2"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm42","qm","1","42","frc3006","frc3225","frc3241","1","frc1538","frc3243","frc3334","3"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm43","qm","1","43","frc3191","frc3245","frc3405","0","frc1891","frc2594","frc753","3"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm44","qm","1","44","frc3216","frc3326","frc585","3","frc2484","frc3239","frc3251","7"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm45","qm","1","45","frc1566","frc2122","frc753","5","frc1538","frc2226","frc597","3"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm46","qm","1","46","frc2993","frc3245","frc3374","3","frc3006","frc3253","frc585","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm47","qm","1","47","frc1158","frc1696","frc3191","5","frc3207","frc3239","frc3326","3"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm48","qm","1","48","frc3225","frc3288","frc3334","0","frc1891","frc3230","frc3251","4"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm49","qm","1","49","frc2594","frc3216","frc3289","5","frc1569","frc2484","frc3243","3"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm50","qm","1","50","frc3241","frc3405","frc753","3","frc1695","frc2993","frc3288","4"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm51","qm","1","51","frc1569","frc1891","frc3006","3","frc3245","frc3326","frc597","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm52","qm","1","52","frc1158","frc2122","frc2484","0","frc3207","frc3230","frc3243","2"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm53","qm","1","53","frc1695","frc3216","frc3405","3","frc1538","frc3191","frc3251","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm54","qm","1","54","frc1566","frc1696","frc3289","4","frc3241","frc3374","frc585","1"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qm55","qm","1","55","frc2594","frc3239","frc3334","0","frc2226","frc3225","frc3253","1"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qf1m1","qf","1","1","frc1538","frc3241","frc753","7","frc1695","frc3239","frc3243","1"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qf1m2","qf","1","2","frc1538","frc3241","frc753","6","frc1695","frc3239","frc3243","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qf2m1","qf","2","1","frc2484","frc3230","frc3251","6","frc1566","frc1569","frc3289","5"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qf2m2","qf","2","2","frc2484","frc3230","frc3251","0","frc1566","frc1569","frc3289","1"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qf2m3","qf","2","3","frc2484","frc3230","frc3251","3","frc1566","frc1569","frc3289","8"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qf3m1","qf","3","1","frc1696","frc2122","frc3405","3","frc2226","frc3006","frc585","2"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qf3m2","qf","3","2","frc1696","frc2122","frc3405","6","frc2226","frc3006","frc3207","3"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qf4m1","qf","4","1","frc2993","frc3191","frc3216","4","frc1158","frc1891","frc3374","5"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qf4m2","qf","4","2","frc2993","frc3191","frc3216","4","frc1158","frc1891","frc3374","3"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_qf4m3","qf","4","3","frc2993","frc3191","frc3216","0","frc1158","frc1891","frc3374","8"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_sf1m1","sf","1","1","frc1538","frc3241","frc753","6","frc1566","frc1569","frc3289","3"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_sf1m2","sf","1","2","frc1538","frc3241","frc753","4","frc1566","frc1569","frc3289","1"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_sf2m1","sf","2","1","frc1696","frc2122","frc3405","2","frc1158","frc1891","frc3374","6"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_sf2m2","sf","2","2","frc1696","frc2122","frc3405","4","frc1158","frc1891","frc3374","3"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_sf2m3","sf","2","3","frc1696","frc2122","frc3405","3","frc1158","frc1891","frc3374","0"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_f1m1","f","1","1","frc1538","frc3241","frc753","2","frc1696","frc2122","frc3405","6"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_f1m2","f","1","2","frc1538","frc3241","frc753","4","frc1696","frc2122","frc3405","2"
"2010ut","Utah","2010-03-18","2010-03-20","2010ut_f1m3","f","1","3","frc1538","frc3241","frc753","3","frc1696","frc2122","frc3405","5"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm1","qm","1","1","frc1418","frc2890","frc3258","0","frc1522","frc1541","frc975","4"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm2","qm","1","2","frc2021","frc2998","frc3072","2","frc134","frc3168","frc612","3"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm3","qm","1","3","frc2028","frc2186","frc293","5","frc2363","frc3359","frc540","2"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm4","qm","1","4","frc1895","frc1908","frc384","1","frc3079","frc435","frc977","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm5","qm","1","5","frc1033","frc1599","frc620","6","frc1086","frc2434","frc388","6"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm6","qm","1","6","frc1610","frc3274","frc346","4","frc1137","frc1236","frc2988","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm7","qm","1","7","frc1095","frc1413","frc405","0","frc2107","frc539","frc611","1"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm8","qm","1","8","frc1731","frc617","frc75","5","frc3136","frc422","frc614","6"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm9","qm","1","9","frc122","frc1655","frc3361","0","frc1793","frc2642","frc339","2"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm10","qm","1","10","frc1676","frc2402","frc619","5","frc1262","frc2108","frc809","3"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm11","qm","1","11","frc3143","frc384","frc540","0","frc1033","frc2106","frc401","4"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm12","qm","1","12","frc2434","frc2988","frc3168","0","frc2028","frc2890","frc612","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm13","qm","1","13","frc1236","frc3258","frc539","2","frc3072","frc3136","frc435","4"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm14","qm","1","14","frc1095","frc2363","frc346","5","frc1413","frc1731","frc2642","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm15","qm","1","15","frc1676","frc3274","frc975","8","frc1086","frc614","frc619","5"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm16","qm","1","16","frc1522","frc1895","frc2106","2","frc1262","frc1610","frc422","5"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm17","qm","1","17","frc1418","frc2108","frc75","0","frc1908","frc2021","frc620","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm18","qm","1","18","frc1541","frc3143","frc3359","1","frc2107","frc2998","frc3361","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm19","qm","1","19","frc293","frc3079","frc401","0","frc1137","frc339","frc405","5"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm20","qm","1","20","frc388","frc809","frc977","3","frc134","frc1793","frc617","5"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm21","qm","1","21","frc122","frc2186","frc611","2","frc1599","frc1655","frc2402","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm22","qm","1","22","frc1731","frc3136","frc975","9","frc1033","frc1413","frc435","1"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm23","qm","1","23","frc1908","frc2028","frc3361","0","frc1522","frc1676","frc346","9"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm24","qm","1","24","frc3359","frc384","frc539","0","frc1418","frc3274","frc612","5"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm25","qm","1","25","frc2108","frc2998","frc405","0","frc1086","frc2363","frc422","4"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm26","qm","1","26","frc2434","frc3079","frc617","1","frc2106","frc2402","frc611","3"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm27","qm","1","27","frc1137","frc1655","frc809","3","frc1095","frc2021","frc540","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm28","qm","1","28","frc1262","frc3143","frc75","1","frc2186","frc2988","frc388","1"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm29","qm","1","29","frc1793","frc2107","frc3072","1","frc1895","frc2890","frc620","5"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm30","qm","1","30","frc1236","frc1541","frc614","1","frc134","frc1599","frc339","2"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm31","qm","1","31","frc3168","frc3258","frc619","0","frc122","frc293","frc977","5"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm32","qm","1","32","frc1610","frc2642","frc3136","3","frc1908","frc2434","frc401","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm33","qm","1","33","frc1522","frc435","frc612","2","frc1095","frc3143","frc388","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm34","qm","1","34","frc1655","frc2108","frc2988","1","frc3072","frc539","frc975","2"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm35","qm","1","35","frc2021","frc2402","frc614","4","frc1033","frc1793","frc405","4"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm36","qm","1","36","frc2186","frc346","frc384","6","frc134","frc3258","frc422","7"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm37","qm","1","37","frc1895","frc3361","frc809","3","frc1236","frc1731","frc2028","2"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm38","qm","1","38","frc1599","frc3359","frc617","4","frc2642","frc3079","frc619","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm39","qm","1","39","frc2363","frc401","frc620","8","frc1541","frc3168","frc3274","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm40","qm","1","40","frc1418","frc2107","frc293","3","frc1086","frc1610","frc977","3"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm41","qm","1","41","frc1137","frc122","frc1413","1","frc1262","frc1676","frc2106","10"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm42","qm","1","42","frc339","frc540","frc75","4","frc2890","frc2998","frc611","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm43","qm","1","43","frc1095","frc1908","frc2988","0","frc1599","frc3361","frc619","0"
"2010va","Virginia","2010-03-18","2010-03-20","2010va_qm44","qm","1","44","frc2642","frc3274","frc405","0","frc2028","frc3072","frc388","1"
