"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm14","qm","1","14","red","frc233","frc3026","frc4207","frc2181","frc2498","frc2502"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm15","qm","1","15","red","frc3102","frc3407","frc3454","frc2480","frc3840","frc6709"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm16","qm","1","16","blue","frc2518","frc3299","frc7068","frc2825","frc3081","frc3184"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm17","qm","1","17","blue","frc2239","frc2515","frc3630","frc2879","frc5172","frc5913"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm18","qm","1","18","red","frc2450","frc2847","frc5434","frc3751","frc3839","frc5996"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm19","qm","1","19","red","frc1816","frc2513","frc2529","frc2545","frc3023","frc3745"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm20","qm","1","20","blue","frc4607","frc7038","frc7180","frc2470","frc3038","frc3278"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm21","qm","1","21","red","frc2052","frc2181","frc3454","frc2846","frc3018","frc3244"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm22","qm","1","22","blue","frc2232","frc2515","frc3184","frc2508","frc2823","frc4207"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm23","qm","1","23","red","frc2509","frc2518","frc5172","frc2532","frc4536","frc5996"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm24","qm","1","24","red","frc2500","frc2501","frc3630","frc233","frc2513","frc3751"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm25","qm","1","25","red","frc3023","frc6709","frc7038","frc2450","frc4664","frc5913"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm26","qm","1","26","blue","frc2825","frc3278","frc4229","frc2480","frc3745","frc5434"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm27","qm","1","27","red","frc3081","frc3840","frc4549","frc2529","frc2879","frc3026"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm28","qm","1","28","blue","frc2239","frc2847","frc3298","frc1816","frc2470","frc3102"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm29","qm","1","29","blue","frc2502","frc3299","frc3839","frc2498","frc3038","frc3407"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm30","qm","1","30","red","frc4607","frc5637","frc7068","frc2545","frc3058","frc7180"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm31","qm","1","31","blue","frc2052","frc2518","frc5434","frc2501","frc5172","frc6709"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm32","qm","1","32","blue","frc2450","frc2513","frc4536","frc2181","frc2515","frc3081"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm33","qm","1","33","blue","frc2470","frc3630","frc7038","frc233","frc2846","frc3102"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm34","qm","1","34","blue","frc1816","frc3840","frc5996","frc2823","frc2825","frc3038"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm35","qm","1","35","red","frc3454","frc3839","frc4607","frc2232","frc2500","frc3023"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm36","qm","1","36","red","frc3244","frc3299","frc4664","frc2508","frc2847","frc4229"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm37","qm","1","37","red","frc2879","frc3058","frc5637","frc2529","frc3407","frc3751"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm38","qm","1","38","blue","frc2239","frc2545","frc3278","frc2502","frc2532","frc4207"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm39","qm","1","39","red","frc2509","frc3184","frc4549","frc3745","frc5913","frc7180"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm40","qm","1","40","blue","frc2480","frc3298","frc7068","frc2498","frc3018","frc3026"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm41","qm","1","41","blue","frc1816","frc2232","frc7038","frc3299","frc3630","frc5172"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm42","qm","1","42","blue","frc2529","frc3038","frc3102","frc2500","frc4536","frc4664"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm43","qm","1","43","red","frc2181","frc3023","frc3407","frc2239","frc2508","frc5996"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm44","qm","1","44","red","frc2052","frc3058","frc3745","frc2847","frc3840","frc4207"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm45","qm","1","45","red","frc3026","frc5913","frc7068","frc3244","frc3454","frc5434"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm46","qm","1","46","red","frc233","frc2532","frc3184","frc4229","frc4607","frc6709"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm47","qm","1","47","red","frc2509","frc2545","frc2825","frc3018","frc3081","frc3751"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm48","qm","1","48","blue","frc2498","frc2515","frc3278","frc2501","frc4549","frc5637"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm49","qm","1","49","red","frc2450","frc2502","frc2823","frc2846","frc3298","frc7180"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm50","qm","1","50","blue","frc2480","frc2513","frc2518","frc2470","frc2879","frc3839"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm51","qm","1","51","red","frc3038","frc4207","frc5172","frc2508","frc3454","frc7068"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm52","qm","1","52","blue","frc2500","frc3407","frc4229","frc1816","frc2509","frc3081"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm53","qm","1","53","red","frc4549","frc4607","frc5434","frc2181","frc3630","frc4664"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm54","qm","1","54","blue","frc2498","frc2529","frc3745","frc2052","frc2823","frc3102"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm55","qm","1","55","red","frc2502","frc2545","frc5996","frc2232","frc2470","frc2480"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm56","qm","1","56","blue","frc2825","frc3839","frc5637","frc3298","frc4536","frc5913"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm57","qm","1","57","red","frc233","frc2450","frc3018","frc2847","frc3058","frc3278"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm58","qm","1","58","blue","frc2532","frc2846","frc2879","frc2501","frc3023","frc3184"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm59","qm","1","59","blue","frc2515","frc3244","frc3751","frc2518","frc3840","frc7038"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm60","qm","1","60","blue","frc2239","frc2513","frc7180","frc3026","frc3299","frc6709"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm61","qm","1","61","red","frc2823","frc4549","frc5172","frc2545","frc3038","frc3839"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm62","qm","1","62","blue","frc1816","frc3745","frc4536","frc2232","frc233","frc5913"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm63","qm","1","63","red","frc2052","frc2501","frc4607","frc2450","frc2825","frc3407"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm64","qm","1","64","blue","frc2480","frc3102","frc4207","frc3023","frc3244","frc5637"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm65","qm","1","65","red","frc2470","frc2532","frc3751","frc2515","frc3299","frc3454"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm66","qm","1","66","blue","frc2181","frc2513","frc2847","frc2509","frc7038","frc7068"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm67","qm","1","67","blue","frc2498","frc2518","frc3081","frc2239","frc2846","frc4664"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm68","qm","1","68","red","frc2500","frc2502","frc3058","frc2879","frc3184","frc5434"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm69","qm","1","69","red","frc2508","frc3026","frc3298","frc2529","frc3278","frc6709"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm70","qm","1","70","blue","frc3018","frc5996","frc7180","frc3630","frc3840","frc4229"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm71","qm","1","71","blue","frc3038","frc3751","frc5913","frc2052","frc233","frc2480"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm72","qm","1","72","red","frc2470","frc2823","frc3745","frc2532","frc3407","frc7068"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm73","qm","1","73","blue","frc2450","frc3454","frc4549","frc2239","frc3184","frc4536"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm74","qm","1","74","red","frc2825","frc2846","frc3023","frc2500","frc2515","frc2847"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm75","qm","1","75","red","frc2502","frc2508","frc3018","frc1816","frc2518","frc5637"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm76","qm","1","76","blue","frc2232","frc2498","frc2879","frc4229","frc5434","frc7180"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm77","qm","1","77","blue","frc3298","frc4207","frc5996","frc2501","frc3081","frc7038"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm78","qm","1","78","blue","frc3058","frc4607","frc4664","frc2513","frc3026","frc5172"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm79","qm","1","79","blue","frc3102","frc3278","frc3840","frc2181","frc2509","frc3299"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm80","qm","1","80","red","frc3244","frc3839","frc6709","frc2529","frc2545","frc3630"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm81","qm","1","81","red","frc2500","frc2508","frc5913","frc2450","frc2470","frc2498"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm82","qm","1","82","red","frc2052","frc3023","frc4229","frc2502","frc4549","frc7068"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm83","qm","1","83","red","frc233","frc2879","frc4664","frc2825","frc3298","frc3454"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm84","qm","1","84","red","frc3299","frc3745","frc4207","frc2846","frc4607","frc5996"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm85","qm","1","85","red","frc2232","frc2545","frc3026","frc2515","frc2518","frc3102"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm86","qm","1","86","red","frc3038","frc3244","frc3630","frc2501","frc2509","frc3058"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm87","qm","1","87","blue","frc3278","frc5172","frc5637","frc2513","frc3184","frc3840"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm88","qm","1","88","blue","frc3081","frc4536","frc6709","frc2480","frc2823","frc2847"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm89","qm","1","89","red","frc2529","frc3018","frc5434","frc2239","frc3407","frc7038"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qm90","qm","1","90","blue","frc2181","frc3751","frc7180","frc1816","frc2532","frc3839"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qf1m1","qf","1","1","blue","frc2509","frc3299","frc3840","frc2846","frc3038","frc3244"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qf1m2","qf","1","2","blue","frc2509","frc3299","frc3840","frc2846","frc3038","frc3244"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qf2m1","qf","2","1","red","frc1816","frc233","frc3102","frc2823","frc3184","frc3745"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qf2m2","qf","2","2","red","frc1816","frc233","frc3102","frc2823","frc3184","frc3745"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qf3m1","qf","3","1","red","frc4536","frc4607","frc5172","frc2181","frc2501","frc3298"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qf3m2","qf","3","2","red","frc4536","frc4607","frc5172","frc2181","frc2501","frc3298"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qf4m1","qf","4","1","blue","frc2502","frc3026","frc4207","frc2052","frc5434","frc5913"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_qf4m2","qf","4","2","blue","frc2502","frc3026","frc4207","frc2052","frc5434","frc5913"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_sf1m1","sf","1","1","red","frc2846","frc3038","frc3244","frc1816","frc233","frc3102"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_sf1m2","sf","1","2","red","frc2846","frc3038","frc3244","frc1816","frc233","frc3102"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_sf2m1","sf","2","1","blue","frc4536","frc4607","frc5172","frc2052","frc5434","frc5913"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_sf2m2","sf","2","2","blue","frc4536","frc4607","frc5172","frc2052","frc5434","frc5913"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_f1m1","f","1","1","blue","frc2846","frc3038","frc3244","frc2052","frc5434","frc5913"
"2018mnmi","Medtronic Foundation","2018-03-28","2018-03-31","2018mnmi_f1m2","f","1","2","blue","frc2846","frc3038","frc3244","frc2052","frc5434","frc5913"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm1","qm","1","1","blue","frc3042","frc3313","frc7258","frc2451","frc3883","frc5626"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm2","qm","1","2","blue","frc2512","frc3276","frc4277","frc2207","frc2525","frc5638"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm3","qm","1","3","red","frc2177","frc2491","frc6758","frc2667","frc3848","frc5290"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm4","qm","1","4","blue","frc2225","frc4225","frc5275","frc2574","frc3130","frc4693"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm5","qm","1","5","red","frc3871","frc4663","frc4665","frc2654","frc4778","frc5340"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm6","qm","1","6","blue","frc1625","frc5278","frc7273","frc2175","frc2227","frc2855"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm7","qm","1","7","blue","frc3202","frc3277","frc3610","frc2549","frc2606","frc3750"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm8","qm","1","8","blue","frc3367","frc4648","frc6912","frc2472","frc6749","frc7019"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm9","qm","1","9","blue","frc171","frc2129","frc2883","frc3082","frc3633","frc4230"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm10","qm","1","10","blue","frc2654","frc4277","frc5275","frc2512","frc3883","frc7258"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm11","qm","1","11","blue","frc2491","frc2574","frc5626","frc2175","frc4778","frc6758"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm12","qm","1","12","red","frc4225","frc5278","frc5340","frc2207","frc2667","frc7273"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm13","qm","1","13","red","frc3276","frc3313","frc5638","frc3367","frc3610","frc5290"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm14","qm","1","14","blue","frc2855","frc4230","frc6912","frc3633","frc3750","frc3848"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm15","qm","1","15","red","frc2225","frc2472","frc4665","frc2177","frc3202","frc3871"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm16","qm","1","16","red","frc2451","frc3130","frc6749","frc1625","frc2549","frc4663"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm17","qm","1","17","blue","frc2883","frc3042","frc7019","frc2129","frc3277","frc4693"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm18","qm","1","18","blue","frc171","frc3082","frc4648","frc2227","frc2525","frc2606"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm19","qm","1","19","blue","frc3276","frc5290","frc7258","frc2175","frc3750","frc5278"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm20","qm","1","20","blue","frc2855","frc3367","frc3848","frc3610","frc3883","frc5340"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm21","qm","1","21","red","frc2512","frc2549","frc5638","frc1625","frc6758","frc6912"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm22","qm","1","22","red","frc2574","frc3202","frc4277","frc2129","frc5626","frc7019"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm23","qm","1","23","red","frc2654","frc3313","frc7273","frc171","frc2225","frc3633"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm24","qm","1","24","red","frc2883","frc3130","frc4230","frc2491","frc4648","frc4665"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm25","qm","1","25","blue","frc2606","frc4663","frc6749","frc3042","frc3871","frc5275"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm26","qm","1","26","red","frc2451","frc2525","frc3082","frc2177","frc3277","frc4225"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm27","qm","1","27","blue","frc2207","frc4693","frc4778","frc2227","frc2472","frc2667"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm28","qm","1","28","red","frc2574","frc5638","frc7258","frc2855","frc3202","frc7273"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm29","qm","1","29","blue","frc3276","frc4648","frc7019","frc3130","frc3313","frc3848"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm30","qm","1","30","blue","frc3610","frc4663","frc6758","frc2175","frc2883","frc4277"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm31","qm","1","31","blue","frc2177","frc2654","frc3082","frc1625","frc2491","frc3042"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm32","qm","1","32","red","frc2207","frc3633","frc3871","frc4693","frc5290","frc5626"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm33","qm","1","33","red","frc2451","frc4230","frc5278","frc2525","frc3367","frc5275"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm34","qm","1","34","red","frc2472","frc3883","frc4225","frc171","frc3750","frc4778"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm35","qm","1","35","red","frc2129","frc2667","frc6749","frc2512","frc2606","frc4665"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm36","qm","1","36","blue","frc2225","frc5340","frc6912","frc2227","frc2549","frc3277"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm37","qm","1","37","blue","frc4663","frc7258","frc7273","frc2207","frc2491","frc7019"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm38","qm","1","38","blue","frc2525","frc2883","frc5626","frc2654","frc3848","frc5638"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm39","qm","1","39","blue","frc2451","frc3610","frc4277","frc2472","frc3871","frc4648"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm40","qm","1","40","red","frc2175","frc2606","frc4693","frc2855","frc3883","frc4665"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm41","qm","1","41","blue","frc2177","frc2227","frc3042","frc2574","frc3276","frc4230"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm42","qm","1","42","blue","frc2667","frc3367","frc4225","frc2129","frc2549","frc6912"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm43","qm","1","43","red","frc1625","frc3750","frc5275","frc3633","frc5340","frc6758"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm44","qm","1","44","blue","frc3130","frc3277","frc4778","frc2512","frc3313","frc5278"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm45","qm","1","45","blue","frc171","frc5290","frc6749","frc2225","frc3082","frc3202"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm46","qm","1","46","blue","frc4665","frc4693","frc7273","frc2525","frc3610","frc3848"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm47","qm","1","47","blue","frc2574","frc2667","frc3883","frc2451","frc2883","frc4663"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm48","qm","1","48","blue","frc2606","frc4225","frc5626","frc1625","frc3276","frc3367"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm49","qm","1","49","red","frc2549","frc3633","frc5278","frc2472","frc3042","frc5638"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm50","qm","1","50","red","frc3202","frc4230","frc4648","frc2207","frc2654","frc6758"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm51","qm","1","51","blue","frc2855","frc4778","frc5290","frc171","frc5275","frc7019"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm52","qm","1","52","red","frc2225","frc2227","frc3750","frc2491","frc4277","frc6749"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm53","qm","1","53","red","frc2129","frc2175","frc2512","frc2177","frc3313","frc5340"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm54","qm","1","54","blue","frc3082","frc3277","frc3871","frc3130","frc6912","frc7258"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm55","qm","1","55","red","frc2606","frc3610","frc4230","frc4663","frc5278","frc5626"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm56","qm","1","56","blue","frc3276","frc4665","frc6758","frc3633","frc3883","frc7273"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm57","qm","1","57","red","frc3042","frc3848","frc4778","frc2525","frc3202","frc5290"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm58","qm","1","58","blue","frc2129","frc2491","frc3313","frc2472","frc2549","frc5275"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm59","qm","1","59","blue","frc2855","frc3871","frc7019","frc2512","frc3082","frc4225"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm60","qm","1","60","blue","frc2225","frc4693","frc5638","frc2451","frc4648","frc5340"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm61","qm","1","61","red","frc2175","frc2207","frc3130","frc2654","frc6749","frc6912"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm62","qm","1","62","blue","frc2227","frc2883","frc3367","frc2177","frc3750","frc7258"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm63","qm","1","63","red","frc2667","frc3277","frc4277","frc1625","frc171","frc2574"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm64","qm","1","64","blue","frc3610","frc4225","frc4665","frc3042","frc5290","frc6758"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm65","qm","1","65","blue","frc2606","frc3883","frc7019","frc4230","frc5340","frc5638"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm66","qm","1","66","blue","frc2175","frc2472","frc5626","frc3082","frc3130","frc7273"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm67","qm","1","67","blue","frc2883","frc3848","frc5275","frc2207","frc2225","frc3367"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm68","qm","1","68","red","frc2512","frc3277","frc3633","frc2227","frc3202","frc4663"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm69","qm","1","69","red","frc2451","frc2491","frc2654","frc2129","frc2855","frc3276"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm70","qm","1","70","red","frc2177","frc5278","frc6912","frc171","frc4277","frc4693"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm71","qm","1","71","blue","frc1625","frc2525","frc2667","frc3313","frc3750","frc3871"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm72","qm","1","72","red","frc2549","frc2574","frc4778","frc4648","frc6749","frc7258"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm73","qm","1","73","blue","frc2175","frc5638","frc7273","frc3042","frc3277","frc4230"
"2018mnmi2","Minnesota North Star","2018-03-28","2018-03-31","2018mnmi2_qm74","qm","1","74","red","frc2472","frc2606","frc3848","frc2227","frc2654","frc4225"
