"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm106","qm","1","106","red","frc1425","frc4579","frc997","frc2898","frc4057","frc6845"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm107","qm","1","107","blue","frc1899","frc2471","frc4513","frc2915","frc2928","frc3574"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm108","qm","1","108","","frc3826","frc4309","frc4469","frc1983","frc2412","frc5085"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm109","qm","1","109","red","frc2046","frc2910","frc3223","frc4131","frc4512","frc948"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm110","qm","1","110","blue","frc2147","frc2980","frc4911","frc1318","frc3674","frc6443"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm111","qm","1","111","red","frc2930","frc2976","frc4057","frc3663","frc3711","frc4692"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm112","qm","1","112","red","frc2557","frc4060","frc7034","frc1899","frc4061","frc4110"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm113","qm","1","113","blue","frc1540","frc4980","frc6845","frc2898","frc2907","frc2990"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm114","qm","1","114","blue","frc2733","frc4579","frc7776","frc2915","frc3588","frc492"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm115","qm","1","115","red","frc4488","frc5588","frc997","frc2471","frc2522","frc5937"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm116","qm","1","116","blue","frc2928","frc3636","frc5803","frc2097","frc360","frc5827"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm117","qm","1","117","red","frc4043","frc5468","frc6445","frc3024","frc3786","frc4125"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm118","qm","1","118","red","frc1425","frc2910","frc4513","frc2521","frc2930","frc4309"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm119","qm","1","119","","frc3711","frc4060","frc5085","frc1540","frc3223","frc7776"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm120","qm","1","120","blue","frc1899","frc2990","frc5937","frc2046","frc2733","frc4469"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm121","qm","1","121","blue","frc2522","frc2557","frc4980","frc3674","frc4579","frc4911"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm122","qm","1","122","blue","frc3024","frc4692","frc5468","frc2097","frc4110","frc6845"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm123","qm","1","123","blue","frc2471","frc5803","frc997","frc4043","frc4131","frc6443"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm124","qm","1","124","red","frc3826","frc492","frc948","frc3588","frc360","frc3786"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm125","qm","1","125","red","frc2147","frc2898","frc3663","frc2412","frc2521","frc2915"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm126","qm","1","126","blue","frc4057","frc4512","frc6445","frc1318","frc2928","frc4061"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm127","qm","1","127","red","frc3574","frc4125","frc5827","frc2976","frc2980","frc5588"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qm128","qm","1","128","red","frc1425","frc1983","frc4488","frc2907","frc3636","frc7034"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qf1m1","qf","1","1","red","frc2046","frc2907","frc2910","frc1318","frc1983","frc2928"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qf1m2","qf","1","2","red","frc2046","frc2907","frc2910","frc1318","frc1983","frc2928"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qf2m1","qf","2","1","red","frc1425","frc2471","frc2898","frc2147","frc3663","frc4513"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qf2m2","qf","2","2","blue","frc1425","frc2471","frc2898","frc2147","frc3663","frc4513"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qf2m3","qf","2","3","blue","frc1425","frc2471","frc2898","frc2147","frc3663","frc4513"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qf3m1","qf","3","1","red","frc2990","frc4911","frc948","frc2412","frc2976","frc4469"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qf3m2","qf","3","2","red","frc2990","frc4911","frc948","frc2412","frc2976","frc4469"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qf4m1","qf","4","1","red","frc2930","frc4488","frc5468","frc1540","frc3674","frc6443"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_qf4m2","qf","4","2","red","frc2930","frc4488","frc5468","frc1540","frc3674","frc6443"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_sf1m1","sf","1","1","red","frc2046","frc2907","frc2910","frc2147","frc3663","frc4513"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_sf1m2","sf","1","2","red","frc2046","frc2907","frc2910","frc2147","frc3663","frc4513"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_sf2m1","sf","2","1","blue","frc2990","frc4911","frc948","frc2930","frc4488","frc5468"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_sf2m2","sf","2","2","blue","frc2990","frc4043","frc4911","frc2930","frc4488","frc5468"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_f1m1","f","1","1","red","frc2046","frc2907","frc2910","frc2930","frc4488","frc5468"
"2019pncmp","Pacific Northwest FIRST","2019-04-03","2019-04-06","2019pncmp_f1m2","f","1","2","red","frc2046","frc2907","frc2910","frc2930","frc4488","frc5468"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm1","qm","1","1","blue","frc2095","frc5095","frc6431","frc3360","frc5440","frc5570"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm2","qm","1","2","red","frc3986","frc3996","frc4952","frc5439","frc5952","frc6622"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm3","qm","1","3","red","frc3550","frc5528","frc7251","frc3533","frc4613","frc5659"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm4","qm","1","4","blue","frc296","frc3510","frc4942","frc3386","frc3975","frc5179"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm5","qm","1","5","","frc3985","frc3988","frc4955","frc2626","frc4950","frc5910"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm6","qm","1","6","blue","frc2234","frc3117","frc7590","frc3550","frc5618","frc5800"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm7","qm","1","7","blue","frc3360","frc3975","frc4955","frc296","frc3386","frc7251"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm8","qm","1","8","red","frc3988","frc3996","frc5659","frc5179","frc5618","frc6431"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm9","qm","1","9","blue","frc5528","frc6622","frc7590","frc3510","frc3985","frc5095"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm10","qm","1","10","red","frc2234","frc4613","frc5440","frc2626","frc5800","frc5952"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm11","qm","1","11","red","frc3986","frc5439","frc5910","frc2095","frc4942","frc4952"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm12","qm","1","12","red","frc3117","frc4950","frc5952","frc2626","frc3533","frc5570"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm13","qm","1","13","red","frc3386","frc5659","frc7590","frc2234","frc3996","frc5528"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm14","qm","1","14","red","frc3117","frc3360","frc7251","frc3986","frc4613","frc4955"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm15","qm","1","15","blue","frc2095","frc296","frc5179","frc3985","frc4952","frc5800"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm16","qm","1","16","blue","frc3510","frc3975","frc5570","frc3988","frc5440","frc5618"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm17","qm","1","17","blue","frc3533","frc5095","frc6622","frc4942","frc5439","frc6431"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm18","qm","1","18","red","frc3360","frc3996","frc4950","frc3510","frc3550","frc5910"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm19","qm","1","19","blue","frc2234","frc3533","frc3988","frc2095","frc3386","frc6622"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm20","qm","1","20","blue","frc5570","frc5910","frc7590","frc3117","frc4613","frc5439"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm21","qm","1","21","blue","frc2626","frc3985","frc4942","frc3550","frc4955","frc5659"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm22","qm","1","22","blue","frc296","frc5095","frc5800","frc3986","frc5440","frc7251"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm23","qm","1","23","red","frc3975","frc4950","frc5618","frc4952","frc5528","frc6431"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm24","qm","1","24","blue","frc3360","frc5095","frc5952","frc3985","frc5179","frc5439"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm25","qm","1","25","blue","frc3510","frc4950","frc5440","frc3386","frc3550","frc3986"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm26","qm","1","26","blue","frc2234","frc5179","frc5952","frc4942","frc5528","frc5910"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm27","qm","1","27","blue","frc3117","frc3988","frc5570","frc296","frc4955","frc5618"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm28","qm","1","28","red","frc3975","frc4952","frc5659","frc3533","frc5800","frc7590"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm29","qm","1","29","blue","frc4613","frc6431","frc7251","frc2095","frc2626","frc3996"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm30","qm","1","30","blue","frc5440","frc5800","frc6622","frc3117","frc3985","frc5528"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm31","qm","1","31","red","frc2234","frc2626","frc4955","frc3996","frc5095","frc5439"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm32","qm","1","32","red","frc3360","frc3386","frc4952","frc4613","frc5570","frc6622"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm33","qm","1","33","blue","frc3550","frc4942","frc5952","frc296","frc3975","frc3988"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm34","qm","1","34","blue","frc3510","frc5618","frc5659","frc2095","frc4950","frc7251"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm35","qm","1","35","red","frc3986","frc6431","frc7590","frc3533","frc5179","frc5910"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm36","qm","1","36","blue","frc2234","frc5570","frc7251","frc5440","frc5528","frc5952"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm37","qm","1","37","red","frc3360","frc3985","frc3986","frc3975","frc3996","frc5800"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm38","qm","1","38","","frc4942","frc5095","frc5618","frc2095","frc3117","frc3533"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm39","qm","1","39","blue","frc4952","frc5179","frc6622","frc4950","frc4955","frc7590"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm40","qm","1","40","blue","frc296","frc3550","frc5439","frc2626","frc5659","frc6431"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm41","qm","1","41","red","frc4613","frc5800","frc5910","frc3386","frc3510","frc3988"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm42","qm","1","42","blue","frc5095","frc5440","frc7590","frc4942","frc4950","frc5659"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm43","qm","1","43","","frc2095","frc4613","frc5179","frc2234","frc3550","frc3975"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm44","qm","1","44","blue","frc3996","frc5618","frc6622","frc296","frc5910","frc5952"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm45","qm","1","45","red","frc2626","frc3117","frc4952","frc3360","frc3510","frc3533"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm46","qm","1","46","blue","frc3386","frc4955","frc6431","frc3986","frc3988","frc5528"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm47","qm","1","47","blue","frc3975","frc3985","frc7251","frc4950","frc5439","frc5570"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm48","qm","1","48","red","frc3386","frc4613","frc5528","frc3986","frc5095","frc5659"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm49","qm","1","49","red","frc2095","frc3360","frc5800","frc3533","frc4955","frc5952"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm50","qm","1","50","red","frc3550","frc5179","frc5570","frc5910","frc6622","frc7251"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm51","qm","1","51","blue","frc2234","frc3510","frc5439","frc296","frc3985","frc6431"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm52","qm","1","52","red","frc3117","frc3996","frc5440","frc3988","frc4952","frc7590"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm53","qm","1","53","red","frc2626","frc5618","frc7251","frc3360","frc4942","frc6622"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm54","qm","1","54","blue","frc3985","frc5659","frc5952","frc3117","frc3510","frc6431"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm55","qm","1","55","blue","frc3386","frc4942","frc5800","frc2234","frc4950","frc4952"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm56","qm","1","56","blue","frc3533","frc5439","frc5440","frc3996","frc4955","frc5179"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm57","qm","1","57","red","frc2095","frc3550","frc3988","frc5095","frc5528","frc5570"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm58","qm","1","58","blue","frc2626","frc296","frc3986","frc4613","frc5618","frc7590"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm59","qm","1","59","red","frc5440","frc5659","frc5910","frc3117","frc3975","frc6622"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm60","qm","1","60","blue","frc3533","frc3986","frc4950","frc2234","frc296","frc3360"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm61","qm","1","61","red","frc5179","frc5528","frc5800","frc2626","frc3975","frc5439"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm62","qm","1","62","blue","frc3550","frc3985","frc7590","frc3386","frc5618","frc5952"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm63","qm","1","63","blue","frc4942","frc4955","frc5570","frc3510","frc3996","frc4613"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm64","qm","1","64","blue","frc3988","frc5910","frc6431","frc4952","frc5095","frc7251"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qm65","qm","1","65","blue","frc2095","frc4955","frc5528","frc3360","frc5179","frc7590"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qf1m1","qf","1","1","red","frc3986","frc5618","frc7590","frc3988","frc5179","frc5910"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qf1m2","qf","1","2","red","frc3986","frc5618","frc7590","frc3988","frc5179","frc5910"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qf2m1","qf","2","1","red","frc296","frc3360","frc4613","frc3985","frc4952","frc7251"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qf2m2","qf","2","2","red","frc296","frc3360","frc4613","frc3985","frc4952","frc7251"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qf3m1","qf","3","1","blue","frc2626","frc4950","frc5439","frc4955","frc5440","frc5659"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qf3m2","qf","3","2","red","frc2626","frc4950","frc5439","frc4955","frc5440","frc5659"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qf3m3","qf","3","3","blue","frc2626","frc4950","frc5439","frc4955","frc5440","frc5659"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qf4m1","qf","4","1","red","frc2095","frc3386","frc3996","frc3117","frc3550","frc5528"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_qf4m2","qf","4","2","red","frc2095","frc3386","frc3996","frc3117","frc3550","frc5528"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_sf1m1","sf","1","1","red","frc3986","frc5618","frc7590","frc296","frc3360","frc4613"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_sf1m2","sf","1","2","red","frc3986","frc5618","frc7590","frc296","frc3360","frc4613"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_sf2m1","sf","2","1","blue","frc4955","frc5440","frc5659","frc2095","frc3386","frc3996"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_sf2m2","sf","2","2","red","frc4955","frc5440","frc5659","frc2095","frc3386","frc3996"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_sf2m3","sf","2","3","blue","frc4955","frc5440","frc5659","frc2095","frc3386","frc3996"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_f1m1","f","1","1","blue","frc3986","frc5618","frc7590","frc2095","frc3386","frc3996"
"2019qcqc","Festival de Robotique a Quebec City","2019-04-03","2019-04-06","2019qcqc_f1m2","f","1","2","blue","frc3986","frc5618","frc7590","frc2095","frc3386","frc3996"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm1","qm","1","1","red","frc2826","frc5914","frc7596","frc1986","frc5903","frc7629"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm2","qm","1","2","red","frc1306","frc3090","frc6317","frc2531","frc5003","frc6381"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm3","qm","1","3","red","frc4786","frc6421","frc6630","frc2667","frc3061","frc5339"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm4","qm","1","4","red","frc167","frc171","frc967","frc2194","frc6359","frc6420"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm5","qm","1","5","red","frc4011","frc4655","frc7432","frc4296","frc5019","frc648"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm6","qm","1","6","blue","frc3352","frc4054","frc6166","frc2338","frc269","frc2977"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm7","qm","1","7","blue","frc3692","frc7048","frc93","frc4239","frc5442","frc5976"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm8","qm","1","8","blue","frc2081","frc3723","frc3928","frc1091","frc111","frc7021"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm9","qm","1","9","blue","frc1625","frc4818","frc6412","frc2481","frc4021","frc4624"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm10","qm","1","10","red","frc2826","frc4296","frc5339","frc3061","frc5914","frc648"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm11","qm","1","11","red","frc4011","frc5003","frc967","frc167","frc2977","frc4786"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm12","qm","1","12","red","frc1986","frc3090","frc5019","frc4054","frc6317","frc93"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm13","qm","1","13","blue","frc4239","frc6166","frc7432","frc171","frc2338","frc7629"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm14","qm","1","14","blue","frc1306","frc2081","frc4624","frc2667","frc6630","frc7048"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm15","qm","1","15","red","frc3692","frc4021","frc6381","frc3723","frc6420","frc7596"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm16","qm","1","16","blue","frc269","frc4818","frc7021","frc4655","frc5903","frc6421"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm17","qm","1","17","red","frc111","frc5976","frc6359","frc1091","frc5442","frc6412"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm18","qm","1","18","red","frc1625","frc2481","frc3928","frc2194","frc2531","frc3352"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm19","qm","1","19","red","frc167","frc3090","frc4296","frc2338","frc6166","frc6630"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm20","qm","1","20","red","frc1986","frc6420","frc648","frc1306","frc2977","frc4239"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm21","qm","1","21","red","frc3061","frc4786","frc5019","frc3692","frc3723","frc4624"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm22","qm","1","22","red","frc5442","frc7629","frc93","frc4655","frc4818","frc5339"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm23","qm","1","23","red","frc3928","frc5903","frc6381","frc171","frc2667","frc4011"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm24","qm","1","24","red","frc2194","frc4054","frc7021","frc4021","frc5914","frc6359"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm25","qm","1","25","red","frc1625","frc2081","frc5003","frc3352","frc6412","frc7596"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm26","qm","1","26","red","frc1091","frc2481","frc5976","frc2826","frc6421","frc7432"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm27","qm","1","27","blue","frc2531","frc269","frc7048","frc111","frc6317","frc967"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm28","qm","1","28","blue","frc4011","frc4239","frc6381","frc3061","frc4818","frc6630"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm29","qm","1","29","blue","frc2977","frc3090","frc4624","frc171","frc4021","frc7021"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm30","qm","1","30","blue","frc4296","frc6359","frc7596","frc1306","frc4786","frc93"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm31","qm","1","31","red","frc1625","frc2338","frc5019","frc2826","frc5903","frc5976"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm32","qm","1","32","red","frc5442","frc6421","frc967","frc1986","frc2081","frc4054"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm33","qm","1","33","red","frc1091","frc3352","frc4655","frc2531","frc3692","frc6317"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm34","qm","1","34","red","frc3928","frc7048","frc7432","frc5914","frc6166","frc6420"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm35","qm","1","35","blue","frc111","frc269","frc5339","frc2194","frc2481","frc5003"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm36","qm","1","36","red","frc167","frc6412","frc648","frc2667","frc3723","frc7629"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm37","qm","1","37","red","frc4239","frc4624","frc5903","frc1306","frc4054","frc5442"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm38","qm","1","38","red","frc171","frc1986","frc3352","frc4011","frc4021","frc6630"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm39","qm","1","39","blue","frc2081","frc2531","frc4818","frc5914","frc5976","frc7432"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm40","qm","1","40","red","frc1625","frc6381","frc93","frc1091","frc4786","frc6166"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm41","qm","1","41","red","frc2194","frc3692","frc7629","frc4296","frc5003","frc6421"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm42","qm","1","42","red","frc167","frc2481","frc6317","frc3928","frc648","frc7596"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm43","qm","1","43","red","frc2338","frc3061","frc3723","frc2977","frc6359","frc967"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm44","qm","1","44","blue","frc2667","frc269","frc4655","frc2826","frc3090","frc7048"
"2019wila","Seven Rivers","2019-04-03","2019-04-06","2019wila_qm45","qm","1","45","red","frc111","frc5019","frc6412","frc5339","frc6420","frc7021"
