"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm26","qm","1","26","frc2083","frc2259","frc4387","9","frc1245","frc2945","frc4388","12"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm27","qm","1","27","frc1339","frc1977","frc399","23","frc1619","frc1764","frc2996","52"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm28","qm","1","28","frc1583","frc1789","frc3510","2","frc1584","frc1691","frc2341","10"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm29","qm","1","29","frc3403","frc4068","frc4293","0","frc1332","frc2275","frc4072","6"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm30","qm","1","30","frc2261","frc4386","frc443","13","frc1361","frc3200","frc662","21"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm31","qm","1","31","frc1348","frc1410","frc3703","16","frc1157","frc2036","frc3648","4"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm32","qm","1","32","frc1377","frc159","frc3172","7","frc3643","frc3807","frc932","7"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm33","qm","1","33","frc2240","frc2341","frc2945","16","frc1339","frc1583","frc4068","1"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm34","qm","1","34","frc1332","frc1361","frc1584","23","frc2083","frc3200","frc4386","3"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm35","qm","1","35","frc1691","frc4388","frc662","14","frc3648","frc3703","frc399","15"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm36","qm","1","36","frc1157","frc1619","frc1799","0","frc1245","frc2261","frc2275","0"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm37","qm","1","37","frc4293","frc4387","frc932","6","frc1303","frc2036","frc2996","16"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm38","qm","1","38","frc1377","frc1410","frc2352","16","frc3172","frc3403","frc3510","13"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm39","qm","1","39","frc3807","frc4072","frc443","6","frc1158","frc1764","frc3643","44"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm40","qm","1","40","frc1789","frc1977","frc2259","8","frc1348","frc159","frc3729","7"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm41","qm","1","41","frc1583","frc2996","frc399","57","frc1799","frc2341","frc4386","19"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm42","qm","1","42","frc2352","frc4068","frc662","26","frc1339","frc1377","frc932","4"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm43","qm","1","43","frc1691","frc2083","frc2261","9","frc1764","frc2036","frc4072","22"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm44","qm","1","44","frc1303","frc1977","frc3643","26","frc1348","frc1619","frc2945","0"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm45","qm","1","45","frc1584","frc3403","frc3729","14","frc1245","frc159","frc443","10"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm46","qm","1","46","frc1361","frc3172","frc3807","25","frc3510","frc4293","frc4388","9"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm47","qm","1","47","frc2240","frc3200","frc4387","13","frc1157","frc1789","frc3703","3"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm48","qm","1","48","frc1410","frc2275","frc3648","29","frc1158","frc1332","frc2259","38"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm49","qm","1","49","frc1583","frc159","frc2341","38","frc1303","frc2083","frc443","5"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm50","qm","1","50","frc1245","frc1361","frc2996","36","frc1377","frc4072","frc662","18"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm51","qm","1","51","frc3200","frc3510","frc3703","0","frc1764","frc4386","frc932","31"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm52","qm","1","52","frc1158","frc2240","frc4388","34","frc1410","frc1977","frc3403","12"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm53","qm","1","53","frc1332","frc1619","frc1691","8","frc1348","frc1799","frc4293","0"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm54","qm","1","54","frc1339","frc2036","frc2259","6","frc1157","frc3729","frc3807","19"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm55","qm","1","55","frc1789","frc2261","frc3648","1","frc2352","frc2945","frc3643","32"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm56","qm","1","56","frc1584","frc2275","frc4068","9","frc3172","frc399","frc4387","53"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm57","qm","1","57","frc1245","frc2341","frc4072","18","frc1977","frc3200","frc4388","28"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm58","qm","1","58","frc1339","frc1764","frc4293","23","frc1410","frc159","frc4386","27"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm59","qm","1","59","frc1158","frc3703","frc662","34","frc1789","frc1799","frc2083","5"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm60","qm","1","60","frc1584","frc3510","frc3807","0","frc1303","frc3648","frc4068","0"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm61","qm","1","61","frc1361","frc2240","frc3643","3","frc1691","frc3729","frc399","20"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm62","qm","1","62","frc1157","frc1348","frc1583","11","frc2352","frc2996","frc3172","13"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm63","qm","1","63","frc2259","frc2945","frc443","20","frc2036","frc2275","frc932","2"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm64","qm","1","64","frc1332","frc1377","frc3403","22","frc1619","frc2261","frc4387","0"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm65","qm","1","65","frc1410","frc3510","frc4068","10","frc1245","frc1789","frc3200","22"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm66","qm","1","66","frc399","frc4293","frc4386","21","frc1157","frc1977","frc2352","12"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm67","qm","1","67","frc2036","frc2240","frc662","19","frc1584","frc159","frc3643","4"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm68","qm","1","68","frc2341","frc3172","frc443","10","frc1619","frc3403","frc3648","7"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm69","qm","1","69","frc1303","frc1332","frc1764","24","frc2996","frc3729","frc4388","45"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm70","qm","1","70","frc1691","frc2259","frc932","9","frc1158","frc1339","frc2261","33"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm71","qm","1","71","frc1583","frc3703","frc4072","4","frc1377","frc2275","frc2945","9"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm72","qm","1","72","frc1348","frc1361","frc2083","7","frc1799","frc3807","frc4387","2"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm73","qm","1","73","frc2036","frc4386","frc4388","22","frc1619","frc2240","frc443","8"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm74","qm","1","74","frc1303","frc3510","frc3729","4","frc1157","frc2261","frc4068","11"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm75","qm","1","75","frc1584","frc2996","frc3200","24","frc1158","frc2275","frc3403","30"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm76","qm","1","76","frc2083","frc2352","frc3807","16","frc1410","frc1691","frc2945","20"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm77","qm","1","77","frc159","frc1977","frc4387","48","frc1799","frc3643","frc3703","5"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm78","qm","1","78","frc1377","frc2259","frc4293","14","frc1348","frc1789","frc2341","24"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm79","qm","1","79","frc1583","frc3648","frc932","18","frc1339","frc1361","frc4072","17"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm80","qm","1","80","frc1245","frc1332","frc3172","23","frc1764","frc399","frc662","36"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm81","qm","1","81","frc159","frc2352","frc3200","27","frc1691","frc2996","frc3807","17"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm82","qm","1","82","frc1377","frc1799","frc4388","14","frc1157","frc4293","frc443","3"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm83","qm","1","83","frc2240","frc3729","frc932","22","frc2083","frc2275","frc2341","15"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm84","qm","1","84","frc2036","frc2945","frc3403","19","frc1158","frc3510","frc399","29"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm85","qm","1","85","frc1410","frc2261","frc662","19","frc1348","frc1584","frc1977","14"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm86","qm","1","86","frc1245","frc2259","frc3703","2","frc1332","frc1583","frc3643","31"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm87","qm","1","87","frc1619","frc1789","frc4068","11","frc1361","frc1764","frc3648","4"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qm88","qm","1","88","frc1303","frc3172","frc4072","6","frc1339","frc4386","frc4387","10"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qf1m1","qf","1","1","frc2996","frc3807","frc399","21","frc2036","frc2945","frc4388","13"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qf1m2","qf","1","2","frc2996","frc3807","frc399","45","frc2036","frc2945","frc4388","13"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qf2m1","qf","2","1","frc1764","frc3172","frc662","56","frc1332","frc1361","frc1977","20"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qf2m2","qf","2","2","frc1764","frc3172","frc662","37","frc1332","frc1361","frc1977","32"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qf3m1","qf","3","1","frc1157","frc2240","frc3729","52","frc2341","frc2352","frc4386","24"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qf3m2","qf","3","2","frc1157","frc2240","frc3729","21","frc2341","frc2352","frc4386","17"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qf4m1","qf","4","1","frc1158","frc1245","frc159","30","frc1410","frc1619","frc3200","23"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_qf4m2","qf","4","2","frc1158","frc1245","frc159","33","frc1410","frc1619","frc3200","12"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_sf1m1","sf","1","1","frc2996","frc3807","frc399","33","frc1764","frc3172","frc662","24"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_sf1m2","sf","1","2","frc2996","frc3807","frc399","37","frc1764","frc3172","frc662","21"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_sf2m1","sf","2","1","frc1157","frc2240","frc3729","5","frc1158","frc1245","frc159","28"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_sf2m2","sf","2","2","frc1157","frc2240","frc3729","50","frc1158","frc1245","frc159","34"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_sf2m3","sf","2","3","frc1157","frc2240","frc3729","13","frc1158","frc1245","frc159","32"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_f1m1","f","1","1","frc2996","frc3807","frc399","44","frc1158","frc1245","frc159","43"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_f1m2","f","1","2","frc2996","frc3807","frc399","52","frc1158","frc1245","frc159","72"
"2012co","Colorado","2012-03-22","2012-03-24","2012co_f1m3","f","1","3","frc2996","frc3807","frc399","35","frc1158","frc1245","frc159","14"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm1","qm","1","1","frc2441","frc3306","frc4374","9","frc2439","frc2445","frc3880","13"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm2","qm","1","2","frc1920","frc2460","frc4253","6","frc2348","frc368","frc3837","9"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm3","qm","1","3","frc2438","frc3878","frc4158","32","frc1378","frc2459","frc3882","2"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm4","qm","1","4","frc3008","frc359","frc4270","24","frc2090","frc2477","frc3881","0"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm5","qm","1","5","frc2444","frc2465","frc3721","4","frc2437","frc2443","frc3879","30"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm6","qm","1","6","frc2896","frc3685","frc3800","0","frc1056","frc2504","frc2853","36"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm7","qm","1","7","frc2455","frc368","frc3880","30","frc2348","frc3882","frc4218","0"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm8","qm","1","8","frc2459","frc3008","frc3837","14","frc2445","frc3879","frc3881","0"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm9","qm","1","9","frc1378","frc2444","frc2504","0","frc2853","frc4158","frc4270","0"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm10","qm","1","10","frc2439","frc3721","frc3800","9","frc2437","frc2438","frc4218","6"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm11","qm","1","11","frc359","frc4253","frc4374","40","frc2443","frc2455","frc3306","26"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm12","qm","1","12","frc1056","frc2090","frc3685","44","frc1920","frc2465","frc3878","12"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm13","qm","1","13","frc2477","frc2896","frc3721","0","frc2441","frc2460","frc2504","2"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm14","qm","1","14","frc2853","frc359","frc3881","25","frc2437","frc3837","frc4374","2"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm15","qm","1","15","frc2439","frc2455","frc3879","2","frc1056","frc3882","frc4270","28"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm16","qm","1","16","frc3306","frc368","frc3878","16","frc2443","frc2444","frc3880","26"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm17","qm","1","17","frc2090","frc2460","frc4218","15","frc2438","frc3008","frc4253","22"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm18","qm","1","18","frc2445","frc2465","frc3800","18","frc1920","frc2441","frc3685","0"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm19","qm","1","19","frc1378","frc2477","frc4158","0","frc2348","frc2459","frc2896","5"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm20","qm","1","20","frc1056","frc3721","frc4374","32","frc2455","frc3008","frc4218","30"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm21","qm","1","21","frc2444","frc3882","frc4253","0","frc2504","frc3800","frc3881","0"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm22","qm","1","22","frc2437","frc3306","frc4158","10","frc2090","frc2438","frc2441","27"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm23","qm","1","23","frc2459","frc2477","frc3880","9","frc2465","frc359","frc3837","48"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm24","qm","1","24","frc2853","frc3685","frc3879","4","frc2348","frc2439","frc2460","25"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm25","qm","1","25","frc1920","frc2445","frc2896","4","frc1378","frc2443","frc4270","16"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm26","qm","1","26","frc1056","frc3878","frc3881","35","frc359","frc368","frc4158","63"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm27","qm","1","27","frc2348","frc2465","frc2504","35","frc2439","frc2444","frc3008","42"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm28","qm","1","28","frc1378","frc2437","frc3880","15","frc2445","frc2477","frc4253","0"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm29","qm","1","29","frc2441","frc3878","frc4270","0","frc2438","frc3837","frc3879","11"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm30","qm","1","30","frc2459","frc368","frc3800","24","frc2455","frc2460","frc3721","0"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm31","qm","1","31","frc1920","frc2090","frc3882","3","frc3685","frc4218","frc4374","6"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm32","qm","1","32","frc2443","frc2465","frc2853","10","frc2896","frc3306","frc3880","10"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm33","qm","1","33","frc2444","frc2445","frc359","30","frc2441","frc3721","frc4253","6"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm34","qm","1","34","frc2477","frc3878","frc3882","0","frc2455","frc3800","frc3837","11"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm35","qm","1","35","frc2439","frc3685","frc4270","18","frc2443","frc2896","frc3008","26"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm36","qm","1","36","frc1056","frc368","frc4218","32","frc2437","frc2459","frc2853","6"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm37","qm","1","37","frc1378","frc2460","frc3879","23","frc2090","frc2504","frc4374","14"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm38","qm","1","38","frc2348","frc2438","frc3306","8","frc1920","frc3881","frc4158","10"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm39","qm","1","39","frc2439","frc2477","frc3837","6","frc2444","frc2896","frc4218","0"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm40","qm","1","40","frc1378","frc2441","frc2455","12","frc2437","frc2460","frc3685","6"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm41","qm","1","41","frc1056","frc1920","frc2348","43","frc359","frc3721","frc3878","26"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm42","qm","1","42","frc2438","frc2504","frc4270","6","frc2465","frc3306","frc3881","4"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm43","qm","1","43","frc3008","frc3879","frc4158","22","frc2853","frc3800","frc3880","22"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm44","qm","1","44","frc2443","frc2445","frc3882","9","frc2090","frc2459","frc4253","14"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm45","qm","1","45","frc2444","frc4270","frc4374","0","frc2438","frc368","frc3685","18"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm46","qm","1","46","frc1378","frc3306","frc3837","0","frc1056","frc3008","frc3800","26"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm47","qm","1","47","frc2443","frc3881","frc4218","4","frc2445","frc2460","frc4158","8"
"2012hi","Hawaii","2012-03-22","2012-03-24","2012hi_qm48","qm","1","48","frc2437","frc2504","frc3721","0","frc2090","frc3878","frc3880","15"
