"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm12","qm","1","12","red","frc108","frc706","","frc393","frc6",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm13","qm","1","13","blue","frc101","frc754","","frc107","frc648",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm14","qm","1","14","blue","frc167","frc269","","frc141","frc201",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm15","qm","1","15","blue","frc112","frc74","","frc45","frc857",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm16","qm","1","16","blue","frc397","frc903","","frc85","frc858",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm17","qm","1","17","blue","frc10","frc537","","frc235","frc93",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm18","qm","1","18","blue","frc70","frc92","","frc109","frc815",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm19","qm","1","19","blue","frc217","frc9","","frc391","frc461",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm20","qm","1","20","blue","frc135","frc930","","frc573","frc658",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm21","qm","1","21","red","frc554","frc71","","frc391","frc393",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm22","qm","1","22","red","frc111","frc6","","frc245","frc664",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm23","qm","1","23","blue","frc519","frc706","","frc447","frc79",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm24","qm","1","24","red","frc269","frc868","","frc754","frc97",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm25","qm","1","25","blue","frc74","frc858","","frc167","frc648",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm26","qm","1","26","red","frc903","frc93","","frc112","frc201",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm27","qm","1","27","red","frc109","frc537","","frc397","frc45",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm28","qm","1","28","blue","frc461","frc92","","frc10","frc85",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm29","qm","1","29","red","frc658","frc9","","frc235","frc70",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm30","qm","1","30","","frc393","frc930","","frc217","frc815",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm31","qm","1","31","blue","frc245","frc554","","frc135","frc391",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm32","qm","1","32","blue","frc447","frc6","","frc677","frc71",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm33","qm","1","33","blue","frc519","frc97","","frc111","frc573",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm34","qm","1","34","blue","frc107","frc868","","frc706","frc79",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm35","qm","1","35","blue","frc101","frc141","","frc108","frc664",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm36","qm","1","36","blue","frc109","frc857","","frc167","frc903",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm37","qm","1","37","red","frc461","frc648","","frc112","frc537",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm38","qm","1","38","blue","frc201","frc658","","frc397","frc92",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm39","qm","1","39","red","frc393","frc45","","frc10","frc9",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm40","qm","1","40","red","frc245","frc85","","frc70","frc930",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm41","qm","1","41","blue","frc235","frc447","","frc217","frc554",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm42","qm","1","42","blue","frc815","frc97","","frc135","frc6",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm43","qm","1","43","red","frc107","frc391","","frc519","frc71",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm44","qm","1","44","blue","frc141","frc677","","frc111","frc868",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm45","qm","1","45","blue","frc573","frc857","","frc101","frc706",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm46","qm","1","46","blue","frc79","frc858","","frc108","frc269",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm47","qm","1","47","red","frc664","frc93","","frc74","frc754",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm48","qm","1","48","blue","frc397","frc648","","frc245","frc9",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm49","qm","1","49","red","frc10","frc201","","frc447","frc930",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm50","qm","1","50","red","frc45","frc70","","frc554","frc97",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm51","qm","1","51","blue","frc217","frc85","","frc107","frc6",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm52","qm","1","52","red","frc135","frc235","","frc141","frc519",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm53","qm","1","53","red","frc71","frc815","","frc857","frc868",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm54","qm","1","54","red","frc111","frc391","","frc101","frc858",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm55","qm","1","55","blue","frc677","frc706","","frc269","frc93",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm56","qm","1","56","red","frc108","frc573","","frc109","frc74",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm57","qm","1","57","blue","frc754","frc79","","frc461","frc903",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm58","qm","1","58","blue","frc167","frc664","","frc537","frc658",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm59","qm","1","59","red","frc112","frc397","","frc393","frc92",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm60","qm","1","60","blue","frc10","frc554","","frc107","frc201",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm61","qm","1","61","red","frc6","frc70","","frc141","frc648",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm62","qm","1","62","red","frc217","frc519","","frc85","frc857",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm63","qm","1","63","red","frc135","frc868","","frc45","frc858",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm64","qm","1","64","blue","frc101","frc71","","frc815","frc93",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm65","qm","1","65","red","frc111","frc269","","frc109","frc235",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm66","qm","1","66","blue","frc706","frc74","","frc461","frc677",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm67","qm","1","67","red","frc108","frc903","","frc135","frc658",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm68","qm","1","68","blue","frc537","frc754","","frc393","frc573",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm69","qm","1","69","blue","frc167","frc92","","frc245","frc79",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm70","qm","1","70","red","frc112","frc9","","frc447","frc664",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm71","qm","1","71","blue","frc6","frc930","","frc10","frc97",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm72","qm","1","72","red","frc519","frc858","","frc648","frc70",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm73","qm","1","73","red","frc868","frc93","","frc201","frc217",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm74","qm","1","74","red","frc101","frc109","","frc135","frc45",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm75","qm","1","75","red","frc269","frc461","","frc71","frc85",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm76","qm","1","76","blue","frc658","frc74","","frc111","frc235",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm77","qm","1","77","blue","frc393","frc903","","frc706","frc815",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm78","qm","1","78","blue","frc245","frc537","","frc108","frc391",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm79","qm","1","79","red","frc447","frc92","","frc677","frc754",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm80","qm","1","80","red","frc9","frc97","","frc167","frc573",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm81","qm","1","81","red","frc107","frc930","","frc112","frc79",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm82","qm","1","82","red","frc141","frc554","","frc397","frc664",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm83","qm","1","83","blue","frc109","frc648","","frc70","frc868",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm84","qm","1","84","red","frc461","frc857","","frc101","frc217",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm85","qm","1","85","blue","frc45","frc658","","frc135","frc269",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm86","qm","1","86","blue","frc201","frc393","","frc71","frc74",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm87","qm","1","87","blue","frc235","frc245","","frc111","frc903",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm88","qm","1","88","red","frc447","frc85","","frc537","frc706",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm89","qm","1","89","blue","frc391","frc97","","frc108","frc92",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm90","qm","1","90","blue","frc107","frc815","","frc754","frc9",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm91","qm","1","91","red","frc141","frc573","","frc167","frc930",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm92","qm","1","92","red","frc677","frc857","","frc112","frc554",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm93","qm","1","93","blue","frc664","frc858","","frc397","frc6",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm94","qm","1","94","red","frc79","frc93","","frc10","frc519",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm95","qm","1","95","red","frc135","frc648","","frc245","frc74",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm96","qm","1","96","blue","frc201","frc71","","frc447","frc903",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm97","qm","1","97","red","frc111","frc45","","frc537","frc97",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm98","qm","1","98","blue","frc706","frc85","","frc107","frc92",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm99","qm","1","99","red","frc108","frc235","","frc141","frc9",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm100","qm","1","100","blue","frc754","frc815","","frc857","frc930",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm101","qm","1","101","blue","frc167","frc391","","frc554","frc858",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm102","qm","1","102","red","frc112","frc677","","frc6","frc93",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm103","qm","1","103","blue","frc397","frc573","","frc109","frc519",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm104","qm","1","104","red","frc10","frc79","","frc461","frc868",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm105","qm","1","105","blue","frc664","frc70","","frc101","frc658",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qm106","qm","1","106","blue","frc217","frc677","","frc269","frc393",""
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qf1m1","qf","1","1","red","frc111","frc45","frc79","frc461","frc70","frc868"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qf1m2","qf","1","2","red","frc111","frc45","frc79","frc461","frc70","frc868"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qf2m1","qf","2","1","red","frc135","frc677","frc92","frc167","frc648","frc903"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qf2m2","qf","2","2","red","frc135","frc677","frc92","frc167","frc648","frc903"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qf3m1","qf","3","1","red","frc107","frc519","frc71","frc554","frc85","frc858"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qf3m2","qf","3","2","red","frc107","frc519","frc71","frc554","frc85","frc858"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qf4m1","qf","4","1","red","frc201","frc269","frc93","frc235","frc573","frc930"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_qf4m2","qf","4","2","red","frc201","frc269","frc93","frc235","frc573","frc930"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_sf1m1","sf","1","1","red","frc111","frc45","frc79","frc135","frc677","frc92"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_sf1m2","sf","1","2","red","frc111","frc45","frc79","frc135","frc677","frc92"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_sf2m1","sf","2","1","blue","frc107","frc519","frc71","frc201","frc269","frc93"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_sf2m2","sf","2","2","red","frc107","frc519","frc71","frc201","frc269","frc93"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_sf2m3","sf","2","3","red","frc107","frc519","frc71","frc201","frc269","frc93"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_f1m1","f","1","1","blue","frc111","frc45","frc79","frc107","frc519","frc71"
"2002il","Motorola Midwest","2002-03-28","2002-03-30","2002il_f1m2","f","1","2","","frc111","frc45","frc79","frc107","frc519","frc71"
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm1","qm","1","1","blue","frc604","frc814","","frc254","frc295",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm2","qm","1","2","blue","frc256","frc972","","frc692","frc840",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm3","qm","1","3","red","frc330","frc649","","frc636","frc687",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm4","qm","1","4","blue","frc368","frc971","","frc190","frc8",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm5","qm","1","5","red","frc609","frc852","","frc258","frc359",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm6","qm","1","6","blue","frc645","frc846","","frc100","frc481",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm7","qm","1","7","red","frc115","frc766","","frc192","frc675",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm8","qm","1","8","blue","frc253","frc605","","frc632","frc827",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm9","qm","1","9","blue","frc668","frc841","","frc599","frc60",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm10","qm","1","10","red","frc362","frc581","","frc701","frc751",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm11","qm","1","11","red","frc114","frc376","","frc409","frc524",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm12","qm","1","12","red","frc255","frc298","","frc831","frc973",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm13","qm","1","13","blue","frc604","frc692","","frc480","frc687",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm14","qm","1","14","blue","frc636","frc972","","frc190","frc814",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm15","qm","1","15","red","frc649","frc8","","frc256","frc258",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm16","qm","1","16","red","frc359","frc971","","frc330","frc481",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm17","qm","1","17","red","frc100","frc852","","frc192","frc368",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm18","qm","1","18","red","frc675","frc846","","frc609","frc632",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm19","qm","1","19","blue","frc766","frc827","","frc60","frc645",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm20","qm","1","20","blue","frc599","frc605","","frc115","frc751",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm21","qm","1","21","blue","frc701","frc841","","frc253","frc524",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm22","qm","1","22","red","frc362","frc409","","frc668","frc973",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm23","qm","1","23","red","frc114","frc831","","frc480","frc581",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm24","qm","1","24","","frc255","frc295","","frc254","frc376",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm25","qm","1","25","blue","frc481","frc8","","frc298","frc840",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm26","qm","1","26","red","frc192","frc359","","frc649","frc814",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm27","qm","1","27","blue","frc100","frc632","","frc256","frc971",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm28","qm","1","28","red","frc60","frc675","","frc330","frc852",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm29","qm","1","29","blue","frc751","frc827","","frc368","frc846",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm30","qm","1","30","red","frc524","frc599","","frc609","frc766",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm31","qm","1","31","red","frc701","frc973","","frc605","frc645",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm32","qm","1","32","blue","frc409","frc480","","frc115","frc841",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm33","qm","1","33","red","frc254","frc831","","frc253","frc362",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm34","qm","1","34","red","frc295","frc840","","frc114","frc668",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm35","qm","1","35","blue","frc687","frc692","","frc255","frc581",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm36","qm","1","36","red","frc190","frc636","","frc376","frc604",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm37","qm","1","37","blue","frc258","frc60","","frc298","frc972",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm38","qm","1","38","blue","frc751","frc814","","frc675","frc971",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm39","qm","1","39","blue","frc256","frc524","","frc827","frc852",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm40","qm","1","40","blue","frc330","frc973","","frc599","frc846",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm41","qm","1","41","blue","frc368","frc480","","frc701","frc766",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm42","qm","1","42","red","frc254","frc609","","frc409","frc605",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm43","qm","1","43","blue","frc645","frc840","","frc831","frc841",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm44","qm","1","44","red","frc115","frc687","","frc295","frc362",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm45","qm","1","45","red","frc190","frc253","","frc114","frc692",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm46","qm","1","46","red","frc258","frc668","","frc255","frc636",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm47","qm","1","47","blue","frc481","frc581","","frc604","frc8",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm48","qm","1","48","red","frc192","frc376","","frc359","frc972",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm49","qm","1","49","red","frc298","frc632","","frc100","frc649",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm50","qm","1","50","red","frc814","frc852","","frc480","frc599",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm51","qm","1","51","blue","frc256","frc846","","frc254","frc701",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm52","qm","1","52","red","frc330","frc766","","frc409","frc840",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm53","qm","1","53","red","frc368","frc605","","frc687","frc831",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm54","qm","1","54","red","frc609","frc841","","frc190","frc295",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm55","qm","1","55","red","frc362","frc645","","frc258","frc692",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm56","qm","1","56","blue","frc114","frc115","","frc481","frc636",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm57","qm","1","57","blue","frc253","frc255","","frc192","frc8",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm58","qm","1","58","red","frc604","frc668","","frc359","frc632",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm59","qm","1","59","blue","frc581","frc972","","frc100","frc60",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm60","qm","1","60","red","frc376","frc649","","frc675","frc751",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm61","qm","1","61","blue","frc298","frc971","","frc524","frc827",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm62","qm","1","62","blue","frc701","frc852","","frc840","frc973",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm63","qm","1","63","blue","frc409","frc846","","frc687","frc814",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm64","qm","1","64","blue","frc766","frc831","","frc190","frc256",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm65","qm","1","65","blue","frc295","frc605","","frc258","frc330",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm66","qm","1","66","blue","frc692","frc841","","frc368","frc481",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm67","qm","1","67","blue","frc362","frc636","","frc192","frc609",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm68","qm","1","68","blue","frc114","frc8","","frc632","frc645",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm69","qm","1","69","blue","frc255","frc359","","frc115","frc60",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm70","qm","1","70","red","frc100","frc604","","frc253","frc751",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm71","qm","1","71","red","frc675","frc972","","frc524","frc668",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm72","qm","1","72","blue","frc649","frc827","","frc581","frc973",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm73","qm","1","73","red","frc599","frc971","","frc376","frc480",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm74","qm","1","74","blue","frc258","frc831","","frc254","frc298",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm75","qm","1","75","red","frc295","frc481","","frc766","frc814",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm76","qm","1","76","red","frc192","frc692","","frc256","frc605",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm77","qm","1","77","red","frc632","frc636","","frc330","frc841",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm78","qm","1","78","red","frc60","frc8","","frc362","frc368",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm79","qm","1","79","red","frc359","frc751","","frc114","frc609",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm80","qm","1","80","red","frc100","frc524","","frc255","frc645",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm81","qm","1","81","red","frc675","frc973","","frc115","frc604",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm82","qm","1","82","blue","frc480","frc827","","frc253","frc972",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm83","qm","1","83","red","frc254","frc599","","frc649","frc668",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm84","qm","1","84","red","frc701","frc840","","frc581","frc971",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm85","qm","1","85","blue","frc409","frc687","","frc376","frc852",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm86","qm","1","86","blue","frc190","frc632","","frc298","frc846",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm87","qm","1","87","red","frc60","frc814","","frc605","frc636",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm88","qm","1","88","blue","frc256","frc751","","frc8","frc841",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm89","qm","1","89","red","frc330","frc524","","frc359","frc362",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm90","qm","1","90","red","frc368","frc973","","frc100","frc114",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm91","qm","1","91","red","frc480","frc609","","frc255","frc675",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm92","qm","1","92","blue","frc254","frc645","","frc604","frc827",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm93","qm","1","93","blue","frc115","frc840","","frc599","frc972",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm94","qm","1","94","red","frc253","frc687","","frc649","frc701",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm95","qm","1","95","","frc190","frc668","","frc409","frc971",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm96","qm","1","96","blue","frc258","frc581","","frc831","frc852",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm97","qm","1","97","blue","frc376","frc481","","frc295","frc846",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm98","qm","1","98","red","frc192","frc298","","frc692","frc766",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm99","qm","1","99","blue","frc814","frc841","","frc359","frc973",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm100","qm","1","100","red","frc256","frc362","","frc100","frc480",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm101","qm","1","101","blue","frc114","frc330","","frc254","frc675",""
"2002sj","Silicon Valley","2002-03-28","2002-03-30","2002sj_qm102","qm","1","102","blue","frc255","frc368","","frc827","frc840",""
